,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,226.36,109.33,91.53,71.41,214.47,112.62,69.45,14.72,94.6,21.05,26.43,12.32,81.15,81.72,29.18,53.51,34.81,12.76,11.1,26.9,Upgrade
1,Other Revenue,-0.05,0.05,-,0.16,-0.1,0.1,-,0.41,-0.25,0.25,-,0.22,-0.06,0.06,-,2.04,-1.1,1.1,-,16.94,Upgrade
2,Revenue,226.31,109.38,91.53,71.57,214.37,112.72,69.45,15.13,94.34,21.3,26.43,12.55,81.09,81.77,29.18,55.55,33.71,13.87,11.1,43.83,Upgrade
3,Revenue Growth (YoY),5.57%,-2.96%,31.80%,372.90%,127.22%,429.15%,162.74%,20.63%,16.34%,-73.95%,-9.43%,-77.42%,140.59%,489.78%,162.90%,26.72%,-76.74%,-83.97%,-74.93%,-8.66%,Upgrade
4,Cost of Revenue,56.09,46.8,43.77,52.75,49.73,41.73,36,34.04,35.31,30.05,32.63,41.98,37.17,37.54,26.04,31.52,24.07,23.08,22.83,33.34,Upgrade
5,Gross Profit,170.21,62.58,47.76,18.81,164.64,70.99,33.44,-18.9,59.03,-8.75,-6.2,-29.44,43.92,44.23,3.14,24.02,9.63,-9.21,-11.73,10.5,Upgrade
6,"Selling, General & Admin",34.88,33.16,22.19,28.03,35.98,30.85,15.01,22.56,24.26,23.88,16.4,31.71,20.96,27.18,18.02,19.97,17.33,15.17,13.4,31.6,Upgrade
7,Research & Development,1.35,-0,0.17,1.66,0.06,-,-,0.09,-,-,-,0.09,-,-,-,0.05,-,-,-,0.24,Upgrade
8,Other Operating Expenses,-0.19,3.65,-0,3.14,0.4,1.62,1.55,2.59,0.78,0.2,1.59,11.63,-6.65,0.55,1.08,12.49,-0.64,-9.42,0.91,2.1,Upgrade
9,Operating Expenses,36.04,36.81,22.36,33.12,36.53,32.39,16.49,27.22,25.05,24.08,17.84,44.51,14.23,27.72,19.08,34.27,16.5,5.71,14.25,34.28,Upgrade
10,Operating Income,134.17,25.77,25.4,-14.3,128.11,38.59,16.96,-46.12,33.99,-32.83,-24.03,-73.95,29.69,16.52,-15.94,-10.24,-6.86,-14.93,-25.98,-23.78,Upgrade
11,Interest Expense,-7.16,-7.4,-7.17,-8.88,-7.77,-8.05,-7.6,-4.72,-9.21,-8.49,-10.01,-10.97,-10.51,-9.17,-8.18,-1.21,-4.45,-4.75,-4.74,-9.34,Upgrade
12,Interest & Investment Income,0.06,0.1,0.1,0.11,0.06,0.04,0.03,0.05,0.03,0.02,0.03,-,0.07,0.09,0.08,-,0.09,0.23,0.25,-,Upgrade
13,Earnings From Equity Investments,-,-1.44,-,1.52,0.33,-1.85,-,1.75,-,-1.75,-,5.99,-,-5.99,-,1.38,-1.38,-,-,-,Upgrade
14,Currency Exchange Gain (Loss),-0.07,0.07,-,0.2,-0.44,0.44,-,0.99,-0.56,0.56,-,-0.25,0.11,-0.11,-,-0.78,-0.15,0.15,-,0.12,Upgrade
15,Other Non Operating Income (Expenses),-0.38,-0.16,-0.14,-19.59,-0.07,-3.86,-0.5,-11.56,0.26,-2.39,-1.08,-37.86,-0.53,-4.59,-0.24,-15.53,-0.83,-0.53,-0.94,-2.44,Upgrade
16,EBT Excluding Unusual Items,126.62,16.95,18.19,-40.95,120.22,25.31,8.89,-59.61,24.51,-44.87,-35.09,-117.04,18.83,-3.26,-24.28,-26.39,-13.59,-19.83,-31.41,-35.45,Upgrade
17,Gain (Loss) on Sale of Investments,-,-,-,-17.39,-,-,-,-11.64,-,-,-,-33.48,-,-,-,-14.64,1.38,-1.38,-,-3.53,Upgrade
18,Gain (Loss) on Sale of Assets,-0.25,1.81,0.58,5.18,-0.02,1.82,-0.09,-0.95,1.93,-0.03,0.22,4.21,10.2,-0.13,1.18,-0.08,2.51,-2,3.35,-2.28,Upgrade
19,Asset Writedown,-1.26,1.26,-,-18.97,-0.49,0.49,-,-5.98,-0.67,0.67,-,-6.03,0.3,-0.3,-,0.82,0.02,-0.02,-,-0.06,Upgrade
20,Legal Settlements,-,-,-,-21.8,-,-,-,-9.22,-,-,-,-111.01,-,-,-,-,-,-,-,-,Upgrade
21,Other Unusual Items,-1.48,1.14,0.45,9.58,-,-,-,38.85,-,-,-,12.6,-,-,-,14.01,-,-2.98,2.98,1,Upgrade
22,Pretax Income,123.63,21.17,19.22,-84.35,119.72,27.62,8.8,-48.56,25.77,-44.23,-34.87,-250.75,29.33,-3.69,-23.1,-26.28,-9.68,-26.21,-25.07,-40.32,Upgrade
23,Income Tax Expense,12.38,4.32,5.73,0.54,9.99,1.85,0.2,-9.14,0.1,0.01,0.01,-44.46,0.08,0.06,0,-13.92,-0.18,0,-,-9.15,Upgrade
24,Earnings From Continuing Operations,111.25,16.84,13.48,-84.9,109.72,25.77,8.6,-39.43,25.67,-44.24,-34.88,-206.29,29.26,-3.75,-23.11,-12.36,-9.5,-26.21,-25.07,-31.17,Upgrade
25,Minority Interest in Earnings,-18.38,-5.84,-12.21,9.17,-18.96,-8.28,-6.76,12.45,-6.84,5.72,4.9,5.92,-0.96,-0.71,1.88,3.75,1.16,-2.87,1.12,0.45,Upgrade
26,Net Income,92.87,11.01,1.28,-75.72,90.77,17.49,1.84,-26.97,18.83,-38.52,-29.98,-200.36,28.29,-4.46,-21.22,-8.61,-8.34,-29.08,-23.95,-30.71,Upgrade
27,Net Income to Common,92.87,11.01,1.28,-75.72,90.77,17.49,1.84,-26.97,18.83,-38.52,-29.98,-200.36,28.29,-4.46,-21.22,-8.61,-8.34,-29.08,-23.95,-30.71,Upgrade
28,Net Income Growth,2.32%,-37.09%,-30.60%,-,382.04%,-,-,-,-33.45%,-,-,-,-,-,-,-,-,-,-,-,Upgrade
29,Shares Outstanding (Basic),129,129,129,129,129,129,129,129,129,129,129,130,128,129,129,129,129,129,129,129,Upgrade
30,Shares Outstanding (Diluted),129,129,129,129,129,129,129,129,129,129,129,130,128,129,129,129,129,129,129,129,Upgrade
31,Shares Change (YoY),0.10%,-0.34%,0.25%,-0.01%,-0.01%,0.18%,-0.19%,-0.64%,0.69%,0.01%,-0.00%,0.64%,-0.63%,-0.02%,0.00%,-0.03%,-0.04%,0.22%,-0.05%,0.01%,Upgrade
32,EPS (Basic),0.72,0.09,0.01,-0.59,0.70,0.14,0.01,-0.21,0.15,-0.30,-0.23,-1.55,0.22,-0.03,-0.16,-0.07,-0.06,-0.23,-0.19,-0.24,Upgrade
33,EPS (Diluted),0.72,0.09,0.01,-0.59,0.70,0.14,0.01,-0.21,0.15,-0.30,-0.23,-1.55,0.22,-0.03,-0.16,-0.07,-0.06,-0.23,-0.19,-0.24,Upgrade
34,EPS Growth,2.22%,-36.88%,-30.77%,-,382.09%,-,-,-,-33.90%,-,-,-,-,-,-,-,-,-,-,-,Upgrade
35,Free Cash Flow,89.99,17.43,23.05,-19.85,98.39,29.67,38.27,-29.89,26.47,3.98,-21.49,-14.57,11.07,21.98,-12.09,-39.39,-29.48,-41.08,-49.41,-135.48,Upgrade
36,Free Cash Flow Per Share,0.70,0.14,0.18,-0.15,0.76,0.23,0.30,-0.23,0.21,0.03,-0.17,-0.11,0.09,0.17,-0.09,-0.31,-0.23,-0.32,-0.38,-1.05,Upgrade
37,Gross Margin,75.21%,57.21%,52.18%,26.29%,76.80%,62.98%,48.15%,-124.90%,62.57%,-41.08%,-23.44%,-234.66%,54.16%,54.09%,10.76%,43.25%,28.58%,-66.45%,-105.70%,23.95%,Upgrade
38,Operating Margin,59.29%,23.56%,27.75%,-19.98%,59.76%,34.24%,24.42%,-304.74%,36.02%,-154.11%,-90.93%,-589.47%,36.61%,20.20%,-54.61%,-18.44%,-20.37%,-107.67%,-234.03%,-54.26%,Upgrade
39,Profit Margin,41.04%,10.06%,1.39%,-105.81%,42.34%,15.52%,2.65%,-178.24%,19.96%,-180.82%,-113.43%,-1597.15%,34.89%,-5.45%,-72.73%,-15.50%,-24.74%,-209.72%,-215.79%,-70.07%,Upgrade
40,Free Cash Flow Margin,39.76%,15.94%,25.18%,-27.73%,45.90%,26.32%,55.11%,-197.52%,28.06%,18.69%,-81.30%,-116.12%,13.65%,26.88%,-41.44%,-70.91%,-87.46%,-296.26%,-445.11%,-309.07%,Upgrade
41,EBITDA,147.1,39.03,38.33,-1.37,139.69,49.92,28.53,-34.54,44.43,-21.45,-13.59,-63.5,38.28,26.17,-7.34,-1.65,-0.49,-8.65,-19.73,-17.41,Upgrade
42,EBITDA Margin,65.00%,35.68%,41.88%,-1.91%,65.16%,44.28%,41.09%,-228.23%,47.10%,-100.70%,-51.40%,-,47.21%,32.00%,-25.15%,-2.96%,-1.45%,-62.41%,-177.73%,-39.71%,Upgrade
43,D&A For EBITDA,12.93,13.26,12.93,12.93,11.58,11.32,11.58,11.58,10.45,11.38,10.45,10.45,8.6,9.65,8.6,8.6,6.37,6.28,6.25,6.37,Upgrade
44,EBIT,134.17,25.77,25.4,-14.3,128.11,38.59,16.96,-46.12,33.99,-32.83,-24.03,-73.95,29.69,16.52,-15.94,-10.24,-6.86,-14.93,-25.98,-23.78,Upgrade
45,EBIT Margin,59.29%,23.56%,27.75%,-19.98%,59.76%,34.24%,24.41%,-,36.02%,-154.11%,-90.93%,-,36.61%,20.20%,-54.61%,-18.44%,-20.37%,-107.67%,-234.03%,-54.26%,Upgrade
46,Effective Tax Rate,10.01%,20.43%,29.83%,-,8.35%,6.70%,2.25%,-,0.38%,-,-,-,0.27%,-,-,-,-,-,-,-,Upgrade
47,Revenue as Reported,226.31,109.38,91.53,71.57,214.37,112.72,69.45,15.13,94.34,21.3,26.43,12.55,81.09,81.77,29.18,55.55,33.71,13.87,11.1,43.83,Upgrade
