,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,3461,2567,2581,3462,2532,2003,2110,1865,2156,1623,2049,1589,1577,1488,2728,2870,2409,5513,5413,5066,5598,Upgrade
1,Market Cap Growth,28.17%,28.17%,22.34%,85.64%,17.44%,23.41%,2.95%,17.34%,36.76%,9.09%,-24.88%,-44.61%,-34.55%,-73.01%,-49.61%,-43.35%,-56.97%,4.44%,12.11%,-1.70%,64.06%,Upgrade
2,Enterprise Value,4098,3319,3285,4155,3225,2812,2874,2649,2940,2451,2844,2345,2333,2265,3487,3740,3279,6365,6196,5876,6408,Upgrade
3,Last Close Price,26.87,19.93,20.04,26.88,19.66,15.55,16.38,14.48,16.74,12.60,15.91,12.34,12.24,11.55,21.18,22.28,18.70,42.80,42.03,39.33,43.46,Upgrade
4,PE Ratio,117.58,87.21,94.46,102.39,-,24.09,188.55,-41.61,-,-6.49,-,-,-,-247.82,-,-,-,-,-,-,-,Upgrade
5,Forward PE,-,71.45,71.45,71.45,71.45,71.45,71.45,71.45,71.45,71.45,71.45,71.45,71.45,71.45,71.45,71.45,71.45,71.45,71.45,71.45,79.02,Upgrade
6,PS Ratio,6.94,5.15,5.30,7.06,5.41,4.87,7.23,9.31,13.71,10.50,14.50,7.87,7.71,6.01,13.63,21.69,21.09,53.78,25.33,17.69,17.52,Upgrade
7,PB Ratio,10.58,5.30,6.91,9.28,7.04,4.45,6.20,5.93,6.99,4.67,6.36,4.29,3.98,2.46,4.75,4.77,4.00,6.91,6.70,6.07,6.57,Upgrade
8,P/TBV Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,39.76,391.51,101.34,85.06,-,-,-,-,Upgrade
9,P/FCF Ratio,31.29,23.21,21.69,26.38,-,14.68,32.70,48.03,-,-289.45,-97.54,-,-,-80.68,-46.25,-,-,-,-,-,-,Upgrade
10,P/OCF Ratio,11.72,11.72,12.68,17.43,12.33,10.69,17.92,22.50,-,46.46,58.55,-,-,15.92,37.88,-,181.79,-240.35,-,-,-,Upgrade
11,EV/Sales Ratio,8.22,6.65,6.75,8.48,6.89,6.83,9.86,13.23,18.70,15.85,20.11,11.62,11.40,9.15,17.42,28.27,28.70,62.09,29.00,20.52,20.06,Upgrade
12,EV/EBITDA Ratio,17.73,14.87,15.23,18.34,-,15.32,32.54,156.00,-,-45.30,-,-,-,40.84,208.92,-,-,-,-,-,-,Upgrade
13,EV/EBIT Ratio,23.95,19.40,19.91,23.37,-,20.45,66.20,-94.58,-,-25.32,-,-,-,113.12,-211.02,-,-,-,-,-,-,Upgrade
14,EV/FCF Ratio,37.04,30.00,27.60,31.66,-,20.61,44.55,68.20,-,-437.19,-135.35,-,-,-122.85,-59.12,-,-,-,-,-,-,Upgrade
15,Debt / Equity Ratio,1.32,1.32,1.88,1.87,2.03,1.51,2.19,2.23,2.48,2.04,2.26,1.85,1.80,1.11,1.22,1.16,1.16,0.79,0.74,0.64,0.64,Upgrade
16,Debt / EBITDA Ratio,2.76,1.09,4.27,4.54,62.92,1.22,3.58,6.16,-,3.99,-,-,-,4.38,6.29,-,-,-,-,-,-,Upgrade
17,Debt / FCF Ratio,5.78,5.78,5.91,5.31,-,4.98,11.54,18.11,-,-126.38,-34.63,-,-,-36.40,-11.91,-,-,-,-,-,-,Upgrade
18,Asset Turnover,0.42,0.21,0.17,0.13,0.41,0.22,0.14,0.03,0.18,0.04,0.05,0.02,0.15,-,-,0.10,0.06,0.03,0.02,0.08,Upgrade,
19,Inventory Turnover,21.05,20.15,18.85,18.85,24.79,27.76,28.65,27.78,24.56,24.08,18.44,19.47,25.72,23.65,-,-,37.56,46.63,43.55,43.59,58.44,Upgrade
20,Quick Ratio,0.17,0.17,0.11,0.15,0.13,0.18,0.09,0.08,0.06,0.10,0.06,0.05,0.10,0.13,0.17,-,0.19,0.16,0.22,0.18,0.33,Upgrade
21,Current Ratio,0.20,0.20,0.13,0.17,0.15,0.21,0.11,0.10,0.08,0.12,0.08,0.10,0.12,0.23,0.22,-,0.25,0.38,0.36,0.42,0.48,Upgrade
22,Return on Equity (ROE),103.73%,18.05%,14.72%,-83.87%,111.03%,31.47%,11.04%,-48.06%,30.65%,-51.07%,-36.40%,-165.05%,19.85%,-2.55%,-15.36%,-7.07%,-4.73%,-12.77%,-11.84%,-12.73%,Upgrade,
23,Return on Assets (ROA),15.71%,3.03%,2.97%,-1.67%,15.14%,4.68%,2.07%,-5.61%,4.15%,-4.01%,-2.89%,-8.81%,3.52%,-,-,-1.16%,-0.76%,-1.72%,-3.03%,-2.77%,Upgrade,
24,Return on Capital (ROIC),30.49%,6.01%,5.88%,-3.22%,28.93%,9.18%,4.05%,-10.83%,8.07%,-7.79%,-5.55%,-15.51%,5.81%,3.21%,-3.07%,-1.88%,-1.21%,-2.69%,-4.69%,-3.99%,Upgrade,
25,Return on Capital Employed (ROCE),14.47%,14.47%,14.81%,15.66%,-,11.12%,3.97%,-2.63%,-,-8.03%,-,-,-,1.45%,-1.24%,-,-,-,-,-,-,Upgrade
26,Earnings Yield,0.85%,1.15%,1.06%,0.98%,1.36%,4.15%,0.53%,-2.40%,-3.55%,-15.41%,-11.74%,-12.99%,-12.54%,-0.40%,-1.56%,-2.34%,-2.91%,-1.67%,-0.34%,0.53%,0.76%,Upgrade
