,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,17460,19351,18026,21083,18524,20365,15825,19469,3226,2597,2254,2855,2098,2131,2549,2877,2142,2188,2577,2585,Upgrade
1,Trading Asset Securities,-,-,200,300,900,560,1300,300,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,17460,19351,18226,21383,19424,20925,17125,19769,3226,2597,2254,2855,2098,2131,2549,2877,2142,2188,2577,2585,Upgrade
3,Cash Growth,-10.11%,-7.52%,6.43%,8.16%,502.18%,705.70%,659.86%,592.41%,53.76%,21.89%,-11.59%,-0.75%,-2.04%,-2.63%,-1.07%,11.28%,15.07%,9.49%,128.62%,110.64%,Upgrade
4,Accounts Receivable,69101,66904,67555,67879,57202,53231,53784,52804,11693,10553,11055,10255,9985,9922,9595,8983,7905,7455,7412,3420,Upgrade
5,Other Receivables,1938,1823,1913,1697,1625,1928,2090,2039,583.61,482.84,487.76,417.59,461.99,427.78,424.44,358.68,446.9,406.46,367.58,2347,Upgrade
6,Receivables,71039,68727,69468,69576,58827,55159,55874,54843,12277,11036,11543,10672,10447,10350,10019,9342,8352,7862,7780,5768,Upgrade
7,Inventory,1120,1091,1028,780.55,1116,950.04,1125,849.17,587.67,565.71,601.31,658.94,503.06,762.21,613.03,618.99,931.57,765.26,367.3,3220,Upgrade
8,Prepaid Expenses,-,276.94,-,356.87,-,544.13,-,369.34,-,-,-,6.97,-,-,-,-,-,0.08,-,-,Upgrade
9,Other Current Assets,4554,3889,5390,3980,4482,3412,4264,3279,1142,841.75,807.28,672.85,849.1,757,786.09,697.94,815.9,887.01,761.86,590.6,Upgrade
10,Total Current Assets,94173,93336,94112,96076,83849,80991,78388,79110,17232,15041,15205,14866,13897,14000,13968,13535,12241,11702,11486,12164,Upgrade
11,"Property, Plant & Equipment",23410,23146,23156,22681,20691,19618,17833,15334,11269,10996,10536,10408,10273,10425,10940,9966,9569,9503,9639,9596,Upgrade
12,Long-Term Investments,2110,2102,2230,2200,2281,1929,1928,1917,694.59,692.05,673.34,671.13,626.31,613.51,600.39,500.12,498.76,496.14,483.85,481.49,Upgrade
13,Goodwill,19,19,19,19,23.58,23.58,23.58,23.58,23.58,23.58,23.58,23.58,23.58,23.58,23.58,23.58,24.61,24.61,24.61,24.61,Upgrade
14,Other Intangible Assets,2587,2562,2526,2559,2461,2526,2610,2616,1996,1956,1944,1909,963.62,966.43,249.37,252.26,254.4,256.05,258.86,261.81,Upgrade
15,Long-Term Accounts Receivable,-,3146,-,3431,-,1431,-,3212,-,3135,-,1311,-,-,-,-,-,-,-,-,Upgrade
16,Long-Term Deferred Tax Assets,539.49,544.5,527.69,530.09,452.79,452.2,417.24,483.09,100.77,105.92,93.1,89.85,82.6,79.93,75.85,72.84,76.4,72.49,67.53,65.96,Upgrade
17,Long-Term Deferred Charges,191.52,185.58,173.04,153.27,167.35,155.52,140.01,111.58,49.83,51.59,54.05,55.27,57.89,58.95,57.51,58.11,60.28,55.39,74.17,78.36,Upgrade
18,Other Long-Term Assets,8647,5496,8376,5740,7097,7234,7961,5084,3547,748.65,3415,2398,4996,4639,4498,5084,5351,4990,4614,3375,Upgrade
19,Total Assets,131678,130536,131119,133388,117024,114360,109300,107892,34913,32750,31944,31732,30921,30806,30412,29492,28076,27100,26648,26048,Upgrade
