,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,261.06,354.72,385.18,525.77,248.55,264.56,300.65,327.03,280.33,317.74,352.43,420.46,74.02,61.85,90.18,113.14,63.53,72.42,55.28,128.87,Upgrade
1,Cash & Short-Term Investments,261.06,354.72,385.18,525.77,248.55,264.56,300.65,327.03,280.33,317.74,352.43,420.46,74.02,61.85,90.18,113.14,63.53,72.42,55.28,128.87,Upgrade
2,Cash Growth,5.03%,34.08%,28.12%,60.77%,-11.34%,-16.74%,-14.69%,-22.22%,278.72%,413.69%,290.79%,271.64%,16.52%,-14.58%,63.14%,-12.21%,-13.32%,15.78%,-49.23%,14.84%,Upgrade
3,Accounts Receivable,168.61,177.14,196.38,213.96,196.36,202.75,200.53,170.42,181.44,198.26,172.58,160.82,206.93,211.55,210.33,214.18,292.61,277.83,260.62,267.83,Upgrade
4,Other Receivables,139.86,139.66,140.16,139.49,4.98,4.96,4.43,3.42,7.2,4.87,6.3,3.89,5.88,8.93,8.06,13.46,8.07,8.4,8.73,5.55,Upgrade
5,Receivables,308.48,316.8,336.54,353.45,201.34,207.71,204.96,173.84,188.64,203.13,178.87,164.71,212.82,220.48,218.39,227.64,300.69,286.23,269.36,273.38,Upgrade
6,Inventory,540.89,374.32,302.61,252.26,155.71,160.2,147.07,146.37,167.85,161.02,151.58,149.95,167.01,167.06,162.11,163.85,163.51,153.82,153.62,137.15,Upgrade
7,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.05,-,-,-,-,Upgrade
8,Other Current Assets,58.83,45.47,43.44,32.01,16.4,14.21,15.73,15.33,19.12,24.6,32.81,32.46,45.44,54.94,70.17,32.55,38.94,39.86,47.97,34.44,Upgrade
