,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,38.9,49,20.13,192.67,71.05,54.63,96.24,116.08,91.81,89.28,82.46,104.91,78.28,90.43,90.38,114.3,104.08,106.54,48.32,146.11,Upgrade
1,Other Revenue,-0.47,0.47,-,-,-0.73,0.73,-,-,-1.93,1.93,-,2.15,-1.1,1.1,-,2.36,-1.05,1.05,-,2.58,Upgrade
2,Revenue,38.43,49.47,20.13,192.67,70.32,55.36,96.24,116.08,89.88,91.21,82.46,107.06,77.18,91.53,90.38,116.66,103.03,107.59,48.32,148.69,Upgrade
3,Revenue Growth (YoY),-45.34%,-10.65%,-79.09%,65.98%,-21.76%,-39.30%,16.72%,8.42%,16.46%,-0.34%,-8.76%,-8.23%,-25.09%,-14.93%,87.04%,-21.54%,-17.30%,-2.12%,-44.59%,13.76%,Upgrade
4,Cost of Revenue,27.09,39.87,17.17,134.72,45.19,35.88,65.79,79.7,60.01,59.86,59.08,82.63,49.28,63.44,62.09,74.04,64.5,68.63,32.73,80.23,Upgrade
5,Gross Profit,11.35,9.6,2.95,57.95,25.13,19.48,30.45,36.37,29.87,31.35,23.37,24.44,27.9,28.09,28.29,42.63,38.53,38.96,15.59,68.47,Upgrade
6,"Selling, General & Admin",28.76,29.33,28.19,41.93,31.22,27.06,20.87,34.86,28.43,22.85,23.45,42.31,27.63,24.87,23.83,28.51,22.29,21.97,17.5,39.93,Upgrade
7,Research & Development,17.57,17.98,20.38,29.56,22.69,18.16,14.74,27.25,13.65,12.83,11.82,19.45,14.56,13.48,12.08,8.59,14.89,11.2,13.1,17.87,Upgrade
8,Other Operating Expenses,-6.45,-0.7,-0.52,7.45,-0.07,-4.89,-3.94,4.69,-1.6,-1.28,-4.35,6.73,-2.07,-2.81,-4.18,11.3,-2.82,-7.85,-4.68,7.45,Upgrade
9,Operating Expenses,42.96,49.7,46.85,84.48,58.3,43.01,32.21,73.33,35.62,38.26,31.44,83.72,38.66,36.91,31.84,51.51,36.38,26.85,25.52,66.84,Upgrade
