,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Operating Revenue,92.27,240.4,108.38,244.08,144.39,259.6,65.18,424.67,190.66,176.85,361.75,273.22,338.74,262.34,212.37,180.92,160.47,187.66,118.04,145.09,Upgrade
1,Other Revenue,-1.12,1.12,-,-,-20.29,20.29,-,-,-5.27,5.27,-,6.53,-0.39,0.39,-,6.68,-3.8,3.8,-,0.25,Upgrade
2,Revenue,91.15,241.53,108.38,244.08,124.1,279.88,65.18,424.67,185.39,182.12,361.75,279.75,338.34,262.73,212.37,187.6,156.68,191.46,118.04,145.35,Upgrade
3,Revenue Growth (YoY),-26.55%,-13.71%,66.27%,-42.53%,-33.06%,53.68%,-81.98%,51.80%,-45.21%,-30.68%,70.34%,49.12%,115.95%,37.23%,79.92%,29.07%,22.06%,13.52%,33.49%,39.29%,Upgrade
4,Cost of Revenue,38.05,125.28,40.2,99.28,52.95,103.2,27.56,147.2,53.24,44.78,158.57,139.84,123.83,94.27,80.95,64.32,39.52,53.31,40.17,76.47,Upgrade
5,Gross Profit,53.1,116.25,68.18,144.79,71.15,176.69,37.62,277.47,132.15,137.34,203.18,139.91,214.51,168.46,131.43,123.28,117.16,138.15,77.87,68.88,Upgrade
6,"Selling, General & Admin",30.63,30.08,34.55,33.41,37.82,52.84,36.39,43.35,41.22,34.58,43.25,57.44,32.91,37.33,32.08,40.24,23.58,22.16,19.39,25.61,Upgrade
7,Research & Development,62.94,55.71,70.29,92.03,72.71,90.95,75.54,97.61,80.27,67.75,66.76,91.32,52.98,65.02,43.83,72.02,32.57,46.91,25.91,36.45,Upgrade
8,Other Operating Expenses,-22.11,-7.09,-10.28,-87.35,-6.52,-27.99,-10.73,11.87,-40.94,-11.93,-2.73,8.51,-11.57,-7.73,-1.62,1.14,-6.52,0.13,0.28,-0.89,Upgrade
9,Operating Expenses,28.26,126.28,85.85,34.01,72.51,141.93,110.65,134.49,77.41,100.66,118.49,153.77,74.15,95.73,81,77.78,58.2,80.11,56.11,45,Upgrade
10,Operating Income,24.84,-10.03,-17.67,110.78,-1.36,34.76,-73.03,142.98,54.74,36.69,84.7,-13.87,140.36,72.74,50.42,45.5,58.96,58.04,21.75,23.88,Upgrade
