,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,682.81,898.31,723.87,692.9,963.87,1216,1210,1434,1295,1483,1345,2002,1496,1238,-,1288,990.5,1552,1617,1109,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,20.03,-,-,-,-,-,-,-,388.16,Upgrade
2,Trading Asset Securities,2.1,2.1,2.1,2.1,7.1,8.1,9.1,17.1,15.26,5.28,1.14,12.58,-,19,-,-,-,-,-,106.84,Upgrade
3,Cash & Short-Term Investments,684.91,900.41,725.97,695,970.97,1224,1219,1451,1310,1488,1346,2034,1496,1257,1288,1288,990.5,1552,1617,1604,Upgrade
4,Cash Growth,-29.46%,-26.43%,-40.43%,-52.10%,-25.88%,-17.77%,-9.47%,-28.68%,-12.46%,18.37%,4.54%,57.99%,51.07%,-19.01%,-20.38%,-19.70%,-,407.24%,93.34%,91.70%,Upgrade
5,Accounts Receivable,475.9,480.58,542.48,598.89,711.99,764.08,924.64,996.3,3707,4239,4540,3255,3725,3392,-,2619,2396,2145,2013,2092,Upgrade
6,Other Receivables,187.21,188.48,215.5,217.41,109.36,396.5,687.96,1269,165.43,155.82,104.34,80.46,90.51,61.59,-,58.72,79.07,84.49,111.79,163.59,Upgrade
7,Receivables,663.11,669.06,757.98,816.3,821.35,1161,1613,2266,3872,4395,4644,3336,3815,3453,-,2678,2475,2230,2125,2255,Upgrade
8,Inventory,535.3,522.8,419.73,455.61,567.86,599.66,578.16,684.99,919,754.45,643.89,709.08,686.92,784.2,-,646.33,748.03,766.69,784.47,740.92,Upgrade
