,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,641.15,551.04,688.73,502.09,596.61,567.47,662.43,-299.68,685.02,907.52,2177,1277,1700,1650,1743,1652,1720,1364,1275,1883,Upgrade
1,Other Revenue,-19.47,19.47,-,35.27,-25.55,25.55,-,117.61,-58.21,58.21,-,108.29,-50.69,50.69,-,85.15,-40.25,40.25,-,78.66,Upgrade
2,Revenue,621.68,570.51,688.73,537.36,571.05,593.03,662.43,-182.07,626.81,965.73,2177,1385,1649,1700,1743,1737,1679,1404,1275,1961,Upgrade
3,Revenue Growth (YoY),8.87%,-3.80%,3.97%,-,-8.90%,-38.59%,-69.57%,-,-61.99%,-43.20%,24.89%,-20.26%,-1.80%,21.07%,36.68%,-11.43%,-1.03%,-34.04%,-29.21%,-31.78%,Upgrade
4,Cost of Revenue,311.96,327.53,436.3,374.88,299.71,310.05,354.97,484.33,669.41,650.61,889.22,815.97,879,795.12,742.19,866.23,767.77,623.31,590.69,758.46,Upgrade
5,Gross Profit,309.72,242.98,252.42,162.49,271.34,282.98,307.46,-666.41,-42.6,315.13,1288,569.32,770.23,905.13,1001,870.93,911.67,781,684.63,1203,Upgrade
6,"Selling, General & Admin",410.73,301.97,267.59,412.06,282.25,309.67,333.88,431.79,323.47,476.76,996.9,491.87,454.95,571.31,715.44,722.29,654.22,506.01,458.85,874.39,Upgrade
7,Research & Development,19.15,14.71,15.35,21.1,29.29,22.99,38.89,32.97,47.76,66.92,57.07,94.97,79.97,81.18,64.83,97.56,82.5,84.47,96.75,96.52,Upgrade
8,Other Operating Expenses,-13.4,1.09,-2.28,1.6,1.63,-3.85,-0.59,100.28,3.1,-72.98,9.76,42.41,13.06,7.98,11.03,51.63,4.93,-0.47,11,43.47,Upgrade
