,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,4119,4724,3894,5003,5829,6080,5862,7972,8342,10198,11666,12983,15181,13630,14628,14379,15215,19305,18959,19030,-,Upgrade
1,Market Cap Growth,-22.30%,-22.30%,-33.58%,-37.24%,-30.12%,-40.38%,-49.75%,-38.60%,-45.05%,-25.18%,-20.25%,-9.71%,-0.22%,-29.39%,-22.84%,-24.44%,-,-,-,-,-,Upgrade
2,Enterprise Value,5369,5896,5025,6050,6876,7458,7509,10687,11056,12645,13802,14157,16161,14314,15103,15033,15869,19663,18982,18907,-,Upgrade
3,Last Close Price,3.88,4.45,3.58,4.60,5.36,5.59,5.39,7.33,7.67,6.99,7.97,8.84,10.34,9.26,9.89,9.72,10.29,13.23,13.10,13.10,-,Upgrade
4,PE Ratio,-,-,-,-,-,-,-,-,-,-,-,39.29,-,32.93,36.28,39.24,-,33.45,34.15,30.68,-,Upgrade
5,PS Ratio,1.70,1.95,1.64,2.09,2.47,3.70,3.45,3.85,2.33,1.98,1.89,1.88,2.34,2.00,2.13,2.19,2.50,3.05,2.99,2.69,-,Upgrade
6,PB Ratio,1.96,2.19,1.66,2.06,2.27,1.99,1.84,2.48,2.52,2.38,2.51,2.69,3.21,2.85,3.12,3.30,3.50,4.45,4.53,4.60,-,Upgrade
7,P/TBV Ratio,2.90,2.90,2.13,2.68,2.93,2.38,2.20,2.97,3.00,3.03,3.13,3.16,3.76,3.34,3.67,3.90,4.13,5.24,5.34,5.43,-,Upgrade
8,P/FCF Ratio,-,-,-,-,25.97,15.12,-76.40,-,-7.36,-,-,-,-80.58,-,-63.94,-,-38.65,-,-,-,-,Upgrade
9,P/OCF Ratio,-,-,-,-,12.49,11.76,159.43,-67.43,-8.88,-,-,-,125.85,-,170.51,-,-464.58,-,-,-,-,Upgrade
10,EV/Sales Ratio,2.22,2.44,2.12,2.53,2.91,4.54,4.42,5.16,-,2.45,2.23,2.05,2.49,2.10,2.20,2.29,2.60,3.11,3.00,2.68,-,Upgrade
11,EV/EBITDA Ratio,-,-,-,-24.64,-,-,-5.09,-,-,-,-,22.44,-,19.74,21.22,22.98,-,24.38,24.77,23.49,-,Upgrade
12,EV/EBIT Ratio,-,-,-,-,-,-,-,-,-,-,-,31.60,-,26.03,27.93,31.66,-,30.94,31.47,28.66,-,Upgrade
13,EV/FCF Ratio,-28.90,-,-,-,30.63,18.55,-97.86,-,-9.75,-,-,-,-85.78,-,-66.01,-,-40.31,-,-,-,-,Upgrade
14,Debt / Equity Ratio,0.88,0.88,0.85,0.73,0.59,0.62,0.78,0.85,1.10,0.85,0.77,0.64,0.60,0.44,0.34,0.33,0.33,0.31,0.39,0.33,0.32,Upgrade
15,Debt / EBITDA Ratio,-,-,-,21.96,-,-,68.33,-,-,-,-,4.63,-,2.41,1.44,1.54,-,1.63,1.89,1.96,1.51,Upgrade
16,Debt / FCF Ratio,-,-,-,-,6.77,4.75,-32.24,-,-3.19,-,-,-,-15.17,-,-6.99,-,-3.69,-,-,-,-2.77,Upgrade
17,Asset Turnover,0.49,0.44,0.54,0.39,0.37,0.35,0.35,-,0.25,0.38,0.89,0.59,0.73,-,-,0.94,0.92,0.75,-,-,Upgrade,
18,Inventory Turnover,2.63,2.36,2.78,3.99,2.93,2.05,2.11,2.25,2.42,3.20,3.72,5.26,4.68,4.78,-,-,4.97,4.05,3.21,-,-,Upgrade
19,Quick Ratio,0.56,0.56,0.61,0.66,0.79,0.88,0.89,0.88,0.85,1.04,1.26,1.35,1.34,1.47,1.50,-,1.34,1.68,1.50,1.28,1.31,Upgrade
20,Current Ratio,0.85,0.85,0.91,0.94,1.08,1.24,1.20,1.16,1.08,1.29,1.48,1.56,1.59,1.73,1.84,-,1.65,2.16,1.90,1.69,1.65,Upgrade
21,Return on Equity (ROE),-34.83%,-12.02%,-7.95%,-68.53%,-15.99%,-7.27%,-12.71%,-81.47%,-33.56%,-16.39%,7.14%,-2.79%,12.56%,12.80%,14.85%,-2.03%,12.56%,11.43%,-,-,Upgrade,
22,Return on Assets (ROA),-5.63%,-3.19%,-1.33%,-13.79%,-2.50%,-1.94%,-2.05%,-32.74%,-10.02%,-3.93%,3.11%,-2.02%,4.92%,-,-,-1.53%,5.76%,5.30%,-,-,Upgrade,
23,Return on Capital (ROIC),-6.80%,-3.87%,-1.65%,-16.70%,-2.92%,-2.27%,-2.41%,-39.20%,-12.32%,-4.92%,3.92%,-2.62%,6.72%,9.31%,8.32%,-1.98%,7.30%,7.05%,-,-,Upgrade,
24,Return on Capital Employed (ROCE),-,-,-,-,-,-,-,-,-,-,-,7.98%,-,9.67%,9.72%,-,-,12.57%,12.25%,14.19%,15.12%,Upgrade
25,Earnings Yield,-16.92%,-14.75%,-16.00%,-12.14%,-11.34%,-15.74%,-21.05%,-17.52%,-14.68%,-5.17%,-0.08%,2.55%,2.67%,3.04%,2.76%,2.55%,2.11%,2.99%,2.93%,3.26%,-,Upgrade
26,FCF Yield,-4.51%,-3.93%,-1.26%,2.59%,3.85%,6.61%,-1.31%,-2.83%,-13.59%,-10.26%,-7.70%,-6.12%,-1.24%,-2.08%,-1.56%,-3.18%,-2.59%,-3.25%,-1.93%,-0.44%,-,Upgrade
27,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,0.29%,-,-,-,0.49%,-,-,-,-,Upgrade
28,Payout Ratio,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,60.82%,18.43%,11.44%,-,15.08%,77.26%,16.21%,3.35%,Upgrade
29,Buyback Yield / Dilution,7.55%,16.95%,-0.90%,-8.34%,19.27%,18.95%,37.98%,17.14%,9.00%,-3.27%,-3.15%,13.46%,6.76%,2.42%,-5.07%,1.34%,-27.86%,-31.87%,-29.94%,-52.62%,37.67%,Upgrade
30,Total Shareholder Return,7.55%,16.95%,-0.90%,-8.34%,19.27%,18.95%,37.98%,17.14%,9.00%,-3.27%,-3.15%,13.46%,7.05%,2.42%,-5.07%,1.34%,-27.37%,-31.87%,-29.94%,-52.62%,37.67%,Upgrade
