,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Operating Revenue,423.89,371.37,363.59,346.82,463.44,404.14,411.43,319.18,443.37,501.01,609.77,504.51,561.56,475.21,672.09,480.71,568.94,315.93,422.13,566.61,Upgrade
1,Other Revenue,-32,32,-,65.44,-39.08,39.08,-,58.36,-32.43,32.43,-,40.27,-14.09,14.09,-,44.52,-12.62,12.62,-,11.92,Upgrade
2,Revenue,391.89,403.37,363.59,412.26,424.37,443.22,411.43,377.54,410.94,533.44,609.77,544.78,547.47,489.3,672.09,525.23,556.32,328.55,422.13,578.53,Upgrade
3,Revenue Growth (YoY),-7.65%,-8.99%,-11.63%,9.20%,3.27%,-16.91%,-32.53%,-30.70%,-24.94%,9.02%,-9.27%,3.72%,-1.59%,48.93%,59.22%,-9.21%,-3.09%,-51.75%,-47.29%,-21.41%,Upgrade
4,Cost of Revenue,324.37,381.37,319.96,419.82,383.66,429.32,381.97,506.16,385.54,479.13,553.38,475.89,484.96,411.68,516.5,432.14,413.04,239.19,313.59,439.59,Upgrade
5,Gross Profit,67.52,22,43.63,-7.56,40.71,13.9,29.46,-128.61,25.4,54.31,56.4,68.89,62.51,77.63,155.6,93.09,143.28,89.36,108.54,138.94,Upgrade
6,"Selling, General & Admin",32.6,32.01,34.72,21.22,41.56,34.53,32.68,-34.97,47.82,62.46,45.17,49.03,56.44,58.66,61.52,50.44,63.56,62.5,51.42,111.95,Upgrade
7,Research & Development,20.34,9.88,7.65,20.68,21.03,22.9,16.68,18.57,21.39,34.32,15.77,30.16,31.68,26.87,19.15,36.58,23.87,14.72,21.91,31.9,Upgrade
8,Other Operating Expenses,-5.01,3.64,-0.23,1.82,0.78,6.84,-1.93,16.03,-2.06,-0.8,0.53,21.38,1.77,-9.19,1.19,14.4,-3.28,-1.73,2.02,16.77,Upgrade
9,Operating Expenses,48.82,48.59,54.89,30.54,65.03,71.98,57.64,-18.73,65.14,110.96,63.31,90.94,93.05,77.75,98.85,88.89,91.62,69.84,89.33,150.25,Upgrade
10,Operating Income,18.69,-26.59,-11.27,-38.1,-24.32,-58.08,-28.17,-109.89,-39.73,-56.64,-6.92,-22.05,-30.54,-0.12,56.75,4.2,51.66,19.52,19.2,-11.31,Upgrade
11,Interest Expense,-0.63,-1.05,-,-,-,-5.31,-,-,-3.27,-4.6,-,-31.9,-,-0.32,-,-2.42,-,-2.04,-,-,Upgrade
12,Interest & Investment Income,15.64,17.87,17.61,4.5,20.52,40.39,24.46,30.65,21.66,26.38,33.34,-,63.72,114.58,34.71,26.43,39.23,40.93,28.84,19.41,Upgrade
13,Currency Exchange Gain (Loss),-1.52,1.52,-,8.1,-5.93,5.93,-,13.4,-13.94,13.94,-,-8.26,4.79,-4.79,-,-21.8,-4.03,4.03,-,6.95,Upgrade
