,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,2876,3038,2245,2526,2962,3226,2731,3072,3252,2637,3277,4114,3038,2833,3115,2432,2560,2979,3098,2654,3235,Upgrade
1,Market Cap Growth,-5.82%,-5.82%,-17.81%,-17.78%,-8.92%,22.33%,-16.67%,-25.31%,7.02%,-6.93%,5.21%,69.12%,18.67%,-4.87%,0.55%,-8.36%,-20.84%,-3.86%,-9.48%,-39.26%,-12.87%,Upgrade
2,Enterprise Value,2624,2795,1861,2526,4036,4252,3707,10727,10963,10073,11019,11144,7448,6992,6036,8412,8540,8249,9938,9772,10353,Upgrade
3,Last Close Price,3.37,3.56,2.63,2.96,3.47,3.78,3.20,3.60,3.81,3.09,3.84,4.82,3.56,3.32,3.65,2.85,3.00,3.49,3.63,3.08,3.76,Upgrade
4,PE Ratio,102.16,100.41,-,-,-47.04,-,-,-,-,-,-,-,-,-,-,-16.84,-,18.64,21.76,-,14.75,Upgrade
5,Forward PE,-,7.55,7.55,7.55,7.55,7.55,7.55,7.55,7.55,7.55,7.55,7.55,7.55,7.55,7.55,7.55,7.55,7.55,7.55,7.55,7.55,Upgrade
6,PS Ratio,1.95,1.91,1.51,1.71,0.91,0.51,0.41,0.45,0.64,0.90,1.42,1.85,0.84,1.02,1.00,0.60,1.03,1.05,0.99,0.99,1.10,Upgrade
7,PB Ratio,6.22,6.09,4.74,5.33,6.25,7.05,5.88,6.31,1.47,1.24,1.08,1.11,0.79,0.76,0.90,0.69,0.81,0.84,0.83,0.68,0.75,Upgrade
8,P/TBV Ratio,6.74,6.74,5.26,5.89,6.90,7.68,6.41,6.85,4.69,3.92,2.37,2.02,1.40,1.20,1.27,0.98,1.22,1.14,1.19,0.95,1.01,Upgrade
9,P/FCF Ratio,102.90,108.70,-13.86,-,-,35.86,32.42,-,-17.12,-,-,-,-,-,-,2.74,3.82,-,-8.93,-,-,Upgrade
10,P/OCF Ratio,86.65,86.65,-14.52,-,-,33.73,29.61,-,-19.23,-5.64,-,-,-,-,-,2.64,3.64,-,-8.97,-,-,Upgrade
11,EV/Sales Ratio,1.65,1.76,1.25,1.70,1.23,0.68,0.55,1.57,2.16,3.42,4.79,5.02,2.06,2.51,1.93,2.09,3.45,2.90,3.17,3.65,3.51,Upgrade
12,EV/EBITDA Ratio,15.01,18.29,11.49,14.53,16.93,-4.73,-6.82,-9.17,-,-101.35,-,-,10.12,-,8.19,9.04,-,15.94,18.02,19.89,17.73,Upgrade
13,EV/EBIT Ratio,22.78,24.27,15.65,22.88,23.80,-4.37,-6.05,-8.73,-,-67.68,-,-,11.08,-,9.05,9.87,-,18.54,20.75,23.35,20.24,Upgrade
14,EV/FCF Ratio,93.87,100.01,-11.49,-,-,47.26,44.01,-,-57.72,-,-,-,-,-,-,9.47,12.75,-,-28.63,-,-,Upgrade
15,Debt / Equity Ratio,0.39,0.39,0.43,0.18,2.52,4.48,4.42,4.15,4.55,5.08,3.73,2.97,2.64,2.37,2.31,1.77,1.87,2.46,2.20,2.19,2.14,Upgrade
16,Debt / EBITDA Ratio,1.13,1.34,1.17,0.69,3.41,11.16,9.48,5.28,-,6.75,-,-,24.87,-,32.32,2.56,-,22.70,8.26,50.81,17.65,Upgrade
17,Debt / FCF Ratio,7.05,7.05,-1.26,-,-,22.79,24.38,-,-53.15,-,-,-,-,-,-,6.97,8.79,-,-23.74,-,-,Upgrade
18,Asset Turnover,0.91,0.59,0.49,0.53,0.38,0.35,0.47,0.41,0.09,0.05,0.04,0.16,0.02,0.05,0.24,0.07,0.08,0.20,0.03,0.17,Upgrade,
19,Inventory Turnover,22.10,41.67,16.32,12.79,13.54,10.90,10.05,0.63,0.71,0.03,0.14,0.04,0.18,0.02,0.03,0.18,0.07,0.08,0.21,0.04,0.25,Upgrade
20,Quick Ratio,1.13,1.13,1.03,1.04,0.78,1.01,0.83,1.01,0.25,0.27,0.28,0.31,0.29,0.39,0.32,0.30,0.33,0.39,0.40,0.38,0.53,Upgrade
21,Current Ratio,1.16,1.16,1.09,1.09,1.08,1.05,1.05,1.06,1.39,1.41,1.42,1.55,1.54,1.50,1.53,1.45,1.32,1.43,1.43,1.68,1.84,Upgrade
22,Return on Equity (ROE),19.45%,-2.33%,-1.67%,10.71%,-5.69%,-14.74%,-1.07%,-58.96%,-141.18%,-86.58%,-13.40%,-19.70%,-11.15%,-4.64%,42.38%,-72.34%,-1.13%,8.58%,-8.05%,14.55%,Upgrade,
23,Return on Assets (ROA),3.04%,2.61%,1.83%,3.40%,1.85%,1.01%,1.09%,-8.22%,2.77%,-4.28%,-0.13%,0.61%,-0.31%,0.39%,4.96%,-0.38%,0.76%,2.30%,0.24%,1.41%,Upgrade,
24,Return on Capital (ROIC),9.10%,9.75%,4.34%,5.59%,2.86%,1.55%,2.65%,-21.70%,7.10%,-10.29%,-0.31%,1.52%,-0.84%,1.09%,15.63%,-1.00%,1.61%,4.74%,0.46%,2.15%,Upgrade,
25,Return on Capital Employed (ROCE),19.61%,19.61%,20.87%,19.92%,30.32%,-196.41%,-121.20%,-247.11%,-,-1.29%,-,-,5.13%,-,5.56%,8.38%,-,4.42%,4.92%,3.29%,3.94%,Upgrade
26,Earnings Yield,1.05%,1.00%,0.00%,-0.57%,-2.13%,-12.77%,-40.81%,-56.41%,-55.28%,-62.43%,-31.40%,-10.12%,2.17%,-11.54%,-7.15%,-5.94%,-23.08%,5.37%,4.60%,2.64%,6.78%,Upgrade
27,FCF Yield,0.97%,0.92%,-7.21%,-6.43%,-4.61%,2.79%,3.08%,-4.24%,-5.84%,-18.64%,-19.99%,-24.48%,-24.59%,32.77%,6.25%,36.54%,26.17%,-59.15%,-11.20%,-0.10%,-3.84%,Upgrade
28,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.80%,Upgrade
29,Payout Ratio,194.87%,23.70%,-,-,283.33%,-,-,-,-,-,-,-,-,-,-,60.27%,-,4709.65%,214.10%,-,105.36%,Upgrade
30,Buyback Yield / Dilution,-8.77%,-69.84%,3.07%,-0.17%,-26.63%,6.69%,0.42%,-3.17%,-21.32%,3.07%,-2.78%,3.15%,52.21%,-236.61%,-4.65%,3.79%,-144.64%,71.74%,2.17%,-2.00%,28.09%,Upgrade
31,Total Shareholder Return,-8.77%,-69.84%,3.07%,-0.17%,-26.63%,6.69%,0.42%,-3.17%,-21.32%,3.07%,-2.78%,3.15%,52.21%,-236.61%,-4.65%,3.79%,-144.64%,71.74%,2.17%,-2.00%,28.89%,Upgrade
