,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,11173,10555,9583,10749,11994,11835,8991,9786,15527,8435,12251,15448,11138,4346,4734,4681,5917,7101,4948,5784,5161,Upgrade
1,Market Cap Growth,-10.82%,-10.82%,6.58%,9.84%,-22.75%,40.31%,-26.60%,-36.65%,39.41%,94.11%,158.77%,230.04%,88.22%,-38.80%,-4.31%,-19.08%,14.66%,6.82%,-41.84%,-41.88%,-40.47%,Upgrade
2,Enterprise Value,12910,12292,11269,12465,13710,13485,10608,11283,17024,9827,13564,17094,12784,5945,6263,5889,7126,8423,6253,6938,6315,Upgrade
3,Last Close Price,12.65,11.95,10.85,12.17,13.58,13.40,10.18,11.08,17.58,9.55,13.87,17.49,12.61,4.92,5.36,5.26,6.65,7.98,5.56,6.50,5.80,Upgrade
4,PE Ratio,-,-,-19.55,-,-,-,-,-33.25,-,-,-,-,361.52,-,-,-7.69,-,-9.48,-5.41,-6.33,-,Upgrade
5,Forward PE,-,9.21,9.21,9.21,9.21,9.21,9.21,9.21,9.21,9.21,9.21,9.21,9.21,9.21,9.21,9.21,9.21,9.21,7.08,8.28,7.77,Upgrade
6,PS Ratio,26.91,26.06,26.49,26.51,27.80,20.59,13.36,13.72,22.05,11.11,16.87,21.32,15.13,8.02,7.31,6.61,8.20,9.53,8.20,9.43,8.40,Upgrade
7,PB Ratio,15.80,14.45,12.29,13.88,15.31,10.30,6.99,7.38,11.97,5.54,7.87,9.74,6.76,2.75,2.83,2.72,3.53,3.08,2.13,2.52,2.31,Upgrade
8,P/TBV Ratio,26.48,26.48,21.01,20.24,22.36,13.57,8.90,9.38,15.44,6.76,9.60,11.93,8.43,3.54,3.62,3.45,4.48,3.63,2.46,2.91,2.66,Upgrade
