,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Cash & Equivalents,-,54.92,74.7,232.69,142.1,119.84,131.94,155.25,116.28,50.22,77.01,64.55,90.5,57.94,55.52,51.9,35.11,26.2,31.24,21.68,Upgrade
1,Short-Term Investments,-,-,426.65,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,-,392.09,326.58,80.47,110.34,80.34,80.49,40,100.51,147,123.49,89.29,75.49,40.06,10.06,11.06,26.06,38.5,36.5,64,Upgrade
3,Cash & Short-Term Investments,447.02,447.02,827.93,313.16,252.44,200.18,212.43,195.25,216.79,197.22,200.5,153.84,165.99,98,65.58,62.96,61.17,64.7,67.74,85.68,Upgrade
4,Cash Growth,77.08%,123.31%,289.75%,60.39%,16.44%,1.50%,5.95%,26.91%,30.61%,101.24%,205.73%,144.34%,171.35%,51.48%,-3.19%,-26.51%,-43.75%,-30.58%,-52.10%,166.26%,Upgrade
5,Accounts Receivable,-,303.33,282.45,268.87,279.1,282.87,266.28,256.54,283.1,266.92,235.36,248,244.4,262.59,232.79,211.71,220.4,208.07,186.53,184.98,Upgrade
6,Other Receivables,-,2.23,1.73,1.37,1.18,1.53,1.9,1.53,1.19,1.9,3.44,3.35,2.74,4.19,1.61,1.58,1.12,1.51,1.36,1.41,Upgrade
7,Receivables,-,305.56,284.18,270.24,280.27,284.4,268.18,258.06,284.28,268.82,238.8,251.35,247.14,266.78,234.39,213.29,221.52,209.59,187.89,186.39,Upgrade
8,Inventory,-,152.38,144.36,137.71,130.91,138.99,139.27,143.81,131.62,142.95,131.13,126.13,121.49,125.41,118.43,111.25,103.31,108.07,103.92,101.96,Upgrade
9,Other Current Assets,-,398.79,17.98,551.78,9.93,11.81,13.98,32.66,31.71,19.96,28.1,36.4,38.83,11.98,12.57,20.77,28.78,6.64,13.6,11.17,Upgrade
10,Total Current Assets,-,1304,1274,1273,673.57,635.37,633.86,629.78,664.4,628.95,598.52,567.72,573.45,502.16,430.98,408.28,414.78,388.99,373.15,385.2,Upgrade
11,"Property, Plant & Equipment",-,805.22,787.59,775.63,782.39,778.62,783.39,744.98,753.31,740.97,745.58,749.71,746.21,736.34,705.74,701.45,702.96,658.19,649.92,594.62,Upgrade
12,Long-Term Investments,-,22.49,22.76,22.61,22.72,18.54,12.33,8.32,8.29,23.79,25.51,25.18,25.08,23.51,51.01,34.19,10.58,10.72,10.75,7.23,Upgrade
13,Goodwill,-,13.45,13.45,13.45,13.45,21.47,21.47,21.47,21.47,44.31,44.31,44.31,44.31,44.31,44.31,44.31,44.31,64.27,64.27,64.27,Upgrade
