,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Operating Revenue,181.74,157.77,155.23,124.76,154.35,145.28,144.19,106.17,136.17,135.25,133.53,116.67,132.55,144.12,126.96,96.29,129.58,103.05,97.8,51.83,Upgrade
1,Other Revenue,-,-6.84,6.84,-,11.22,-5.63,5.63,-,9.08,-4.73,4.73,-,9.41,-4.21,4.21,-,4.97,-1.52,1.52,-,Upgrade
2,Revenue,181.74,150.93,162.07,124.76,165.57,139.65,149.82,106.17,145.24,130.52,138.26,116.67,141.96,139.91,131.17,96.29,134.55,101.53,99.32,51.83,Upgrade
3,Revenue Growth (YoY),9.77%,8.08%,8.18%,17.51%,13.99%,7.00%,8.36%,-9.00%,2.32%,-6.72%,5.41%,21.17%,5.51%,37.81%,32.06%,85.76%,14.61%,34.97%,25.03%,-34.91%,Upgrade
4,Cost of Revenue,-239.61,82.49,87.68,69.44,87.49,73.08,77.8,65.26,86.43,66.29,66.89,62.19,77.01,67.51,62.72,51.23,68.54,52.59,49.49,31.59,Upgrade
5,Gross Profit,421.36,68.45,74.39,55.32,78.08,66.57,72.02,40.91,58.81,64.22,71.37,54.48,64.94,72.4,68.45,45.05,66.01,48.94,49.83,20.25,Upgrade
6,"Selling, General & Admin",-58.32,20.88,20.28,17.16,23.95,18.24,18.79,15.54,24.65,17.47,19.95,15.46,24.69,15.49,15.05,13.8,14.49,14.57,15.14,10.72,Upgrade
7,Research & Development,-25.17,8.8,8.65,7.72,8.44,8.17,9,7.56,7.99,8.21,8.38,7.75,8.28,6.83,6.74,6.09,6.07,5.23,5.06,4.06,Upgrade
8,Other Operating Expenses,466.86,-7.44,1.77,1.27,2.41,-0.4,-2.15,-2.39,13.96,-2.53,-2.29,-2.57,7.68,-2.05,-0.41,0.37,6.26,-0.68,-0.05,-1.2,Upgrade
9,Operating Expenses,381.03,22.28,32.61,26.54,33.5,25.7,28.47,19.98,47.79,22.45,26.98,21.47,38.92,21.55,22.23,21,27.13,18.85,21.34,13.45,Upgrade
10,Operating Income,40.32,46.16,41.78,28.78,44.58,40.87,43.55,20.92,11.02,41.77,44.39,33.01,26.03,50.86,46.22,24.05,38.88,30.09,28.49,6.8,Upgrade
11,Interest Expense,-9.47,-6.51,-6.43,-5.15,-0.29,-0.26,-0.29,-0.25,-0.3,-0.11,-0.81,-0.8,-1.13,-1.05,-0.77,-0.59,-1.21,-0.76,-0.55,-0.7,Upgrade
12,Interest & Investment Income,18.09,3.03,3.84,2.6,0.88,1.13,0.81,1.23,1.38,0.59,2.05,0.81,7.27,2.29,2.67,0.32,-,0.7,7.54,0.91,Upgrade
13,Currency Exchange Gain (Loss),-,-0.17,0.17,-,0.14,-0.22,0.22,-,0.99,-0.12,0.12,-,-0.76,0.29,-0.29,-,-0.55,-0.14,0.14,-,Upgrade
14,Other Non Operating Income (Expenses),-0.66,0.35,-0.16,0.04,-0.13,-0.04,0.47,-0.45,-0.27,0.55,-0.13,-0.22,0.35,-0.35,0.05,-0.2,0.41,-0.56,0.27,-0.24,Upgrade
15,EBT Excluding Unusual Items,48.28,42.86,39.2,26.27,45.18,41.49,44.75,21.45,12.81,42.67,45.62,32.8,31.76,52.04,47.87,23.57,37.53,29.34,35.89,6.76,Upgrade
16,Impairment of Goodwill,-,-,-,-,-8.02,-,-,-,-22.84,-,-,-,-,-,-,-,-19.96,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,-2.77,2.14,0.5,0.13,-0,-0.15,0.49,-0.11,-0.52,-,-,-,0.43,-,-,-,0.06,-,-,-,Upgrade
18,Gain (Loss) on Sale of Assets,-0.15,0.16,-0.01,0,-0.21,0,0.38,-,0.06,0.05,-0.04,0,11.58,0.31,0,0.04,-0.04,-0.17,0.03,-0,Upgrade
19,Asset Writedown,-,-,-,-,-0.08,-,-,-,0.08,-,-,-,-0.16,-,-,-,0.03,-,-,-,Upgrade
20,Other Unusual Items,0.07,-7.37,3.72,3.59,8.32,-0.74,0.74,-,14.13,-0.87,0.87,-,9.65,-0.35,0.35,-,7.94,0.09,-0.09,-,Upgrade
21,Pretax Income,45.43,37.78,43.41,30,45.19,40.61,46.36,21.34,3.72,41.85,46.45,32.8,53.26,52,48.23,23.61,25.56,29.25,35.83,6.76,Upgrade
22,Income Tax Expense,6.5,5.02,5.66,3.86,6.57,4.62,5.33,1.79,-0.71,4.83,5.52,3.59,6.62,7.05,5.7,2.81,6.01,3.84,3.84,0.68,Upgrade
23,Earnings From Continuing Operations,38.93,32.76,37.75,26.13,38.63,35.99,41.02,19.56,4.43,37.02,40.93,29.22,46.64,44.95,42.52,20.8,19.56,25.41,31.99,6.08,Upgrade
24,Minority Interest in Earnings,-,-,-,-,-,-,-,-,-,-,-,-,-0.12,-,-0.08,-0.05,-0.41,0.11,-0.14,0.1,Upgrade
25,Net Income,38.93,32.76,37.75,26.13,38.63,35.99,41.02,19.56,4.43,37.02,40.93,29.22,46.52,44.95,42.44,20.75,19.15,25.52,31.85,6.18,Upgrade
26,Net Income to Common,38.93,32.76,37.75,26.13,38.63,35.99,41.02,19.56,4.43,37.02,40.93,29.22,46.52,44.95,42.44,20.75,19.15,25.52,31.85,6.18,Upgrade
27,Net Income Growth,0.78%,-8.97%,-7.99%,33.64%,772.34%,-2.79%,0.23%,-33.06%,-90.48%,-17.63%,-3.57%,40.82%,142.91%,76.13%,33.25%,235.58%,-58.71%,28.40%,-22.06%,-71.69%,Upgrade
28,Shares Outstanding (Basic),162,164,164,163,162,170,164,163,169,163,172,162,166,167,173,160,160,171,176,155,Upgrade
29,Shares Outstanding (Diluted),162,164,164,163,162,170,164,163,169,163,172,162,166,167,173,160,160,171,176,155,Upgrade
30,Shares Change (YoY),-0.48%,-3.24%,-0.15%,0.23%,-3.95%,4.00%,-4.20%,0.40%,1.84%,-2.08%,-0.74%,1.70%,3.88%,-2.63%,-1.81%,3.25%,-3.59%,3.25%,2.36%,-7.37%,Upgrade
31,EPS (Basic),0.24,0.20,0.23,0.16,0.24,0.21,0.25,0.12,0.03,0.23,0.24,0.18,0.28,0.27,0.25,0.13,0.12,0.15,0.18,0.04,Upgrade
32,EPS (Diluted),0.24,0.20,0.23,0.16,0.24,0.21,0.25,0.12,0.03,0.23,0.24,0.18,0.28,0.27,0.25,0.13,0.12,0.15,0.18,0.04,Upgrade
33,EPS Growth,1.27%,-5.92%,-7.86%,33.33%,808.26%,-6.52%,4.63%,-33.33%,-90.65%,-15.88%,-2.85%,38.46%,133.84%,80.88%,35.70%,225.00%,-57.17%,24.36%,-23.86%,-69.44%,Upgrade
34,Free Cash Flow,-,-10.91,38.27,14.93,50.25,20.25,17.01,-24.18,14.22,9.12,97.71,-3.54,59.41,1.52,11.26,22.99,2.32,-2.31,1.23,-35.38,Upgrade
35,Free Cash Flow Per Share,-,-0.07,0.23,0.09,0.31,0.12,0.10,-0.15,0.08,0.06,0.57,-0.02,0.36,0.01,0.07,0.14,0.01,-0.01,0.01,-0.23,Upgrade
36,Dividend Per Share,-,0.370,-,-,0.200,-,-,-,0.145,-,-,-,0.180,-,-,-,0.150,-,-,-,Upgrade
37,Dividend Growth,-,-,-,-,37.93%,-,-,-,-19.44%,-,-,-,20.00%,-,-,-,16.28%,-,-,-,Upgrade
38,Gross Margin,231.84%,45.35%,45.90%,44.34%,47.16%,47.67%,48.07%,38.53%,40.49%,49.21%,51.62%,46.70%,45.75%,51.75%,52.18%,46.79%,49.06%,48.20%,50.17%,39.06%,Upgrade
39,Operating Margin,22.19%,30.59%,25.78%,23.07%,26.92%,29.27%,29.07%,19.71%,7.58%,32.01%,32.10%,28.30%,18.33%,36.35%,35.24%,24.98%,28.90%,29.63%,28.69%,13.12%,Upgrade
40,Profit Margin,21.42%,21.71%,23.29%,20.95%,23.33%,25.77%,27.38%,18.42%,3.05%,28.37%,29.60%,25.04%,32.77%,32.12%,32.36%,21.55%,14.23%,25.13%,32.07%,11.93%,Upgrade
41,Free Cash Flow Margin,-,-7.23%,23.62%,11.97%,30.35%,14.50%,11.35%,-22.78%,9.79%,6.99%,70.67%,-3.04%,41.85%,1.08%,8.58%,23.87%,1.72%,-2.28%,1.24%,-68.26%,Upgrade
42,EBITDA,62.08,67.93,65.03,50.54,66.34,60.71,65.38,40.76,30.85,60.33,63.68,51.57,44.59,66.45,64.06,39.65,54.48,42.98,43.08,19.69,Upgrade
43,EBITDA Margin,34.16%,45.00%,40.12%,40.51%,40.07%,43.47%,43.64%,38.39%,21.24%,46.23%,46.06%,44.21%,31.41%,47.50%,48.84%,41.18%,40.49%,42.33%,43.37%,37.99%,Upgrade
44,D&A For EBITDA,21.76,21.76,23.24,21.76,21.76,19.84,21.84,19.84,19.84,18.56,19.3,18.56,18.56,15.6,17.84,15.6,15.6,12.89,14.58,12.89,Upgrade
45,EBIT,40.32,46.16,41.78,28.78,44.58,40.87,43.55,20.92,11.02,41.77,44.39,33.01,26.03,50.86,46.22,24.05,38.88,30.09,28.49,6.8,Upgrade
46,EBIT Margin,22.19%,30.59%,25.78%,23.07%,26.92%,29.27%,29.07%,19.71%,7.58%,32.01%,32.10%,28.30%,18.33%,36.35%,35.24%,24.98%,28.90%,29.63%,28.69%,13.12%,Upgrade
47,Effective Tax Rate,14.31%,13.29%,13.05%,12.88%,14.53%,11.38%,11.51%,8.37%,-,11.54%,11.89%,10.94%,12.42%,13.56%,11.83%,11.90%,23.49%,13.13%,10.71%,10.04%,Upgrade
48,Revenue as Reported,-,150.93,162.07,124.76,165.57,139.65,149.82,106.17,145.24,130.52,138.26,116.67,141.96,139.91,131.17,96.29,134.55,101.53,99.32,51.83,Upgrade
