,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+1 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+1 Quarters
0,Cash & Equivalents,838.56,802.32,1118,1139,845.57,1077,901.37,866.69,805.27,632.36,520.24,469.31,468.99,602.24,615.85,518.03,479.72,440.81,-,352.1,Upgrade
1,Trading Asset Securities,305.16,324.23,50.36,100.67,181.16,51.18,101.2,50.59,50.42,100,100.03,152.1,150,153.79,153.79,1.29,1.29,-,-,60,Upgrade
2,Cash & Short-Term Investments,1144,1127,1168,1240,1027,1128,1003,917.28,855.69,732.37,620.28,621.41,618.99,756.03,769.64,519.32,481.01,440.81,412.1,412.1,Upgrade
3,Cash Growth,11.39%,-0.17%,16.50%,35.19%,19.99%,54.08%,61.63%,47.61%,38.24%,-3.13%,-19.41%,19.66%,28.68%,71.51%,86.76%,26.02%,78.70%,-,-,-,Upgrade
4,Accounts Receivable,825.44,839.17,719.75,652.4,803.77,801.21,797.3,848.51,921.92,921.59,904,849.96,752.7,672.75,620.18,529.04,467.36,420.62,-,452.72,Upgrade
5,Other Receivables,26.86,44.21,48.98,24.28,9.94,4.5,7.21,6.16,6.99,6.92,8.37,6.87,7.55,6.15,4.92,4,5.42,4.78,-,4.16,Upgrade
6,Receivables,852.3,883.38,768.73,676.68,813.71,805.71,804.51,854.67,928.91,928.51,912.37,856.82,760.25,678.9,625.1,533.04,472.78,425.4,-,456.88,Upgrade
7,Inventory,381.64,405.2,382.39,296.73,292.92,263.57,258.08,261.28,262.26,297.99,237.98,268.39,262.05,214.52,148.21,145.09,110.9,119.17,-,104.47,Upgrade
8,Other Current Assets,47.88,28.33,45.68,44.81,53.98,24.11,33.62,11.73,48.22,43.54,52.79,35.86,59.9,69.27,33.39,20.71,29.73,13.54,-,5.15,Upgrade
9,Total Current Assets,2426,2443,2365,2258,2187,2222,2099,2045,2095,2002,1823,1782,1701,1719,1576,1218,1094,998.91,-,978.59,Upgrade
10,"Property, Plant & Equipment",525.55,530.38,572.3,540.61,512.57,234.14,201.3,205.79,175.97,173.66,177.6,164.62,153.06,154.28,150.05,144.41,136.4,121.7,-,96.61,Upgrade
11,Long-Term Investments,54.09,52.48,51.12,50.03,51.71,50.69,48.12,46.98,47.44,45.16,41.39,40.77,39.65,38.96,36.96,36.96,35.53,35.53,-,34.3,Upgrade
12,Goodwill,18.26,18.26,18.26,18.26,16.19,-,-,-,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,-,1.05,Upgrade
13,Other Intangible Assets,63.65,64.01,62.08,62.43,62.85,41.46,41.74,39.27,39.54,39.8,40.07,40.33,40.6,40.87,41.14,41.41,41.68,41.95,-,42.49,Upgrade
14,Long-Term Deferred Tax Assets,21.79,18.06,17.12,18.08,29.76,33.91,34.82,31.69,42.22,36.63,31.64,30.47,25.9,23.05,21.07,21.25,22.31,24.76,-,22.85,Upgrade
15,Long-Term Deferred Charges,1.71,1.45,1.63,1.81,2.19,3.36,2.02,3.78,2.44,2.6,2.73,2.68,1.98,2.12,1.81,1.35,1.23,7.1,-,-,Upgrade
16,Other Long-Term Assets,13.27,14.01,15.31,21.1,15.12,18.72,56.26,53.98,13.58,12.35,12.45,13.4,12.4,12.51,14.13,20.44,19.32,12.96,-,18.63,Upgrade
17,Total Assets,3124,3142,3103,2971,2878,2604,2483,2426,2417,2314,2130,2076,1976,1992,1843,1485,1352,1244,-,1195,Upgrade
18,Accounts Payable,978.74,998.29,917.27,813.61,1041,1028,875.16,878.85,858.93,823.6,713.96,660.91,638.93,708.31,576.85,521.17,434.05,369.59,-,326.72,Upgrade
19,Accrued Expenses,12.11,56.55,9.82,73.79,17.35,73.15,10.8,78.97,17.71,51.89,5.49,44.93,5.74,22.82,4.22,28.47,10.56,21.02,-,26.39,Upgrade
20,Short-Term Debt,93.5,92.5,96.5,66,26,16,16.3,16.3,16.3,16.3,16.8,9.8,7.8,11.02,7.3,7.3,4.83,-,-,-,Upgrade
21,Current Portion of Long-Term Debt,-,5,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
22,Current Portion of Leases,-,0.22,-,0.41,24.67,0.41,0.41,0.41,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,12.94,7.73,8.68,10.37,19.99,12.61,8.97,1.84,20.81,10.78,8.18,1.69,7.02,0.05,6.16,0.09,0.38,0.03,-,0.02,Upgrade
24,Current Unearned Revenue,131.98,142,135.24,114.93,107.03,102.59,158.93,120.06,134.12,134.09,116.79,130.92,120.68,93.22,76.94,46.87,30.77,24.24,-,-,Upgrade
25,Other Current Liabilities,73.1,40.66,84.23,55.77,86.93,16.07,76.68,17.42,64.99,19.23,41.47,18.4,28.69,13.13,29.66,8.4,19.61,7.13,-,40.92,Upgrade
