,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+1 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+1 Quarters
0,Operating Revenue,626.74,507.01,466.86,326.44,540.07,427.81,396.42,304.45,520.36,463.82,437.33,355.39,502.78,366.5,343.06,284.36,401.57,310.59,242.18,249.73,Upgrade
1,Other Revenue,-88.47,88.47,-,145.66,-62.72,62.72,-,126.37,-57.06,57.06,-,124.65,-57.19,57.19,-,72.91,-31.34,31.34,-,58.02,Upgrade
2,Revenue,538.27,595.48,466.86,472.09,477.35,490.52,396.42,430.82,463.29,520.88,437.33,480.04,445.59,423.69,343.06,357.27,370.23,341.93,242.18,307.76,Upgrade
3,Revenue Growth (YoY),12.76%,21.40%,17.77%,9.58%,3.03%,-5.83%,-9.35%,-10.25%,3.97%,22.94%,27.48%,34.36%,20.35%,23.91%,41.66%,16.09%,29.97%,-,-,-,Upgrade
4,Cost of Revenue,436.56,484.57,382.01,398.92,375.39,402.32,320.48,357.66,385.48,435.39,369.37,412.47,353.03,338.91,269.92,276.43,258.38,261.74,180.88,118.09,Upgrade
5,Gross Profit,101.71,110.91,84.84,73.17,101.96,88.2,75.94,73.16,77.81,85.49,67.96,67.57,92.56,84.78,73.14,80.84,111.85,80.19,61.3,189.67,Upgrade
6,"Selling, General & Admin",50.01,51.64,43.37,43.36,47.38,43.54,40.63,47.93,38.6,40.2,28.32,38.2,33.79,27.53,27.27,32.07,27.67,22.16,23.31,115.89,Upgrade
7,Research & Development,26.54,25.34,25.31,27.52,27.56,26.76,22.7,28.22,26.2,19.43,22.55,21.47,22.26,16.37,13.6,14.95,13.16,10.78,8.25,39.19,Upgrade
8,Other Operating Expenses,-2.1,-0.08,1.52,11.72,2.42,2.03,1.76,13.81,0.56,-0.97,0.91,15.64,-1.86,-3.52,1.51,11.97,0.56,0.52,-1.46,10.36,Upgrade
9,Operating Expenses,77.56,79.49,72.51,82.31,76.92,74.45,64.62,88.46,65.51,60.4,50.38,79.01,53.86,40.39,42.92,59.22,41.29,38.23,28.75,170.81,Upgrade
10,Operating Income,24.15,31.42,12.33,-9.14,25.04,13.75,11.32,-15.3,12.3,25.09,17.58,-11.44,38.7,44.39,30.22,21.62,70.56,41.96,32.54,18.86,Upgrade
11,Interest Expense,-2.72,-3.73,-2.83,-6.07,-0.15,-2.84,-2.45,-2.33,-0.68,-1.73,-1.04,-,-0.91,-0.81,-0.78,-1.5,-1.48,-1.93,-1.43,-9.71,Upgrade
12,Interest & Investment Income,1.17,0.55,0.45,0.44,0.65,0.69,0.94,0.03,1.16,3.57,1.14,1.82,4.69,1.98,0.96,0.25,0.2,0.23,0.13,1.36,Upgrade
13,Currency Exchange Gain (Loss),-3.35,3.35,-,2.92,-2.66,2.66,-,12.09,-5.41,5.41,-,-3.88,0.26,-0.26,-,-5.77,0.26,-0.26,-,1.94,Upgrade
14,Other Non Operating Income (Expenses),1.63,-1.39,0.84,-1.78,0.98,1.17,-1.61,-14.54,11.44,2.22,-0.21,-1.54,-0.32,5.93,0.88,3.1,-3.04,-1.47,2.33,0.64,Upgrade
15,EBT Excluding Unusual Items,20.88,30.19,10.8,-13.62,23.86,15.44,8.2,-20.04,18.81,34.56,17.47,-15.03,42.42,51.23,31.28,17.7,66.5,38.53,33.58,13.1,Upgrade
16,Gain (Loss) on Sale of Investments,-0.41,-0.28,-0.17,-0.14,0.09,-0.25,0.11,1.67,-0.52,-2.02,1.02,0.97,-0,0,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,-0.26,0.03,-0.06,0.16,0,0.01,0,-0.46,-0.01,-0.06,-,-0.8,-0.3,-,-,-,-,-0.01,-0,2.45,Upgrade
18,Asset Writedown,-4.21,-0.19,-0.1,4.98,-5.2,0.76,-0.82,1.71,-1.96,-0.43,-0.02,2.85,-2.97,-0.05,-0.23,6.3,-6.66,-0.42,-0.01,-1.11,Upgrade
19,Other Unusual Items,-1.27,0.41,0.98,11.02,-2.38,2.38,-,13.01,-,-,-,19.79,-0.03,0.03,-,15.41,-0.01,0.01,-,9.26,Upgrade
20,Pretax Income,14.72,30.16,11.45,2.4,16.37,18.34,7.5,-4.11,16.32,32.04,18.47,7.78,39.12,51.22,31.05,39.4,59.83,38.11,33.57,23.7,Upgrade
21,Income Tax Expense,3.54,-3.43,4.96,-11.69,8.04,-0.08,2.27,-20.27,-2.29,7.49,2.58,-1.07,-3.15,6.79,5.1,0.88,9.95,6.34,4.96,-6.95,Upgrade
22,Earnings From Continuing Operations,11.19,33.59,6.49,14.1,8.33,18.42,5.23,16.16,18.62,24.56,15.89,8.85,42.28,44.42,25.94,38.52,49.88,31.77,28.61,30.65,Upgrade
23,Minority Interest in Earnings,-0.33,-0.05,0.57,1.33,-1.2,-1.25,1.43,0.82,0.25,-1.1,0.67,-0.42,-3.8,-0.21,0.16,-0.18,0.52,0.64,-0.08,1.13,Upgrade
24,Net Income,10.85,33.54,7.06,15.43,7.14,17.17,6.66,16.98,18.86,23.46,16.56,8.43,38.48,44.21,26.11,38.34,50.4,32.41,28.52,31.78,Upgrade
25,Net Income to Common,10.85,33.54,7.06,15.43,7.14,17.17,6.66,16.98,18.86,23.46,16.56,8.43,38.48,44.21,26.11,38.34,50.4,32.41,28.52,31.78,Upgrade
26,Net Income Growth,52.05%,95.39%,5.95%,-9.12%,-62.15%,-26.82%,-59.77%,101.39%,-50.98%,-46.94%,-36.57%,-78.01%,-23.66%,36.41%,-8.47%,20.64%,114.65%,-,-,-,Upgrade
27,Shares Outstanding (Basic),220,222,229,257,238,217,216,221,244,220,232,233,217,220,226,170,174,168,173,171,Upgrade
28,Shares Outstanding (Diluted),220,222,229,257,238,217,216,221,244,220,232,233,217,220,226,170,174,168,173,171,Upgrade
29,Shares Change (YoY),-7.36%,2.31%,5.95%,16.21%,-2.48%,-1.62%,-6.75%,-5.20%,12.19%,0.38%,2.52%,37.14%,24.87%,30.61%,30.72%,-0.65%,-,-,-,-,Upgrade
30,EPS (Basic),0.05,0.15,0.03,0.06,0.03,0.08,0.03,0.08,0.08,0.11,0.07,0.04,0.18,0.20,0.12,0.23,0.29,0.19,0.16,0.19,Upgrade
31,EPS (Diluted),0.05,0.15,0.03,0.06,0.03,0.08,0.03,0.08,0.08,0.11,0.07,0.04,0.18,0.20,0.12,0.23,0.29,0.19,0.16,0.19,Upgrade
32,EPS Growth,64.14%,90.99%,0%,-21.80%,-61.19%,-25.62%,-56.86%,112.43%,-56.30%,-47.14%,-38.13%,-83.97%,-38.86%,4.44%,-29.98%,21.42%,-,-,-,-,Upgrade
33,Free Cash Flow,-8.57,-39.89,22,-12.23,-77.2,-17.86,-44.48,-43.15,-58.29,-41.6,-144.7,-53.31,-74.52,11.69,-122.8,-5.53,-30.96,-9.34,21.71,-60.12,Upgrade
34,Free Cash Flow Per Share,-0.04,-0.18,0.10,-0.05,-0.33,-0.08,-0.21,-0.19,-0.24,-0.19,-0.62,-0.23,-0.34,0.05,-0.54,-0.03,-0.18,-0.06,0.13,-0.35,Upgrade
35,Dividend Per Share,-,-,-,0.169,-,-,-,0.100,-,-,-,0.165,-,-,-,0.192,-,-,-,-,Upgrade
36,Dividend Growth,-,-,-,69.20%,-,-,-,-39.36%,-,-,-,-14.25%,-,-,-,-,-,-,-,-,Upgrade
37,Gross Margin,18.90%,18.62%,18.17%,15.50%,21.36%,17.98%,19.16%,16.98%,16.80%,16.41%,15.54%,14.08%,20.77%,20.01%,21.32%,22.63%,30.21%,23.45%,25.31%,61.63%,Upgrade
38,Operating Margin,4.49%,5.28%,2.64%,-1.94%,5.25%,2.80%,2.86%,-3.55%,2.65%,4.82%,4.02%,-2.38%,8.69%,10.48%,8.81%,6.05%,19.06%,12.27%,13.44%,6.13%,Upgrade
39,Profit Margin,2.02%,5.63%,1.51%,3.27%,1.50%,3.50%,1.68%,3.94%,4.07%,4.50%,3.79%,1.76%,8.64%,10.43%,7.61%,10.73%,13.61%,9.48%,11.78%,10.33%,Upgrade
40,Free Cash Flow Margin,-1.59%,-6.70%,4.71%,-2.59%,-16.17%,-3.64%,-11.22%,-10.01%,-12.58%,-7.99%,-33.09%,-11.11%,-16.72%,2.76%,-35.79%,-1.55%,-8.36%,-2.73%,8.96%,-19.54%,Upgrade
41,EBITDA,52.76,65.71,40.94,19.46,45.39,41.06,31.67,5.05,27.02,44.16,32.3,3.28,51.05,58.39,42.57,33.97,81.86,54.12,43.85,30.17,Upgrade
42,EBITDA Margin,9.80%,11.03%,8.77%,4.12%,9.51%,8.37%,7.99%,1.17%,5.83%,8.48%,7.39%,0.68%,11.46%,13.78%,12.41%,9.51%,22.11%,15.83%,18.11%,9.80%,Upgrade
43,D&A For EBITDA,28.6,34.29,28.6,28.6,20.35,27.31,20.35,20.35,14.72,19.08,14.72,14.72,12.35,14,12.35,12.35,11.31,12.16,11.31,11.31,Upgrade
44,EBIT,24.15,31.42,12.33,-9.14,25.04,13.75,11.32,-15.3,12.3,25.09,17.58,-11.44,38.7,44.39,30.22,21.62,70.56,41.96,32.54,18.86,Upgrade
45,EBIT Margin,4.49%,5.28%,2.64%,-1.94%,5.25%,2.80%,2.86%,-3.55%,2.65%,4.82%,4.02%,-2.38%,8.69%,10.48%,8.81%,6.05%,19.06%,12.27%,13.44%,6.13%,Upgrade
46,Effective Tax Rate,24.03%,-,43.35%,-,49.09%,-,30.26%,-,-,23.36%,13.97%,-,-,13.26%,16.44%,2.23%,16.62%,16.64%,14.78%,-,Upgrade
47,Revenue as Reported,538.27,595.48,466.86,472.09,477.35,490.52,396.42,430.82,463.29,520.88,437.33,480.04,445.59,423.69,343.06,357.27,370.23,341.93,242.18,1109,Upgrade
