,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Cash & Equivalents,158.16,294.15,518.59,319.36,325.11,432.22,466.75,452.08,37.09,-,-,58.02,-,-,-,94.82,94.82,85.62,85.62,98.14,Upgrade
1,Short-Term Investments,-,5,-,46.4,-,-,-,21.9,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,134.87,16.15,8.4,192.65,206.45,146.42,149.34,165.07,26.28,-,-,7.78,-,-,-,-,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,293.03,315.3,526.99,558.42,531.56,578.64,616.09,639.05,63.36,-,65.81,65.81,-,-,94.82,94.82,94.82,85.62,85.62,98.14,Upgrade
4,Cash Growth,-44.87%,-45.51%,-14.46%,-12.62%,738.92%,-,836.22%,871.12%,-,-,-30.60%,-30.60%,-,-,10.74%,-3.38%,-3.38%,-30.83%,-30.83%,-25.98%,Upgrade
5,Accounts Receivable,296.97,276.36,244.98,244.61,260.6,225.94,229.58,175.23,165.42,-,-,125.14,-,-,-,91.05,91.05,73.29,73.29,80.18,Upgrade
6,Other Receivables,13.43,13.41,13.98,14.29,9.49,8.76,8.49,4.92,4.6,-,-,3.72,-,-,-,-,-,3.76,3.76,2.43,Upgrade
7,Receivables,310.39,289.77,258.96,258.89,270.09,234.7,238.06,180.15,170.02,-,-,128.86,-,-,-,91.05,91.05,77.05,77.05,82.61,Upgrade
8,Inventory,0.54,0.56,0.56,0.62,0.62,0.62,0.74,0.74,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
