,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Other Revenue,-1.12,1.12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
1,Revenue,265.32,226.62,186.61,291.19,214.45,186.24,162.45,191.74,159.23,156.13,146.07,207.4,156.96,151.84,151.84,152.76,152.76,102.82,102.82,83.55,Upgrade
2,Revenue Growth (YoY),23.72%,21.68%,14.87%,51.86%,34.68%,19.29%,11.21%,-7.55%,1.45%,2.83%,-3.80%,35.77%,2.75%,47.67%,47.67%,82.84%,82.84%,125.18%,125.18%,53.02%,Upgrade
3,Cost of Revenue,234.23,192.89,159.59,247.46,175.98,156.91,129.77,161.35,131.89,122.67,121.47,168.6,117.6,129.7,129.7,117.75,117.75,78.5,78.5,55.72,Upgrade
4,Gross Profit,31.09,33.73,27.02,43.72,38.47,29.34,32.68,30.4,27.34,33.46,24.6,38.81,39.36,22.13,22.13,35.01,35.01,24.32,24.32,27.83,Upgrade
5,"Selling, General & Admin",9.44,9.81,8.35,10.81,8.41,9.99,7.95,7.77,4.9,4.09,4.55,4.22,11.76,-,-,4.19,4.19,3.22,3.22,3.87,Upgrade
6,Research & Development,9.25,6.23,5.7,11.56,5.68,7.46,5.19,13.04,4.74,4.16,4.17,13.29,9.06,-,-,3.62,3.62,2.68,2.68,2.92,Upgrade
7,Other Operating Expenses,0.89,0.19,0.11,-1.14,-0.28,-0.14,-0.34,2.22,-0.75,-0.52,-0.71,-1.37,-1.83,-,-,0.09,0.09,0.07,0.07,-0.04,Upgrade
8,Operating Expenses,21.02,17.92,13.84,21.72,15.23,16.41,11.02,28.52,9.23,10.44,6.99,16.98,19.93,-,-,8.4,8.4,5.83,5.83,7.46,Upgrade
9,Operating Income,10.07,15.81,13.18,22.01,23.24,12.93,21.66,1.88,18.11,23.03,17.61,21.82,19.43,22.13,22.13,26.61,26.61,18.49,18.49,20.37,Upgrade
10,Interest Expense,-1.88,-1.51,-0.57,-0.52,-0.53,-0.56,-0.49,-0.12,-,-0.07,-,-0.11,-,-,-,-,-,-,-,-,Upgrade
11,Interest & Investment Income,1.04,1.8,2.21,2.64,2.9,2.98,2.66,1.06,0.37,0.49,0.25,0.18,1.27,-,-,0.54,0.54,0.71,0.71,26.91,Upgrade
12,Currency Exchange Gain (Loss),0.06,-0.06,-,0.01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
13,Other Non Operating Income (Expenses),-0.32,0.15,-0.03,-1.13,1.7,1.37,-0.75,-1.24,-0.2,0.36,-0.05,-0.09,-0.04,1.24,1.24,-0.02,-0.02,-0.03,-0.03,0.08,Upgrade
14,EBT Excluding Unusual Items,8.98,16.19,14.79,23.01,27.31,16.71,23.08,1.58,18.28,23.8,17.81,21.8,20.66,23.38,23.38,27.13,27.13,19.17,19.17,47.36,Upgrade
15,Gain (Loss) on Sale of Investments,0.15,-,-,0.1,0.14,0.07,0.07,0.12,-,0.01,-,-,0.69,-,-,-,-,-,-,-,Upgrade
16,Asset Writedown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.01,-0.01,-,-,-,Upgrade
17,Other Unusual Items,1.56,0.07,0,-1.48,-,-,-,3.8,-,-,-,-,-,-,-,1.11,1.11,0.42,0.42,-,Upgrade
18,Pretax Income,10.69,16.26,14.79,21.63,27.45,16.78,23.15,5.5,18.28,23.81,17.81,21.8,21.35,23.38,23.38,28.23,28.23,19.59,19.59,47.36,Upgrade
19,Income Tax Expense,2.08,2.48,1.9,0.97,4.94,2.08,3.86,-0.68,2.25,3.1,2.03,2.06,2.5,3.27,3.27,3.28,3.28,2.01,2.01,2.16,Upgrade
20,Earnings From Continuing Operations,8.6,13.78,12.89,20.66,22.51,14.71,19.29,6.18,16.03,20.71,15.78,19.74,18.85,20.11,20.11,24.95,24.95,17.58,17.58,45.2,Upgrade
21,Minority Interest in Earnings,-,-,-0.4,-1.8,-4.95,-5.76,-5.59,-3,-3.57,-2.98,-1.56,-2.34,-4.97,-3.17,-3.17,-4.77,-4.77,-1.67,-1.67,-1.94,Upgrade
22,Net Income,8.6,13.78,12.49,18.86,17.57,8.95,13.69,3.18,12.46,17.73,14.22,17.4,13.88,16.93,16.93,20.18,20.18,15.91,15.91,43.26,Upgrade
23,Net Income to Common,8.6,13.78,12.49,18.86,17.57,8.95,13.69,3.18,12.46,17.73,14.22,17.4,13.88,16.93,16.93,20.18,20.18,15.91,15.91,43.26,Upgrade
24,Net Income Growth,-51.04%,53.93%,-8.77%,492.66%,40.97%,-49.53%,-3.73%,-81.71%,-10.22%,4.72%,-16.01%,-13.76%,-31.21%,6.43%,6.43%,-53.36%,-53.36%,6.80%,6.80%,168.38%,Upgrade
25,Shares Outstanding (Basic),71,69,69,70,67,69,68,63,52,51,51,51,51,-,-,50,50,51,51,51,Upgrade
26,Shares Outstanding (Diluted),71,69,69,70,67,69,68,63,52,51,51,51,51,-,-,50,50,51,51,51,Upgrade
27,Shares Change (YoY),5.54%,0.14%,1.37%,11.21%,30.00%,35.77%,34.78%,23.42%,1.82%,-,-,1.73%,0.91%,-,-,-0.64%,-0.64%,-0.09%,-0.09%,0.69%,Upgrade
28,EPS (Basic),0.12,0.20,0.18,0.27,0.26,0.13,0.20,0.05,0.24,0.35,0.28,0.34,0.27,-,-,0.40,0.40,0.31,0.31,0.85,Upgrade
29,EPS (Diluted),0.12,0.20,0.18,0.27,0.26,0.13,0.20,0.05,0.24,0.35,0.28,0.34,0.27,-,-,0.40,0.40,0.31,0.31,0.85,Upgrade
30,EPS Growth,-53.61%,53.72%,-10.00%,432.93%,8.44%,-62.82%,-28.57%,-85.18%,-11.83%,-,-,-15.23%,-31.83%,-,-,-53.05%,-53.05%,6.90%,6.90%,166.53%,Upgrade
31,Free Cash Flow,44.63,-286.22,-33.67,39.79,-6.34,-7.03,20.31,22.11,-28.88,9.13,21.76,17.28,-,-,-,11.28,11.28,15.98,15.98,-5.65,Upgrade
32,Free Cash Flow Per Share,0.63,-4.16,-0.49,0.57,-0.09,-0.10,0.30,0.35,-0.56,0.18,0.43,0.34,-,-,-,0.22,0.22,0.31,0.31,-0.11,Upgrade
33,Dividend Per Share,-,-,-,0.570,-,-,-,0.390,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
34,Dividend Growth,-,-,-,46.15%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
35,Gross Margin,11.72%,14.89%,14.48%,15.02%,17.94%,15.75%,20.12%,15.85%,17.17%,21.43%,16.84%,18.71%,25.07%,14.58%,14.58%,22.92%,22.92%,23.65%,23.65%,33.31%,Upgrade
36,Operating Margin,3.80%,6.98%,7.06%,7.56%,10.84%,6.94%,13.33%,0.98%,11.37%,14.75%,12.06%,10.52%,12.38%,14.58%,14.58%,17.42%,17.42%,17.99%,17.99%,24.38%,Upgrade
37,Profit Margin,3.24%,6.08%,6.69%,6.48%,8.19%,4.81%,8.43%,1.66%,7.83%,11.36%,9.74%,8.39%,8.84%,11.15%,11.15%,13.21%,13.21%,15.47%,15.47%,51.78%,Upgrade
38,Free Cash Flow Margin,16.82%,-126.30%,-18.04%,13.66%,-2.96%,-3.77%,12.50%,11.53%,-18.14%,5.84%,14.90%,8.33%,-,-,-,7.38%,7.38%,15.54%,15.54%,-6.76%,Upgrade
39,EBITDA,10.28,16.46,13.39,22.21,23.38,13.79,21.8,2.02,18.27,23.18,17.78,21.99,19.6,22.3,22.3,26.79,26.79,18.65,18.65,20.64,Upgrade
40,EBITDA Margin,3.87%,7.26%,7.17%,7.63%,10.90%,7.41%,13.42%,1.05%,11.48%,14.84%,12.17%,10.60%,12.49%,14.69%,14.69%,17.53%,17.53%,18.14%,18.14%,24.70%,Upgrade
41,D&A For EBITDA,0.21,0.65,0.21,0.21,0.14,0.86,0.14,0.14,0.16,0.15,0.16,0.16,0.17,0.17,0.17,0.18,0.18,0.16,0.16,0.27,Upgrade
42,EBIT,10.07,15.81,13.18,22.01,23.24,12.93,21.66,1.88,18.11,23.03,17.61,21.82,19.43,22.13,22.13,26.61,26.61,18.49,18.49,20.37,Upgrade
43,EBIT Margin,3.80%,6.98%,7.06%,7.56%,10.84%,6.94%,13.33%,0.98%,11.37%,14.75%,12.06%,10.52%,12.38%,14.58%,14.58%,17.42%,17.42%,17.99%,17.99%,24.38%,Upgrade
44,Effective Tax Rate,19.51%,15.27%,12.83%,4.48%,17.98%,12.37%,16.69%,-,12.30%,13.03%,11.40%,9.46%,11.69%,13.99%,13.99%,11.62%,11.62%,10.26%,10.26%,4.55%,Upgrade
45,Revenue as Reported,265.32,226.62,186.61,291.19,214.45,186.24,162.45,191.74,159.23,156.13,146.07,207.4,460.63,-,-,152.76,152.76,102.82,102.82,83.55,Upgrade
