,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+5 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+5 Quarters
0,Operating Revenue,291.25,274.38,276.67,305.74,324.01,256.49,274.84,277.8,302.55,229.46,234,209.99,228.81,190.24,189.39,164.43,152.59,135.7,135.39,122.22,Upgrade
1,Other Revenue,-,-7.52,7.52,-,12.58,-5.8,5.8,-,7.05,-2.87,2.87,-,5.24,-2.26,2.26,-,7.93,-1.72,1.72,-,Upgrade
2,Revenue,291.25,266.86,284.19,305.74,336.59,250.69,280.64,277.8,309.61,226.59,236.86,209.99,234.05,187.98,191.64,164.43,160.52,133.98,137.11,122.22,Upgrade
3,Revenue Growth (YoY),-13.47%,6.45%,1.27%,10.06%,8.71%,10.64%,18.48%,32.29%,32.28%,20.54%,23.59%,27.70%,45.81%,40.30%,39.78%,34.54%,30.42%,41.66%,23.95%,29.51%,Upgrade
4,Cost of Revenue,-257.94,77.25,88.94,91.75,141.12,75.65,101.64,94.47,139.42,96.44,99.96,76.3,95.24,70.1,77.52,59,72.04,45.32,52.23,49.26,Upgrade
5,Gross Profit,549.19,189.61,195.25,213.99,195.46,175.04,179,183.33,170.18,130.15,136.9,133.68,138.81,117.88,114.12,105.43,88.48,88.66,84.88,72.96,Upgrade
6,"Selling, General & Admin",-192.39,55.77,82.31,54.31,41.84,73.04,89.8,50.93,46.71,49.12,67.33,30.48,29.45,42.88,53.4,29.48,20.61,33.6,38.63,22.63,Upgrade
7,Research & Development,-151.89,53.12,62.17,36.6,31.12,41.33,64.68,32.69,31.58,47.33,59.49,32.41,37.73,46.95,44.75,26.38,29.46,31.25,25.14,17.48,Upgrade
8,Other Operating Expenses,779.71,-12.59,5.03,-3.44,10.72,-6.83,-12.01,0.38,10.06,-3.3,-4.85,-3.71,23.62,-10.39,-9.44,-7.16,13.57,-4.24,-10.54,-3.86,Upgrade
9,Operating Expenses,433.65,96.49,148.51,90.05,86.57,108,143.74,84.03,89.17,94.89,122.04,59.14,91.6,79.46,89.36,49.19,63.09,61.15,53.25,36.72,Upgrade
10,Operating Income,115.54,93.12,46.74,123.94,108.89,67.05,35.26,99.3,81.02,35.27,14.86,74.54,47.21,38.43,24.77,56.24,25.39,27.52,31.63,36.24,Upgrade
11,Interest Expense,-32.15,-1.59,-1.58,-0.77,-1.02,-0.79,-0.92,-0,-0.12,-,-0.04,-0.05,-0.19,-,-,-0,-0.02,-,-,-,Upgrade
12,Interest & Investment Income,3.94,11.63,10.44,10.08,10.13,13.05,1.62,5.8,6.51,5.51,3.49,2.81,5.81,3.98,4.31,3.55,9.23,4.6,5.25,2.96,Upgrade
13,Currency Exchange Gain (Loss),-,-4.14,4.14,-,5.17,-14.52,14.52,-,21.45,-15.53,15.53,-,-4.96,1.36,-1.36,-,-4.12,-0.1,0.1,-,Upgrade
14,Other Non Operating Income (Expenses),10.29,-8.5,-0.79,0.19,-10.42,10.35,2.66,-3.66,-28.68,28.29,-0.6,-1.69,1,-1.24,-0.54,0.31,2.13,-1.65,-0.87,0.1,Upgrade
15,EBT Excluding Unusual Items,97.61,90.52,58.94,133.45,112.76,75.13,53.14,101.44,80.18,53.53,33.25,75.61,48.85,42.52,27.17,60.1,32.61,30.37,36.11,39.29,Upgrade
16,Impairment of Goodwill,-,-,-,-,-15.11,1.84,-1.84,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,0,-0,-0,-,-0.06,-,-,-,-,-0.36,-0.06,0.42,-0.63,-0.44,0.71,0.36,-0.25,-0.63,-1.05,1.93,Upgrade
18,Gain (Loss) on Sale of Assets,0.03,0.14,-0.1,-0.07,-0.78,1.03,-0.98,-,-0.21,0.14,-0.14,-,-0.13,0,-0,-,-,0.06,-0.06,-,Upgrade
19,Asset Writedown,2.13,-2.13,-0.02,0.02,10.05,-10.57,-0.07,0.07,0.61,-0.61,-0.44,0.44,1.28,-1.28,0.49,-0.49,0.2,-0.37,0.39,-0.39,Upgrade
20,Other Unusual Items,-,-9.23,9.09,0.13,18.44,-0.21,0.21,-,14.15,-,-,-,24.4,-,-,-,18.02,-,-,-,Upgrade
21,Pretax Income,99.77,79.3,67.92,133.54,125.31,67.23,50.46,101.51,94.72,52.7,32.61,76.47,73.77,40.8,28.37,59.97,50.57,29.43,35.38,40.84,Upgrade
22,Income Tax Expense,9.18,-5.69,3.69,26.63,2.09,-2.88,4.22,13.58,-3.49,-0.81,0.29,9.35,5.69,1.02,-0.04,6.05,-0.48,6.09,3.49,3.16,Upgrade
23,Earnings From Continuing Operations,90.6,84.99,64.23,106.9,123.22,70.11,46.24,87.93,98.21,53.52,32.32,67.12,68.08,39.78,28.41,53.91,51.06,23.34,31.89,37.68,Upgrade
24,Minority Interest in Earnings,-1.29,0.55,0.43,0.32,0.45,0.29,0.17,0.18,0.2,0.05,0.04,0.02,0.02,0.04,0.02,0.08,-0.02,-,-,-,Upgrade
25,Net Income,89.3,85.54,64.66,107.22,123.67,70.4,46.41,88.11,98.42,53.57,32.36,67.14,68.11,39.82,28.43,53.99,51.04,23.34,31.89,37.68,Upgrade
26,Net Income to Common,89.3,85.54,64.66,107.22,123.67,70.4,46.41,88.11,98.42,53.57,32.36,67.14,68.11,39.82,28.43,53.99,51.04,23.34,31.89,37.68,Upgrade
27,Net Income Growth,-27.79%,21.51%,39.33%,21.69%,25.66%,31.42%,43.42%,31.23%,44.51%,34.53%,13.80%,24.36%,33.44%,70.59%,-10.83%,43.28%,48.11%,51.64%,36.93%,37.43%,Upgrade
28,Shares Outstanding (Basic),425,428,431,429,426,440,421,420,401,446,410,420,427,440,409,415,427,397,451,419,Upgrade
29,Shares Outstanding (Diluted),425,428,431,429,426,440,421,420,401,446,410,420,427,440,409,415,427,397,451,419,Upgrade
30,Shares Change (YoY),-0.25%,-2.79%,2.22%,2.22%,6.29%,-1.44%,2.84%,-0.02%,-6.18%,1.38%,0.15%,1.04%,0.21%,10.82%,-9.32%,-0.81%,12.07%,3.26%,16.10%,6.89%,Upgrade
31,EPS (Basic),0.21,0.20,0.15,0.25,0.29,0.16,0.11,0.21,0.25,0.12,0.08,0.16,0.16,0.09,0.07,0.13,0.12,0.06,0.07,0.09,Upgrade
32,EPS (Diluted),0.21,0.20,0.15,0.25,0.29,0.16,0.11,0.21,0.25,0.12,0.08,0.16,0.16,0.09,0.07,0.13,0.12,0.06,0.07,0.09,Upgrade
33,EPS Growth,-27.60%,25.00%,36.30%,19.05%,18.22%,33.33%,39.46%,31.25%,54.02%,32.70%,13.64%,23.08%,33.17%,53.94%,-1.67%,44.44%,32.15%,46.85%,17.94%,28.57%,Upgrade
34,Free Cash Flow,-,85.24,55.57,8.79,161.44,60.94,36.66,-3.83,104.51,-23.98,23.54,-15.98,81.34,-19.9,11.13,-12.09,72.42,-3.14,29.1,-16.04,Upgrade
35,Free Cash Flow Per Share,-,0.20,0.13,0.02,0.38,0.14,0.09,-0.01,0.26,-0.05,0.06,-0.04,0.19,-0.05,0.03,-0.03,0.17,-0.01,0.06,-0.04,Upgrade
36,Dividend Per Share,-,-,-,-,0.281,-,-,-,0.237,-,-,-,0.178,-,-,-,0.178,-,-,-,Upgrade
