,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Cash & Equivalents,686.61,599.27,666.03,387.17,388.77,496.9,523.33,515.17,327.53,375.89,387.08,641.83,722.33,797.34,863.34,844.61,182.39,170.02,182.99,264.48,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,50,-,24,-,71,Upgrade
2,Trading Asset Securities,33,33,-,-,-,-,-,50.2,285,275,310,130,-,-,15,-,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,719.61,632.27,666.03,387.17,388.77,496.9,523.33,565.38,612.53,650.89,697.08,771.83,722.33,797.34,878.34,894.61,182.39,194.02,182.99,335.48,Upgrade
4,Cash Growth,85.10%,27.24%,27.27%,-31.52%,-36.53%,-23.66%,-24.93%,-26.75%,-15.20%,-18.37%,-20.64%,-13.72%,296.03%,310.96%,379.99%,166.66%,-29.77%,-38.81%,-29.19%,-6.91%,Upgrade
5,Accounts Receivable,454.78,391.64,297.12,330.69,298.77,299.14,293.45,267.32,281.06,271.61,255.73,244.6,234.72,193.84,182.62,171.27,183.22,164.35,129.7,142.24,Upgrade
6,Other Receivables,2.93,7.84,24.55,15.44,2.18,9.29,1.57,2.16,2.35,1.87,1.53,8.11,1.55,2.14,1.19,1.53,1.28,1.1,1.95,2.16,Upgrade
7,Receivables,457.7,399.48,321.67,346.13,300.95,308.42,295.02,269.48,283.41,273.48,257.25,252.7,236.27,195.98,183.81,172.8,184.5,165.45,131.66,144.4,Upgrade
8,Inventory,272.72,269.68,269.74,232.69,246.28,256.79,252.71,241.2,231.93,229.6,212.03,179.64,195.72,163.61,120.56,102.94,104.78,94.77,88.27,70.37,Upgrade
9,Other Current Assets,34.56,32.02,44.68,18.56,19.47,12.17,29.63,31.54,18.79,20.37,20.18,11.38,64.85,26.29,26.15,24.72,21.56,21.97,68.9,3.12,Upgrade
10,Total Current Assets,1485,1333,1302,984.55,955.47,1074,1101,1108,1147,1174,1187,1216,1219,1183,1209,1195,493.22,476.2,471.82,553.37,Upgrade
11,"Property, Plant & Equipment",767.23,742.02,715.54,697.7,661.98,644.46,637.98,621.74,477.88,429.7,387.35,363.65,348.21,318.53,283.7,262.84,251.89,254.69,253.75,157.22,Upgrade
12,Long-Term Investments,10,10,10,10,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
13,Goodwill,232.35,232.35,232.35,109.86,109.86,109.86,109.86,109.86,109.86,109.86,109.86,109.86,109.86,109.86,109.86,109.86,109.86,109.86,109.86,109.86,Upgrade
14,Other Intangible Assets,165.91,160.39,158.46,111.34,108.74,37.55,35.94,35.57,36.63,36.78,36.82,35.79,29.86,29.17,30.01,30.8,31.03,31.75,19.55,12.28,Upgrade
