,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Market Capitalization,12001,10505,9188,12328,11113,11969,15082,7571,6204,5113,5446,5801,8451,6980,5366,3747,4497,4026,4263,3111,3562,Upgrade
1,Market Cap Growth,-12.23%,-12.23%,-39.08%,62.83%,79.12%,134.09%,176.95%,30.51%,-26.59%,-26.75%,1.49%,54.80%,87.92%,73.36%,25.87%,20.44%,26.25%,19.45%,28.53%,-25.26%,-8.11%,Upgrade
2,Enterprise Value,11629,10106,8713,11946,10730,11479,14567,6968,5601,4474,4764,5044,7742,6197,4499,2852,4321,3838,4086,2782,3308,Upgrade
3,Last Close Price,48.16,42.16,36.78,49.23,45.19,48.67,61.13,30.58,25.06,20.65,21.99,23.24,33.87,27.97,21.68,15.07,18.08,19.17,20.34,14.94,17.11,Upgrade
4,PE Ratio,173.07,152.79,157.72,243.48,186.34,160.61,164.60,68.60,52.66,41.48,41.53,44.99,64.60,61.77,58.39,49.32,75.95,76.40,73.59,51.85,61.96,Upgrade
5,PS Ratio,12.86,11.36,11.59,17.24,15.65,17.79,22.64,11.53,9.66,7.58,8.06,8.74,12.65,11.04,9.09,6.68,9.15,8.77,10.13,7.94,9.12,Upgrade
6,PB Ratio,6.25,5.36,4.82,6.47,6.52,7.11,9.04,4.54,3.76,3.17,3.46,3.73,5.51,4.64,3.69,2.63,3.21,5.74,6.39,4.84,5.56,Upgrade
7,P/TBV Ratio,6.90,6.90,6.21,8.31,7.50,8.17,9.91,4.98,-,3.48,3.82,4.11,6.09,5.11,4.08,2.91,3.56,7.27,8.21,6.14,6.95,Upgrade
8,P/FCF Ratio,423.62,-,-,-680.31,-88.04,-,-112.78,-,-,-,-,-,-105.05,-,-,-,-44.37,-,-,-,-,Upgrade
9,P/OCF Ratio,55.03,55.03,44.02,56.05,99.40,137.32,166.01,105.69,99.78,49.54,73.80,-,97.90,-,66.49,-,78.83,396.87,-,37.61,48.00,Upgrade
10,EV/Sales Ratio,12.57,10.93,10.99,16.70,15.11,17.07,21.87,10.61,8.72,6.63,7.05,7.60,11.59,9.80,7.63,5.08,8.79,8.36,9.71,7.10,8.46,Upgrade
11,EV/EBITDA Ratio,95.50,80.82,103.54,181.25,142.74,143.09,159.74,63.85,46.59,41.40,38.06,38.12,59.18,46.86,39.00,26.52,46.73,44.43,53.53,44.62,57.76,Upgrade
12,EV/EBIT Ratio,234.22,151.32,286.62,-,373.38,304.59,294.37,96.26,66.43,60.79,51.85,50.90,78.38,61.13,51.85,34.97,62.83,59.08,71.28,61.14,-,Upgrade
13,EV/FCF Ratio,410.50,-,-,-659.26,-85.01,-,-108.93,-,-,-,-,-,-96.24,-,-,-,-42.63,-,-,-,-,Upgrade
14,Debt / Equity Ratio,0.16,0.16,0.10,0.08,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,-,-,-,-,-,Upgrade
15,Debt / EBITDA Ratio,2.54,1.24,1.36,3.58,0.07,0.07,0.10,0.10,0.10,0.07,0.09,0.12,0.28,0.07,0.09,0.10,-,-,-,-,-,Upgrade
16,Debt / FCF Ratio,10.94,-,-,-8.86,-0.04,-,-0.06,-,-,-,-,-,-0.19,-,-,-,-,-,-,-,-,Upgrade
17,Asset Turnover,0.47,0.41,0.28,0.38,0.38,0.37,0.31,0.31,0.39,0.39,0.32,0.41,0.42,0.39,0.35,0.46,0.62,0.61,0.35,0.53,Upgrade,
18,Inventory Turnover,2.32,2.95,2.51,1.67,2.14,1.84,1.93,1.67,1.55,1.99,2.04,1.75,2.57,1.99,2.65,3.07,3.22,2.98,3.26,2.38,3.60,Upgrade
19,Quick Ratio,2.37,2.37,2.06,2.12,3.70,3.49,3.74,3.51,3.56,4.46,5.29,5.45,5.90,5.20,6.12,6.00,6.00,2.39,2.12,1.80,2.84,Upgrade
20,Current Ratio,2.99,2.99,2.66,2.80,4.97,4.84,4.99,4.72,4.72,5.71,6.72,6.78,7.00,6.62,7.28,6.83,6.71,3.22,2.81,2.71,3.28,Upgrade
