,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Cash & Equivalents,985.41,1260,842.9,900.3,688.63,826.14,714.37,1201,897.02,970.88,1242,1512,1133,1339,1331,1641,1266,1033,908.83,1216,Upgrade
1,Short-Term Investments,-,100.14,-,25.62,-,15.2,-,30.38,50.08,50.08,50.09,50.09,-,-,-,-,-,-,-,0.5,Upgrade
2,Trading Asset Securities,0,-,-,-,-,-,-,-,-,-,-,-,-,0.01,31,51.46,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,985.41,1361,842.9,925.92,688.63,841.34,714.37,1231,947.11,1021,1292,1562,1133,1339,1362,1692,1266,1033,908.83,1216,Upgrade
4,Cash Growth,43.10%,61.71%,17.99%,-24.79%,-27.29%,-17.59%,-44.70%,-21.20%,-16.42%,-23.75%,-5.13%,-7.67%,-10.52%,29.56%,49.83%,39.11%,69.37%,45.26%,46.80%,31.54%,Upgrade
5,Accounts Receivable,3238,2692,2760,3043,2681,2426,2473,2361,2886,3241,3726,4009,3055,4058,3412,3599,3577,2735,2227,2304,Upgrade
6,Other Receivables,8.55,174.17,7.2,158.3,7.21,97.99,7.16,174.89,148.65,128.14,138.89,168.11,197.71,216.78,258.53,114.2,32.3,104.19,19.72,101.49,Upgrade
7,Receivables,3246,2866,2767,3202,2689,2524,2480,2536,3034,3369,3865,4177,3253,4275,3670,3713,3609,2840,2247,2405,Upgrade
8,Inventory,1608,1513,1302,1337,1277,1238,1186,1224,1255,1316,1408,1321,2256,2283,2241,1688,1788,1723,1740,1434,Upgrade
9,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,-,-,1.06,-,-,-,-,-,-,Upgrade
10,Other Current Assets,483.88,131.96,358.79,44.21,327.49,65.87,389.97,34.84,153.81,150.87,73.69,73.46,202.3,383.16,348.21,408.87,694.81,297.79,278.28,127.25,Upgrade
11,Total Current Assets,6324,5871,5271,5508,4982,4669,4770,5026,5390,5857,6639,7134,6845,8281,7621,7502,7358,5894,5174,5183,Upgrade
12,"Property, Plant & Equipment",2238,2118,2021,2008,1947,1869,1685,1852,1812,1830,1828,1832,1758,1646,1543,1334,1070,960.15,971.77,925,Upgrade
13,Long-Term Investments,7,7,7,7,7,7,-,-,-,-,-,-,-,50.08,-,50.09,-,0.01,-,-,Upgrade
14,Goodwill,5.34,5.34,5.34,5.34,5.34,5.34,5.34,5.34,5.34,5.34,5.34,5.34,5.34,5.34,5.34,5.34,5.34,5.34,5.34,5.34,Upgrade
