,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,3693,3476,4478,4038,4700,4024,3484,2896,3087,2706,3151,3467,1717,1106,1104,1856,2156,2285,2188,2780,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,150,-,-,-,-,-,23.5,Upgrade
2,Trading Asset Securities,1122,1002,1034,1104,1278,1391,918.86,814.96,815.86,1010,1199,870.44,1084,985.01,1187,1111,636.44,262.84,895.31,445.27,Upgrade
3,Cash & Short-Term Investments,4815,4478,5512,5142,5978,5414,4403,3711,3903,3716,4350,4337,2801,2241,2291,2967,2793,2548,3083,3249,Upgrade
4,Cash Growth,-19.44%,-17.30%,25.20%,38.56%,53.17%,45.70%,1.22%,-14.43%,39.36%,65.84%,89.89%,46.21%,0.27%,-12.06%,-25.71%,-8.69%,97.15%,139.86%,155.68%,135.17%,Upgrade
5,Accounts Receivable,762.42,763.77,590.42,647.86,1071,705.36,1011,578.64,769.31,771.93,941.35,921.96,559.53,509.74,523.14,540.09,674.41,611.25,505.46,590.86,Upgrade
6,Other Receivables,239.91,179.51,69.53,293,99.94,379.97,95.54,310.71,30.48,184.71,30.17,215.36,33.12,146.13,26.44,26.3,18.18,42.71,21.21,65.69,Upgrade
7,Receivables,1002,1155,659.95,940.86,1171,1085,1107,1389,799.79,1457,971.52,1637,592.65,1156,549.58,566.4,692.59,653.95,526.67,656.55,Upgrade
8,Inventory,1032,1087,1118,1061,1160,1255,1259,1359,1348,1242,1064,1020,919.45,923.76,986.81,851.39,820.61,846.2,987.61,903.13,Upgrade
9,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,-,-,3.99,-,-,-,1.61,-,9.64,Upgrade
10,Other Current Assets,194.34,189.09,512.3,90.48,417.49,133.82,502.31,131.9,1059,196.65,804.29,151.24,833.34,93.33,975.9,1014,170.46,213.5,262.95,234.8,Upgrade
11,Total Current Assets,7044,6910,7802,7235,8726,7889,7271,6592,7110,6612,7189,7146,5146,4418,4803,5398,4477,4263,4861,5053,Upgrade
12,"Property, Plant & Equipment",5197,5208,5260,5283,5520,5498,5295,5060,4610,4433,4147,4061,4084,3902,3757,3533,3213,3108,2851,2823,Upgrade
13,Long-Term Investments,2109,2161,2134,2016,1602,1593,1779,1653,1430,1214,1190,1159,1063,843.53,741.59,525.3,451.64,201.69,201.48,201.94,Upgrade
14,Goodwill,154.44,155.15,155.87,156.58,158.38,158.84,159.29,159.74,161.56,161.56,161.56,161.56,147.3,188.77,149.05,130.55,131.87,131.87,131.87,131.87,Upgrade
15,Other Intangible Assets,2456,2481,2505,2548,2557,2557,2186,1889,1954,1815,1835,1863,1995,2019,1699,1333,1415,1402,1403,1393,Upgrade
16,Long-Term Deferred Tax Assets,317.66,334.47,311.59,288.71,231.22,239.25,232.27,234.41,220.83,194.54,170.94,163.29,105.78,105.18,105.75,94.62,78.7,84.1,77.53,84.36,Upgrade
17,Long-Term Deferred Charges,9.71,11.23,10.75,12.01,30.82,32.14,26.59,19.98,34.99,24.59,24.19,23.33,35.34,35.74,36,34.12,19.15,17.15,20.91,17.49,Upgrade
18,Other Long-Term Assets,422.23,390.07,405.85,386.56,408.02,410.19,637.28,635.28,431.87,564.86,563.91,548.98,229.91,260.99,255.25,255.43,145.89,181.79,215.89,194.45,Upgrade
19,Total Assets,17710,17650,18586,17925,19233,18377,17586,16243,15954,15019,15282,15126,12806,11773,11547,11304,9932,9389,9762,9899,Upgrade
20,Accounts Payable,2055,2172,2836,2684,3412,2763,2686,2651,1977,2030,1888,1780,1091,909.44,872.74,919.29,1158,1136,1058,1005,Upgrade
21,Accrued Expenses,12.37,69.7,46.29,119.1,16.74,77.66,17.54,125.24,18.68,64.81,18.67,206.46,7.71,76.24,11.41,147.17,12.36,142.65,14.36,185.25,Upgrade
22,Short-Term Debt,1165,1313,1155,969.63,1252,2245,1549,1609,2103,1524,1442,1989,1588,1430,1188,1368,883.11,864.54,931.97,1346,Upgrade
23,Current Portion of Long-Term Debt,1181,888.83,826.8,615.41,88.04,184.35,-,207.25,96.89,119.12,170.82,168.35,137.89,135.1,93.61,-,56.3,54.86,91.54,85.95,Upgrade
24,Current Portion of Leases,-,5.47,-,5.85,-,6.09,-,6.12,-,3.32,-,3.44,-,-,-,-,-,-,-,-,Upgrade
25,Current Income Taxes Payable,192.41,99.03,177.67,124.02,175.96,110.26,224.18,152.15,296.32,198.54,494.14,403.33,379.94,229.62,537.06,561.63,410.8,352.96,646.61,606.04,Upgrade
26,Current Unearned Revenue,358.42,277.97,316.74,280.26,374.32,414.73,446.47,376.64,506.97,366.08,518.68,445.66,265.89,194.35,196.7,217.53,181.08,156.29,250.89,246.56,Upgrade
27,Other Current Liabilities,374.92,263.2,348.48,458.29,398.11,298.06,606.38,586.2,337.03,328.08,340.66,233.58,306.49,286.4,521.95,414.19,323.84,330.68,360.42,359.58,Upgrade
28,Total Current Liabilities,5340,5089,5707,5257,5717,6099,5529,5714,5336,4635,4873,5230,3777,3261,3421,3628,3025,3038,3354,3834,Upgrade
29,Long-Term Debt,2164,2497,2639,2358,3205,2012,1945,858.12,795.37,715.87,615.87,473.87,465.59,457.76,309.69,214.47,52,52,52,52,Upgrade
30,Long-Term Leases,17.17,117.61,18.5,18.32,19.03,255.38,20.29,21.28,12.01,225.09,12.46,11.05,25.22,19.08,14.89,-,-,-,-,-,Upgrade
31,Long-Term Unearned Revenue,71.78,73.77,76.1,67.9,70.04,72.03,74.3,76.16,78.65,80.64,82.72,84.43,62.86,74.67,59.47,65.17,27.38,28.03,25.74,29.34,Upgrade
32,Long-Term Deferred Tax Liabilities,166.2,155.75,159.83,176.49,142.77,157.63,109.93,118.56,106.88,111.3,141.6,116.48,125.03,191.63,126.41,131.28,140,142.56,159.98,161.54,Upgrade
33,Other Long-Term Liabilities,516.49,431.48,419.24,460.03,442.62,285.47,547.89,256.1,512.31,178.28,194.29,178.7,101.37,100.81,98.57,100.42,46.34,41.82,42.12,42.84,Upgrade
34,Total Liabilities,8275,8365,9019,8337,9596,8881,8226,7044,6841,5946,5920,6095,4557,4105,4030,4139,3291,3302,3633,4120,Upgrade
35,Common Stock,969.4,969.4,969.4,969.4,969.4,969.4,969.4,975.19,975.19,975.19,813.62,813.62,813.62,813.62,813.62,813.62,813.62,813.62,813.62,813.62,Upgrade
36,Retained Earnings,8981,8748,8974,8959,8916,8746,8722,8550,8447,8308,8753,8410,7825,7246,7273,6918,6412,5907,5955,5619,Upgrade
37,Treasury Stock,-373.85,-311.59,-273.83,-273.83,-273.83,-273.83,-273.83,-327.56,-317.37,-234.13,-113.82,-113.82,-120.78,-120.78,-120.78,-120.78,-140.62,-140.62,-140.62,-140.62,Upgrade
38,Comprehensive Income & Other,-860.44,-829.4,-812.09,-815.33,-810.34,-813.59,-826.82,-783.42,-790.05,-787.52,-819.79,-820.25,-824.99,-828.42,-828.8,-835.11,-847.47,-856.88,-860.04,-862.41,Upgrade
39,Total Common Equity,8716,8576,8857,8840,8801,8628,8591,8414,8315,8261,8633,8290,7693,7111,7137,6776,6238,5723,5768,5430,Upgrade
40,Minority Interest,718.77,709.15,709.06,748.25,836.02,867.64,768.83,784.66,797.63,812.25,728.74,742.29,555.58,557.94,379.53,388.94,402.94,364.05,360.51,349.85,Upgrade
41,Shareholders' Equity,9435,9285,9566,9588,9637,9496,9360,9198,9112,9074,9361,9032,8249,7668,7516,7165,6641,6087,6129,5780,Upgrade
42,Total Liabilities & Equity,17710,17650,18586,17925,19233,18377,17586,16243,15954,15019,15282,15126,12806,11773,11547,11304,9932,9389,9762,9899,Upgrade
43,Total Debt,4527,4822,4639,3967,4564,4703,3514,2702,3007,2588,2242,2646,2217,2042,1606,1582,991.41,971.39,1076,1484,Upgrade
44,Net Cash (Debt),287.92,-343.85,872.72,1176,1414,711.52,888.55,1009,895.52,1128,2108,1691,583.55,199.12,684.47,1384,1802,1577,2008,1765,Upgrade
45,Net Cash Growth,-79.63%,-,-1.78%,16.47%,57.84%,-36.93%,-57.85%,-40.31%,53.46%,466.54%,208.00%,22.17%,-67.61%,-87.37%,-65.91%,-21.57%,907.28%,-,-,896.18%,Upgrade
46,Net Cash Per Share,0.29,-0.29,1.20,1.31,1.43,0.73,0.93,1.10,0.91,1.15,2.21,1.76,0.60,0.21,0.71,1.44,1.87,1.64,2.09,1.90,Upgrade
47,Filing Date Shares Outstanding,940.07,950.04,956.06,956.06,956.06,956.06,956.06,956.06,956.06,962.64,952.07,943.63,962.48,962.48,966.78,962.48,962.77,962.48,960.59,962.48,Upgrade
48,Total Common Shares Outstanding,940.07,950.04,956.06,956.06,956.06,956.06,956.06,956.06,956.06,962.64,952.07,943.63,962.48,962.48,966.78,962.48,962.77,962.48,960.59,962.48,Upgrade
49,Working Capital,1704,1821,2095,1978,3009,1790,1741,877.74,1773,1977,2316,1916,1369,1157,1381,1770,1452,1226,1507,1219,Upgrade
50,Book Value Per Share,9.27,9.03,9.26,9.25,9.21,9.02,8.99,8.80,8.70,8.58,9.07,8.78,7.99,7.39,7.38,7.04,6.48,5.95,6.01,5.64,Upgrade
51,Tangible Book Value,6106,5940,6196,6135,6086,5913,6246,6365,6199,6285,6636,6265,5551,4903,5289,5312,4691,4190,4234,3905,Upgrade
52,Tangible Book Value Per Share,6.50,6.25,6.48,6.42,6.37,6.18,6.53,6.66,6.48,6.53,6.97,6.64,5.77,5.09,5.47,5.52,4.87,4.35,4.41,4.06,Upgrade
53,Buildings,-,4375,-,4277,-,3767,-,3721,-,3126,-,3065,-,2660,-,2333,-,2188,-,2187,Upgrade
54,Machinery,-,5197,-,5148,-,4401,-,4389,-,3971,-,3953,-,3951,-,3318,-,2989,-,2932,Upgrade
55,Construction In Progress,-,115.12,-,91.45,-,1231,-,737.49,-,891,-,411.2,-,449.86,-,625.56,-,530.13,-,171.5,Upgrade
