,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1464,1443,909.08,1503,1678,1809,1390,1947,1632,2037,1495,2613,2105,2362,1225,1962,1585,1814,1052,2763,Upgrade
1,Other Revenue,-40.62,40.62,-,16.75,-9.47,9.47,-,24.84,-13.16,13.16,-,10.54,-8.25,8.25,-,19.75,-8.22,8.22,-,70.44,Upgrade
2,Revenue,1423,1483,909.08,1520,1669,1819,1390,1971,1619,2050,1495,2623,2097,2370,1225,1981,1577,1822,1052,2833,Upgrade
3,Revenue Growth (YoY),-14.71%,-18.44%,-34.61%,-22.91%,3.09%,-11.28%,-7.02%,-24.85%,-22.82%,-13.50%,22.11%,32.39%,33.00%,30.03%,16.43%,-30.06%,-6.74%,4.23%,-7.73%,68.68%,Upgrade
4,Cost of Revenue,1012,1078,705.85,1159,1269,1229,1024,1488,1042,1324,881.86,1504,1275,1303,609.74,928.24,884.85,935.05,558.31,1555,Upgrade
5,Gross Profit,410.98,404.93,203.24,360.76,399.5,589.68,366.28,483.28,576.1,726.13,613.46,1120,821.59,1067,614.83,1053,691.89,887.38,493.47,1278,Upgrade
6,"Selling, General & Admin",152.14,170.33,197.75,311.68,117.65,189.12,180.11,273.85,156.26,111.46,177.15,215.26,158.65,97.04,140.64,182.74,127.39,105.41,96.69,174.31,Upgrade
7,Research & Development,50.95,37.77,14.84,36.37,43.12,67.81,0.34,66.97,122.01,9.43,4.27,168.67,3.35,7.3,1.34,72.06,-,-,-,57.44,Upgrade
8,Other Operating Expenses,-9.35,7.3,-3.52,-6.29,-3.41,-3.54,2.65,31,6.72,-16.08,1.15,60.48,1.8,-3.56,-18.4,17.62,-26.36,21.8,-26.26,44.04,Upgrade
9,Operating Expenses,195.06,215.53,209.07,342.12,157.53,253.54,183.14,368.8,285.03,105.14,182.57,442.16,163.74,100.04,124.84,279.96,101.43,126.2,71.3,271.44,Upgrade
10,Operating Income,215.93,189.4,-5.83,18.64,241.96,336.13,183.14,114.47,291.06,620.99,430.9,677.44,657.84,966.75,489.99,773.13,590.47,761.18,422.17,1007,Upgrade
11,Interest Expense,-36.52,-43.98,-44.03,-38.85,-44.66,-38.65,-33.92,-28.5,-59.69,-20.9,-24.29,-36.5,-55.4,-,-36.28,-,-26.59,-23.12,-29.62,-82.56,Upgrade
12,Interest & Investment Income,19.39,87.51,28.78,60.66,37.91,16.57,45.36,79.63,-,79.99,21.26,80.09,90.57,30.44,38.84,47.93,85.89,107.56,43.34,-,Upgrade
13,Currency Exchange Gain (Loss),-14.31,14.31,-,-3.59,7.71,-7.71,-,11.47,-19.28,19.28,-,-6.73,3.05,-3.05,-,-38.01,-,-,-,3.98,Upgrade
14,Other Non Operating Income (Expenses),21.07,-36.59,34.15,28.29,-30.11,7.42,-12.5,-39.71,30.45,0.05,-3.83,17.29,-2.26,-19.43,-2.39,-13.09,9.97,8.02,-8.59,11.08,Upgrade
15,EBT Excluding Unusual Items,205.55,210.66,13.07,65.15,212.81,313.77,182.08,137.36,242.55,699.41,424.04,731.59,693.81,974.7,490.16,769.97,659.73,853.64,427.3,939.24,Upgrade
16,Merger & Restructuring Charges,-,-,-,-,-,-,-,-,33.23,-33.23,-,-50.89,28.97,-28.97,-,-,-,-,-,-,Upgrade
17,Impairment of Goodwill,1.42,-1.42,-,-3.16,0.91,-0.91,-,-1.81,-,-,-,-1.59,-,-,-,-1,-,-,-,-3.06,Upgrade
18,Gain (Loss) on Sale of Investments,105.16,-30.5,-37.77,-40.85,-20.74,198.61,21.78,-28.24,-114.34,-134.09,12.98,-39.96,49.09,-89.4,-11.27,-99.29,18.51,45.26,22.01,93.02,Upgrade
19,Gain (Loss) on Sale of Assets,-0.03,-0.07,0.02,0.11,-,0.03,-0,0.14,0.09,-0.17,-0.01,-11.19,-0.2,13.44,-0,3.81,2.63,0.01,-0.09,3.62,Upgrade
20,Asset Writedown,-1.85,0.42,-0.71,0.11,-1.36,0.45,-0.45,-0.45,-,-,-,-0.28,-,-,-,-0.26,-,-,-,-0.61,Upgrade
21,Other Unusual Items,0.61,0.83,4.94,4.12,0.01,-0.01,-,5.63,1.82,-1.82,-,24.92,-1.11,1.11,-,16.21,-5.65,5.65,-,15.58,Upgrade
22,Pretax Income,310.87,179.92,-20.45,25.48,191.63,511.94,203.41,112.63,163.34,530.11,437.01,652.6,770.56,870.88,478.89,689.42,675.23,904.56,449.23,1048,Upgrade
23,Income Tax Expense,68.17,24.61,0.07,29.05,48.6,107.87,45.56,27.72,38.24,116.71,101.17,34.41,162.67,198.33,125.79,183.07,144.01,229,115.64,241.86,Upgrade
24,Earnings From Continuing Operations,242.69,155.31,-20.52,-3.57,143.03,404.07,157.84,84.91,125.1,413.39,335.84,618.19,607.9,672.55,353.1,506.35,531.22,675.56,333.58,805.92,Upgrade
25,Minority Interest in Earnings,-9.1,0.91,35.12,47.31,26.13,-45.29,14.75,17.78,13.96,-47.39,5.29,-32.12,-28.52,-17.33,1.42,5.51,-25.77,-3.24,2.62,-15.04,Upgrade
