,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Interest and Dividend Income,3108,3964,2685,2944,3366,3404,3161,3180,3995,3445,3726,3626,4486,3624,3222,2725,3283,3108,2764,3127,Upgrade
1,Total Interest Expense,1473,1585,1744,1694,1376,1373,1357,1281,1242,1334,1386,1411,1339,1152,1208,1029,965.72,886.94,957.16,974.61,Upgrade
2,Net Interest Income,1636,2379,941.16,1250,1990,2031,1804,1899,2752,2110,2340,2214,3147,2471,2014,1696,2317,2221,1807,2152,Upgrade
3,Gain on Sale of Investments (Rev),943.29,77.32,810.76,720.94,-305.09,152.55,720.64,-1290,-1130,1053,-1603,745.01,458.2,1084,-546.41,107.37,-136.51,-58.92,155.16,-94.66,Upgrade
4,Other Revenue,1930,1933,1596,2935,2560,1852,1608,1965,3372,2161,2196,3863,3080,2500,2763,2979,3779,1754,2144,2135,Upgrade
5,Revenue Before Loan Losses,4509,4390,3348,4906,4245,4036,4133,2574,4994,5325,2933,6822,6685,6055,4231,4783,5959,3916,4106,4192,Upgrade
6,Provision for Loan Losses,9.33,-9.33,-,7.5,2.72,-2.72,-,-42.15,26.33,-26.33,-,-46.73,18.32,-18.32,-,134.7,-13.86,13.86,-,-8.34,Upgrade
7,Revenue,4500,4399,3348,4898,4242,4039,4133,2616,4968,5351,2933,6869,6666,6073,4231,4648,5973,3902,4106,4201,Upgrade
8,Revenue Growth (YoY),6.07%,8.92%,-18.99%,87.25%,-14.61%,-24.52%,40.91%,-61.92%,-25.48%,-11.89%,-30.68%,47.77%,11.60%,55.62%,3.03%,10.66%,79.49%,39.85%,9.78%,13.63%,Upgrade
9,Cost of Services Provided,2005,1795,1846,1676,1839,1972,2036,1614,2015,2074,1615,2933,2730,2130,1939,2179,2259,1401,1531,1614,Upgrade
10,Other Operating Expenses,505,446.46,115.26,1440,945.36,139.72,60.81,196.94,1170,390.87,454.27,1285,317.85,209.77,500.96,789.78,711.55,115.73,167.77,607.08,Upgrade
11,Total Operating Expenses,2889,2238,1966,3162,2973,2148,2058,1471,3528,2424,2159,5255,2336,2626,2155,2526,3609,1109,2184,2030,Upgrade
12,Operating Income,1611,2161,1381,1736,1269,1891,2075,1144,1440,2927,773.33,1614,4330,3447,2076,2123,2365,2793,1922,2170,Upgrade
13,Currency Exchange Gains,-2.71,3.6,-11.21,-32.96,-11.15,6.32,-0.68,-5.17,2.72,3.96,1.91,-1.41,1.06,-0.57,0.28,-2.23,-2.47,-0.35,-0.94,-2.79,Upgrade
14,Other Non-Operating Income (Expenses),3.88,-0.34,24.77,-28.35,7.45,5.73,45.41,-41.05,19.82,6.31,52.76,-18.41,-27.74,16.1,37.86,165.19,-178.72,93.88,-81.54,107.05,Upgrade
15,EBT Excluding Unusual Items,1612,2165,1395,1674,1265,1903,2119,1098,1463,2937,828.01,1594,4303,3462,2115,2286,2184,2886,1840,2275,Upgrade
16,Asset Writedown,-19.1,0.01,-,0.06,-0.03,0.03,-,0.04,-0.02,0.02,-,0.1,1.72,-1.72,-0.1,-,0.22,6.22,-6.44,2.12,Upgrade
17,Gain (Loss) on Sale of Investments,348.41,-348.41,-,-120.83,135.68,-135.68,-,-238.02,95.36,-95.36,-,801.59,-582.66,582.66,-,-587.23,913.38,-913.38,-,-655.68,Upgrade
18,Other Unusual Items,-1.79,1.79,-,12.72,1.13,-1.13,-,131.98,1.19,-1.19,-,359.19,-2.67,2.67,-,-264.08,192.17,-192.17,-,-185.02,Upgrade
19,Pretax Income,1944,1818,1396,1567,1402,1767,2119,992.87,1560,2841,828.95,2754,3720,4046,2115,1434,3289,1787,1833,1436,Upgrade
20,Income Tax Expense,204.4,-91.62,166.76,13.29,118.09,-54.49,350.97,-333.13,4.7,401.06,64.95,438.65,709.2,940.67,428.92,292.39,759.9,264.54,408.49,259.16,Upgrade
21,Earnings From Continuing Ops.,1740,1910,1229,1554,1284,1821,1768,1326,1555,2440,764,2315,3011,3105,1686,1142,2529,1522,1425,1177,Upgrade
22,Minority Interest in Earnings,-,-,-,-,-,-,-,-,-,0,3.4,-0.5,-0.61,-0.42,-0.77,-0.1,-0.83,-0.75,-0.87,-1.32,Upgrade
23,Net Income,1740,1910,1229,1554,1284,1821,1768,1326,1555,2440,767.41,2315,3010,3105,1685,1142,2529,1522,1424,1176,Upgrade
24,Preferred Dividends & Other Adjustments,-636.5,636.5,-,1277,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
25,Net Income to Common,2377,1273,1229,277.13,1284,1821,1768,1326,1555,2440,767.41,2315,3010,3105,1685,1142,2529,1522,1424,1176,Upgrade
26,Net Income Growth,35.50%,4.87%,-30.51%,17.17%,-17.43%,-25.34%,130.42%,-42.72%,-48.34%,-21.43%,-54.45%,102.78%,19.04%,104.05%,18.33%,-2.88%,122.42%,113.43%,-24.46%,-21.21%,Upgrade
27,Shares Outstanding (Basic),16473,5571,13654,2789,12502,11370,11789,11987,12727,9326,12790,10511,10374,10295,10530,10267,9161,8428,8899,9609,Upgrade
28,Shares Outstanding (Diluted),16473,5571,13654,2789,12502,11370,11789,11987,12727,9326,12790,10511,10374,10295,10530,10267,9161,8428,8899,9609,Upgrade
29,Shares Change (YoY),31.76%,-51.00%,15.82%,-76.73%,-1.77%,21.91%,-7.83%,14.04%,22.68%,-9.41%,21.46%,2.38%,13.24%,22.16%,18.33%,6.84%,12.82%,-3.97%,3.87%,13.79%,Upgrade
30,EPS (Basic),0.14,0.23,0.09,0.10,0.10,0.16,0.15,0.11,0.12,0.26,0.06,0.22,0.29,0.30,0.16,0.11,0.28,0.18,0.16,0.12,Upgrade
31,EPS (Diluted),0.14,0.23,0.09,0.10,0.10,0.16,0.15,0.11,0.12,0.26,0.06,0.22,0.29,0.30,0.16,0.11,0.28,0.18,0.16,0.12,Upgrade
32,EPS Growth,40.46%,42.36%,-40.00%,-10.17%,-15.94%,-38.76%,150.00%,-49.77%,-57.89%,-13.27%,-62.50%,98.06%,5.12%,67.04%,0%,-9.10%,97.15%,122.25%,-27.27%,-30.76%,Upgrade
33,Free Cash Flow,33596,13324,9044,-28612,-20882,6186,-4963,11229,-3390,-5555,-10221,1060,-5856,-2311,-211.27,-8053,-7005,-220.11,11066,-1113,Upgrade
