,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,2672,2322,1687,2540,3454,3113,3759,3893,3570,3405,3582,4387,3494,4045,2894,2711,2845,2626,2680,2345,2534,Upgrade
1,Market Cap Growth,-25.41%,-25.41%,-55.11%,-34.74%,-3.24%,-8.59%,4.93%,-11.26%,2.17%,-15.81%,23.79%,61.82%,22.82%,54.06%,7.95%,15.58%,12.26%,8.84%,-3.51%,-27.22%,5.85%,Upgrade
2,Enterprise Value,2928,2606,2002,2767,3681,3269,3980,3900,3577,3273,3443,4356,3463,4048,2945,2869,3003,2723,2833,2480,2669,Upgrade
3,Last Close Price,4.12,3.58,2.77,4.17,5.67,5.11,6.17,6.39,5.86,5.59,5.88,7.42,5.91,6.64,4.75,4.45,4.67,4.31,4.40,3.85,4.16,Upgrade
4,PE Ratio,-,-18.82,-9.56,-,-,-,-,-,274.62,-,18.96,16.64,11.67,16.25,15.20,24.95,39.77,-,44.98,35.30,40.87,Upgrade
5,PS Ratio,1.18,1.23,0.87,1.25,1.48,1.17,1.45,1.33,1.17,1.05,1.05,1.39,1.17,1.50,1.13,1.14,1.29,1.20,1.21,1.06,1.09,Upgrade
6,PB Ratio,1.96,1.63,1.33,2.01,2.60,2.20,2.60,2.71,2.45,2.36,2.45,3.09,2.56,3.33,2.48,2.34,2.60,2.45,2.49,2.16,2.41,Upgrade
7,P/TBV Ratio,1.96,1.96,1.63,2.46,3.17,3.12,3.67,2.89,2.60,2.50,2.59,3.28,2.73,3.60,2.68,2.53,2.83,2.72,2.76,2.44,2.72,Upgrade
8,P/FCF Ratio,-,-,-12.11,-,-22.27,-,149.74,-,-34.99,237.34,-,-,11.64,19.07,23.95,-,36.32,-,75.61,33.61,-,Upgrade
9,P/OCF Ratio,-,-,-14.91,-,-28.52,-,45.27,-,-183.90,26.20,-,-,9.69,14.56,12.53,-,14.57,18.17,17.47,12.01,36.95,Upgrade
10,EV/Sales Ratio,1.37,1.38,1.03,1.36,1.57,1.23,1.54,1.33,1.18,1.01,1.01,1.38,1.16,1.50,1.15,1.21,1.36,1.25,1.28,1.12,1.15,Upgrade
11,EV/EBITDA Ratio,-,-436.99,-39.77,-,-,357.24,-,-,28.50,-,8.57,8.76,6.44,8.82,7.71,11.29,14.66,14.73,15.96,12.51,13.67,Upgrade
12,EV/EBIT Ratio,-,-26.61,-14.26,-,-,-,-,-,-,-,10.92,10.61,7.75,11.14,10.36,18.90,29.82,34.62,40.59,27.94,31.69,Upgrade
