,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,558.18,540.67,416.41,372.96,620.68,618.77,728.85,693.45,545.71,969.64,830.02,894.29,715.03,725.39,643.39,597.06,571.65,546.87,471.65,572.04,Upgrade
1,Other Revenue,-17.59,17.59,-,-,-20.04,20.04,-,-,-20.5,20.5,-,-,-17.41,17.41,-,19.73,-7.52,7.52,-,24.36,Upgrade
2,Revenue,540.59,558.26,416.41,372.96,600.63,638.81,728.85,693.45,525.21,990.14,830.02,894.29,697.62,742.79,643.39,616.79,564.13,554.39,471.65,596.4,Upgrade
3,Revenue Growth (YoY),-10.00%,-12.61%,-42.87%,-46.22%,14.36%,-35.48%,-12.19%,-22.46%,-24.71%,33.30%,29.01%,44.99%,23.66%,33.98%,36.41%,3.42%,-4.38%,-0.61%,-17.97%,33.43%,Upgrade
4,Cost of Revenue,432.59,506.47,421.34,398.72,521.95,612.71,693.95,684.38,442.16,867.66,689.57,693.55,489.24,550.87,501.18,526.92,460,513.43,392.71,552.8,Upgrade
5,Gross Profit,107.99,51.79,-4.93,-25.76,78.68,26.1,34.91,9.07,83.04,122.49,140.44,200.74,208.38,191.92,142.21,89.87,104.14,40.96,78.94,43.6,Upgrade
6,"Selling, General & Admin",72.19,31.18,50.41,47.33,79.82,42.02,53.81,16.72,109.14,67.46,79.79,59.68,103.94,50.09,46.31,44.87,79.21,32.06,36.35,26.75,Upgrade
7,Research & Development,2,2.97,4.22,6.41,7.31,6.07,5.51,4.28,5,5.34,3.23,6.32,4.01,2.33,2.69,2.53,1.4,1.81,2.03,1.78,Upgrade
8,Other Operating Expenses,-0.29,2.6,2.89,4.22,2.27,2.09,1.63,9.36,1.49,4.94,3.2,12.56,3.99,1.51,2.58,9.7,1.57,0.28,1.05,-2.39,Upgrade
9,Operating Expenses,75.95,34.48,57.25,59.33,89.13,52.71,60.94,24.15,120.83,80.27,86.22,80.54,109.6,54.41,51.58,53.34,84.68,35.73,39.44,29.11,Upgrade
10,Operating Income,32.04,17.31,-62.19,-85.09,-10.45,-26.61,-26.04,-15.08,-37.78,42.22,54.22,120.21,98.79,137.51,90.63,36.53,19.45,5.23,39.5,14.49,Upgrade
11,Interest Expense,-5.39,-5.05,-5.94,-7.28,-4.62,-6.06,-5.1,-3.25,-2.87,-2.25,-2,-5.12,-2.13,-4.65,-2.93,-2.76,-2.17,-3.15,-4.52,-3.63,Upgrade
12,Interest & Investment Income,3.13,1.85,3.71,4.43,2.48,1.8,10.33,12.42,4.35,4.57,2.59,-,4.28,1.55,7.74,10.18,3.09,14.65,0.2,0.01,Upgrade
13,Other Non Operating Income (Expenses),1.66,-2.23,-0.18,0.31,-6.21,0.22,-1.77,1.59,-4.96,0.33,-1.26,5.12,-4.24,2.91,0.11,19.18,-20.07,-3.12,-1.36,1.37,Upgrade
14,EBT Excluding Unusual Items,31.45,11.88,-64.59,-87.63,-18.8,-30.66,-22.58,-4.32,-41.27,44.86,53.54,120.21,96.69,137.32,95.54,63.13,0.31,13.61,33.82,12.24,Upgrade
15,Gain (Loss) on Sale of Investments,-,-,-,-10.63,-,-,-,-,-0.05,-,-,4.94,-22.93,0.29,-6.76,-0.07,0.07,0.92,-0.92,-4.66,Upgrade
16,Gain (Loss) on Sale of Assets,0.11,0.01,-2.82,6.51,3.24,-0.27,-0.23,0.46,-0.11,-0.35,-,0,-,-,0.04,-0.07,0.07,0.02,-,7.02,Upgrade
17,Asset Writedown,-2,-1.15,1.12,3.92,-13.28,-1.9,0,6.36,-10.7,-4.42,-0.24,-4.18,2.68,-2.65,0.09,-0.73,0.39,-0.39,-,-3.26,Upgrade
18,Legal Settlements,0.11,-0.11,-,-,0.07,-0.07,-,-,0.02,-0.02,-,-,3.39,-3.39,-,-,0.01,-0.01,-,-,Upgrade
19,Other Unusual Items,-3.74,0.97,2.98,0.85,-0.19,0.19,-,7.05,1.59,-1.59,-,11.29,0.75,-0.75,-,-3.15,-0.78,0.78,-,-1.14,Upgrade
20,Pretax Income,25.93,11.6,-63.32,-86.99,-28.96,-32.7,-22.81,9.55,-50.52,38.47,53.3,132.27,80.58,130.83,88.91,59.11,0.07,14.93,32.9,10.2,Upgrade
21,Income Tax Expense,1.61,4.02,0.39,2.99,0.94,1.8,0.72,3.65,-5.74,19.27,20.51,42.39,30.78,35.77,20.15,19.85,9.24,1.66,0.83,-3.27,Upgrade
22,Earnings From Continuing Operations,24.32,7.58,-63.7,-89.98,-29.9,-34.5,-23.53,5.9,-44.78,19.2,32.79,89.89,49.8,95.06,68.77,39.26,-9.17,13.26,32.07,13.48,Upgrade
23,Minority Interest in Earnings,-0.32,-2.66,0.57,0.82,0.79,0.41,-0.76,-0.06,0.62,0.19,-0.86,-0.81,-1.31,-0.9,-0.96,-0.82,-0.86,-0.81,-1.4,1.93,Upgrade
24,Net Income,23.99,4.92,-63.13,-89.16,-29.11,-34.09,-24.29,5.84,-44.16,19.39,31.93,89.08,48.49,94.16,67.81,38.44,-10.03,12.45,30.67,15.4,Upgrade
25,Net Income to Common,23.99,4.92,-63.13,-89.16,-29.11,-34.09,-24.29,5.84,-44.16,19.39,31.93,89.08,48.49,94.16,67.81,38.44,-10.03,12.45,30.67,15.4,Upgrade
26,Net Income Growth,-,-,-,-,-,-,-,-93.45%,-,-79.40%,-52.91%,131.74%,-,656.19%,121.07%,149.56%,-,-35.53%,16.91%,-1.63%,Upgrade
27,Shares Outstanding (Basic),622,608,609,609,609,610,609,620,603,608,609,609,609,609,609,609,610,608,610,609,Upgrade
28,Shares Outstanding (Diluted),622,608,609,609,609,610,609,620,603,608,609,609,609,609,609,609,610,608,610,609,Upgrade
29,Shares Change (YoY),2.13%,-0.26%,0.12%,-1.83%,0.94%,0.28%,-0.12%,1.79%,-0.96%,-0.12%,0.02%,0.10%,-0.22%,0.10%,-0.09%,-0.01%,-2.09%,-0.13%,0.17%,-0.08%,Upgrade
30,EPS (Basic),0.04,0.01,-0.10,-0.15,-0.05,-0.06,-0.04,0.01,-0.07,0.03,0.05,0.15,0.08,0.15,0.11,0.06,-0.02,0.02,0.05,0.03,Upgrade
31,EPS (Diluted),0.04,0.01,-0.10,-0.15,-0.05,-0.06,-0.04,0.01,-0.07,0.03,0.05,0.15,0.08,0.15,0.11,0.06,-0.02,0.02,0.05,0.03,Upgrade
