,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,734.08,392.98,470.54,264.76,643.06,590.73,591.89,558.63,706.63,443.47,679.72,383.18,823.33,639.81,620.59,313.09,1658,1678,1307,1456,Upgrade
1,Other Revenue,-144.02,144.02,-,237.66,-89.74,89.74,-,199.1,-69.95,69.95,-,206.39,-91.85,91.85,-,197.29,-90.03,90.03,-,131.56,Upgrade
2,Revenue,590.06,537,470.54,502.43,553.32,680.47,591.89,757.73,636.68,513.42,679.72,589.57,731.49,731.65,620.59,510.38,1568,1768,1307,1587,Upgrade
3,Revenue Growth (YoY),6.64%,-21.08%,-20.50%,-33.69%,-13.09%,32.54%,-12.92%,28.52%,-12.96%,-29.83%,9.53%,15.52%,-53.35%,-58.61%,-52.53%,-67.84%,-32.27%,-10.34%,-5.81%,20.12%,Upgrade
4,Cost of Revenue,531.14,504.11,439.68,466.13,501.56,562.15,477.99,611.62,499.51,403.31,545.83,569.6,650.91,654.21,544.33,661.77,1551,1609,1236,1435,Upgrade
5,Gross Profit,58.91,32.89,30.86,36.3,51.76,118.32,113.91,146.12,137.17,110.11,133.9,19.97,80.57,77.44,76.26,-151.39,16.41,158.81,70.85,151.96,Upgrade
6,"Selling, General & Admin",60.54,66.17,55.32,54.38,65.55,59.95,59.3,69.58,68.07,59.94,50.83,123.37,66.14,64.42,62.93,143.53,105.54,74.97,72.75,80.25,Upgrade
7,Research & Development,29.67,29.63,29.4,39.96,34.32,41.34,39.13,53.18,39.14,39.46,42.14,60.88,41.22,44.34,27.02,51.67,31.46,53.98,26.75,17.66,Upgrade
8,Other Operating Expenses,3.24,3.86,3.62,16.42,-2.53,1.1,-4.11,22.47,-6.02,-2.27,-1.88,5.57,3.63,-0.94,1.61,12.87,2.86,3,3.53,-12.67,Upgrade
9,Operating Expenses,92.32,122.9,89.1,118.83,91.62,104.57,95.99,152.04,121.01,92.05,93.88,210.24,108.32,111.16,119.91,305.22,200.49,162.83,122.83,104.11,Upgrade
10,Operating Income,-33.4,-90.01,-58.24,-82.52,-39.86,13.75,17.91,-5.92,16.16,18.05,40.02,-190.28,-27.75,-33.72,-43.65,-456.61,-184.08,-4.02,-51.98,47.85,Upgrade
11,Interest Expense,-29.14,-23.47,-22.64,-21.93,-22.98,-24.46,-24.68,-25.58,-19.6,-33.85,-20.15,-7.46,-19.4,-34.71,-16.54,-43.99,-5.97,-30.65,-24.85,-,Upgrade
12,Interest & Investment Income,-,3.53,1.95,7.99,0.26,6.4,2.28,9.86,-,-,6,1.12,0.68,0.83,0.45,141.06,1.88,1.23,2.02,47.48,Upgrade
13,Currency Exchange Gain (Loss),-3.37,3.37,-,8.21,-12.97,12.97,-,10.74,-13.81,13.81,-,0.35,2.73,-2.73,-,-32.74,-2.97,2.97,-,5.22,Upgrade
14,Other Non Operating Income (Expenses),3.63,-4.18,5.36,-130.61,6.03,14.25,-10.51,-201.84,24.07,2.83,-9.15,-41.01,-6.82,12.83,-12.37,-14.88,-18.14,-0.8,-2.15,-31.95,Upgrade
15,EBT Excluding Unusual Items,-62.28,-110.77,-73.57,-218.86,-69.53,22.92,-14.99,-212.74,6.82,0.84,16.72,-237.28,-50.56,-57.5,-72.11,-407.16,-209.28,-31.28,-76.95,68.6,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-0.88,-,-,-,-49.34,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,-3.69,4.91,-2.41,-1.25,11.86,-4.42,-1.11,-26.44,3.17,-17.32,-0.37,-138.87,-13.77,-35.84,-7.84,63.72,-22.66,-20.61,-38.9,-92.36,Upgrade
18,Gain (Loss) on Sale of Assets,0.64,1.12,0.3,-14.03,0.69,0.55,-,1.29,0.04,0.12,-0.23,-31.21,-18.41,-5.89,0.15,-5.36,-2.79,-0.4,-7.02,32.8,Upgrade
19,Asset Writedown,-14.93,-0.23,-,-0.98,-3.6,-0.33,-,-7.42,3.52,-1.07,-,-439.59,-3.57,-0.43,-,-166.77,-18.1,-0.23,-,-1.88,Upgrade
20,Other Unusual Items,20.44,11.6,14.95,-3.21,0.32,-0.32,-,42.6,-0.78,0.78,-,-19.63,-3.54,-16.63,-,-62.49,46.1,-46.1,-,1.85,Upgrade
21,Pretax Income,-59.82,-93.36,-60.72,-238.33,-60.26,18.41,-16.1,-202.71,12.77,-16.65,16.12,-867.47,-89.85,-116.28,-79.8,-627.4,-206.72,-98.62,-122.87,9.01,Upgrade
22,Income Tax Expense,-6.09,-10.85,-10.39,-23.23,-11.59,3.1,-4.98,-44.55,2.01,-7.86,3.92,-20.44,-9.98,-8.36,-10.31,75.03,-22.71,-21.29,-17.84,15.39,Upgrade
23,Earnings From Continuing Operations,-53.72,-82.51,-50.33,-215.1,-48.67,15.31,-11.13,-158.16,10.76,-8.79,12.2,-847.03,-79.87,-107.93,-69.49,-702.43,-184.01,-77.33,-105.03,-6.38,Upgrade
24,Minority Interest in Earnings,4.17,2,3.66,7.09,1.71,-1.33,4.03,-9.45,-0.32,6.07,4.51,59.94,3.95,3.19,4.68,1.42,8.72,-2.1,2.39,1.79,Upgrade
25,Net Income,-49.56,-80.51,-46.67,-208,-46.96,13.98,-7.09,-167.61,10.43,-2.71,16.71,-787.09,-75.92,-104.73,-64.8,-701,-175.29,-79.42,-102.64,-4.6,Upgrade
