,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,5403,4061,2730,4772,5268,5697,5606,6024,5167,5302,4772,4366,5121,4535,5009,3993,5268,6283,8032,9126,9273,Upgrade
1,Market Cap Growth,-28.71%,-28.71%,-51.31%,-20.79%,1.97%,7.45%,17.49%,37.98%,0.88%,16.92%,-4.73%,9.32%,-2.78%,-27.83%,-37.64%,-56.24%,-43.19%,-36.34%,-36.54%,2.53%,55.39%,Upgrade
2,Enterprise Value,8050,6624,5085,6400,6896,7441,7258,6942,6084,6714,6595,5286,6042,4967,5826,4173,5447,6174,7396,10004,10151,Upgrade
3,Last Close Price,4.79,3.60,2.42,4.23,4.67,5.05,4.97,5.34,4.58,4.70,4.23,3.87,4.54,4.02,4.44,3.54,4.67,5.57,7.12,8.09,8.22,Upgrade
4,PE Ratio,-,-,-,-,-,-,-37.30,-,-,-6.95,-,-4.59,-,-,-,-,-,-,-,-,-,Upgrade
5,Forward PE,-,179.00,179.00,179.00,179.00,179.00,179.00,179.00,179.00,179.00,179.00,179.00,179.00,179.00,179.00,179.00,179.00,179.00,179.00,179.00,179.00,Upgrade
6,PS Ratio,2.57,1.93,1.32,2.16,2.26,2.21,2.10,2.41,2.00,2.19,1.90,1.60,1.92,1.75,1.46,0.89,1.02,1.01,1.15,1.27,1.28,Upgrade
7,PB Ratio,81.50,46.45,19.29,21.33,19.22,11.77,10.52,11.56,9.70,-,7.05,5.95,7.09,2.97,3.12,2.33,2.95,2.49,2.95,3.26,3.19,Upgrade
8,P/TBV Ratio,-,-,-,62.78,45.51,17.96,15.45,17.14,14.43,-,9.35,8.62,10.49,3.32,3.48,2.58,3.28,3.62,3.94,4.34,4.21,Upgrade
9,P/FCF Ratio,-,-,-,-45.07,-,49.66,-,89.44,148.65,-,-70.34,-54.68,-,97.92,34.38,16.29,-,23.37,16.77,-,26.90,Upgrade
10,P/OCF Ratio,41.19,-,12.21,19.51,17.63,12.66,17.98,17.74,19.97,-,22.00,25.72,29.76,28.64,19.07,10.76,18.09,16.14,13.46,-,16.77,Upgrade
11,EV/Sales Ratio,3.83,3.15,2.46,2.90,2.96,2.88,2.72,2.78,2.35,2.77,2.62,1.93,2.26,1.91,1.70,0.93,1.06,0.99,1.06,1.39,1.40,Upgrade
12,EV/EBITDA Ratio,-,-85.68,-,-,-,41.55,29.58,27.89,21.64,62.68,98.16,240.55,-,-15.60,-12.37,-9.70,-,-,23.93,26.83,21.53,Upgrade
13,EV/EBIT Ratio,-,-,-,-,-,-,173.18,150.23,-,-57.85,-41.23,-24.97,-,-,-,-,-,-,-,-,47.91,Upgrade
14,EV/FCF Ratio,-29.24,-,-,-60.45,-,64.86,-,103.07,175.06,-,-97.22,-66.21,-,107.25,40.00,17.02,-,22.96,15.44,-,29.45,Upgrade
15,Debt / Equity Ratio,35.29,35.29,20.91,12.46,10.41,4.79,4.52,4.91,4.82,-,3.88,3.51,3.53,1.13,1.07,1.06,1.03,0.77,0.72,0.69,0.64,Upgrade
16,Debt / EBITDA Ratio,-,56.69,-,-,-,68.11,9.62,9.66,12.53,-,9.64,6.52,-,12.39,21.08,23.01,-,-,8.02,33.40,4.04,Upgrade
17,Debt / FCF Ratio,-,-,-,-26.33,-,20.22,-,38.01,73.82,-,-38.72,-32.25,-,37.31,11.77,7.43,-,7.22,4.09,-,5.36,Upgrade
18,Asset Turnover,0.49,0.45,0.39,0.40,0.43,0.51,0.42,-,-,0.35,0.45,0.40,0.49,0.47,0.40,0.27,0.69,0.74,0.59,0.74,Upgrade,
19,Inventory Turnover,4.41,4.84,5.53,4.71,4.89,5.03,5.07,4.03,-,-,3.89,4.94,5.11,5.42,5.27,4.58,4.12,7.10,6.78,5.08,5.89,Upgrade
20,Quick Ratio,0.30,0.30,0.34,0.38,0.41,0.49,0.51,0.52,0.58,-,0.66,0.54,0.61,0.62,0.69,0.60,0.67,0.72,0.74,0.75,0.66,Upgrade
21,Current Ratio,0.49,0.49,0.49,0.52,0.55,0.64,0.67,0.72,0.73,-,0.79,0.76,0.75,0.84,0.85,0.83,0.83,0.91,0.94,0.94,0.93,Upgrade
22,Return on Equity (ROE),-187.72%,-180.73%,-80.87%,-227.01%,-38.30%,11.62%,-8.45%,-,-,-4.98%,6.71%,-301.48%,-20.40%,-26.01%,-15.89%,-130.42%,-28.05%,-11.20%,-14.72%,-0.91%,Upgrade,
23,Return on Assets (ROA),-1.73%,-4.68%,-2.99%,-4.14%,-1.94%,0.64%,0.80%,-,-,0.77%,1.65%,-7.97%,-1.17%,-1.35%,-1.75%,-15.28%,-5.06%,-0.10%,-1.46%,1.40%,Upgrade,
24,Return on Capital (ROIC),-2.66%,-7.36%,-4.74%,-6.96%,-3.47%,1.14%,1.45%,-,-,1.37%,3.04%,-14.59%,-2.11%,-2.46%,-3.05%,-28.25%,-10.06%,-0.21%,-2.74%,2.53%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-,-,-,-,2.48%,2.69%,-,-,-8.52%,-10.72%,-,-,-,-,-,-,-,-,6.97%,Upgrade
26,Earnings Yield,-7.12%,-9.47%,-14.00%,-6.03%,-4.71%,-3.65%,-2.68%,-2.77%,-2.77%,-14.38%,-17.79%,-21.78%,-20.16%,-20.87%,-20.88%,-25.56%,-20.09%,-5.76%,-2.19%,-0.91%,0.24%,Upgrade
27,FCF Yield,-5.10%,-6.78%,-6.30%,-2.22%,-1.54%,2.01%,-0.14%,1.12%,0.67%,-2.91%,-1.42%,-1.83%,-1.37%,1.02%,2.91%,6.14%,3.11%,4.28%,5.96%,3.37%,3.72%,Upgrade
28,Payout Ratio,0.00%,-,-,-,-,-,226.71%,-,-,219.05%,-,138.99%,-,-,-,-,-,-,-,-,-,Upgrade
29,Buyback Yield / Dilution,0.27%,0.19%,0.21%,-0.13%,0.82%,-0.80%,-0.29%,0.30%,-0.61%,0.72%,-0.15%,-0.03%,-0.01%,-0.01%,-1.02%,1.01%,-170.37%,15.60%,45.90%,-3.05%,39.34%,Upgrade
30,Total Shareholder Return,0.27%,0.19%,0.21%,-0.13%,0.82%,-0.80%,-0.29%,0.30%,-0.61%,0.72%,-0.15%,-0.03%,-0.01%,-0.01%,-1.02%,1.01%,-170.37%,15.60%,45.90%,-3.05%,39.34%,Upgrade
