,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Cash & Equivalents,441.5,500.22,561.77,672.12,427.5,373.5,507.34,590.69,560.08,-,519.91,290.31,423.32,153.17,189.81,232.79,174.8,253.77,268.04,426.03,Upgrade
1,Trading Asset Securities,-,-,-,-,50,49.99,-,-,-,-,-,-,-,1.05,1.04,1.03,1.03,1.02,1,1,Upgrade
2,Cash & Short-Term Investments,441.5,500.22,561.77,672.12,477.5,423.49,507.34,590.69,560.08,-,519.91,290.31,423.32,154.22,190.85,233.82,175.83,254.79,269.04,427.03,Upgrade
3,Cash Growth,-7.54%,18.12%,10.73%,13.79%,-14.74%,-,-2.42%,103.47%,32.30%,-,172.41%,24.16%,140.76%,-39.47%,-29.06%,-45.24%,-28.64%,52.42%,50.93%,78.95%,Upgrade
4,Accounts Receivable,1762,1818,1847,1806,1611,1638,1467,1475,1100,-,954.24,1018,795.68,793.15,695.79,788.94,692.37,690.5,707.03,489.63,Upgrade
5,Other Receivables,39.07,98.01,49.78,92.45,58.49,126.71,80.07,136.6,91.24,-,93.63,145.29,103.23,135.01,68.82,134.05,74.09,109.78,68.82,82.14,Upgrade
6,Receivables,1801,1916,1897,1899,1670,1765,1547,1612,1192,-,1048,1164,898.92,928.16,764.62,922.99,766.46,800.28,775.85,571.77,Upgrade
7,Inventory,83.75,67.31,34.54,23.06,53.2,46.25,63.93,43.65,75.02,-,39.7,21.07,49.35,33.65,39.22,35.99,46.91,46.79,59.24,260.69,Upgrade
8,Prepaid Expenses,-,0.46,-,-,-,0.7,-,-,-,-,-,0.33,-,0.98,-,0.54,-,0.06,-,0.86,Upgrade
