,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+17 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+17 Quarters
0,Operating Revenue,967.36,613.31,580.05,458.6,1055,597.11,534.18,468.39,936.16,606.15,473.02,408.42,936.47,470.58,450.65,354.78,604.74,379.41,302.78,180.94,Upgrade
1,Other Revenue,-,-2.5,2.5,-,5.47,-1.95,1.95,-,3.83,-2.56,2.56,-,4.5,-2.15,2.15,-,4.91,-2.39,2.39,-,Upgrade
2,Revenue,967.36,610.81,582.56,458.6,1061,595.17,536.13,468.39,940,603.58,475.58,408.42,940.97,468.43,452.8,354.78,609.65,377.02,305.17,180.94,Upgrade
3,Revenue Growth (YoY),-8.79%,2.63%,8.66%,-2.09%,12.83%,-1.39%,12.73%,14.68%,-0.10%,28.85%,5.03%,15.12%,54.35%,24.25%,48.38%,96.08%,53.21%,47.70%,18.77%,-18.39%,Upgrade
4,Cost of Revenue,-1016,368.67,326.12,321.12,490.51,366.64,283.04,323.2,468.05,332.2,264.74,280.33,465.61,267.2,242.38,253.66,314.25,180.43,139.82,163.09,Upgrade
5,Gross Profit,1983,242.13,256.44,137.48,570.11,228.52,253.09,145.19,471.94,271.38,210.84,128.09,475.36,201.23,210.42,101.12,295.39,196.59,165.34,17.85,Upgrade
6,"Selling, General & Admin",-355.94,115.27,125,115.68,158.8,98.46,125.32,126.24,134.7,120.85,102.05,116.07,122.69,93.71,91.5,92.77,77.34,69.64,54.55,49.29,Upgrade
7,Research & Development,-144.81,50.56,52.73,41.52,85.69,53.9,54.62,41.07,70.27,52.37,45.49,38.18,81.03,37.1,36.34,28.59,50.81,25.09,21.76,15.31,Upgrade
8,Other Operating Expenses,2331,-21.15,10.1,-4.64,29,-4.17,-7.87,-3.94,22.6,-4.41,-5.31,-5.09,15.68,-3.77,-2.36,-2.42,11.08,-2.66,-2.87,-2.35,Upgrade
9,Operating Expenses,1808,152.05,198.16,157.27,298.86,159.46,181.65,167.15,248.44,174.28,152.37,156.96,231.93,128.13,135.67,121.1,142.96,94.95,76.63,63.26,Upgrade
10,Operating Income,175.01,90.08,58.28,-19.79,271.25,69.06,71.43,-21.96,223.51,97.1,58.47,-28.87,243.43,73.1,74.74,-19.98,152.43,101.64,88.72,-45.41,Upgrade
11,Interest Expense,-4.83,-11.77,-11.84,-12.69,-11.96,-12.59,-10.2,-11.03,-10.44,-10.55,-9.18,-8.02,-15.39,-,-5.47,-0.49,-5.74,-0.44,-0.2,-,Upgrade
12,Interest & Investment Income,36.29,1.1,2.74,0.98,1.99,0.97,3.8,0.28,0.75,0.7,5.1,0.87,1.56,5.65,4.34,1.28,2.89,1.9,3.71,1.78,Upgrade
13,Currency Exchange Gain (Loss),-,-,-,-,-,-,-,-,-,-,-,-,-0,-,-,-,-,-,-,-,Upgrade
14,Other Non Operating Income (Expenses),9.35,8.81,-2.15,0.62,-10.32,7.36,-1.05,1.9,-12.51,4.03,4.39,4.9,-1.54,-2.12,1.78,3.27,-7.11,2.89,1.27,1.36,Upgrade
15,EBT Excluding Unusual Items,215.83,88.23,47.04,-30.88,250.95,64.8,63.99,-30.82,201.3,91.28,58.78,-31.12,228.06,76.63,75.39,-15.91,142.46,106,93.49,-42.28,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-,-5.82,-,-,-,-4.03,-,-,-,-2.54,-,-,-,Upgrade
