,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,2042,1799,1430,1751,1363,1289,1222,1766,1743,1023,467.49,984.79,487.07,512.51,454.35,895.86,898.47,498.17,426.53,643.16,Upgrade
1,Other Revenue,-3.63,3.63,-,7.27,-3.6,3.6,-,6.72,-3.37,3.37,-,5.66,-1.55,1.55,-,4.7,-0.13,0.13,-,4.07,Upgrade
2,Revenue,2038,1803,1430,1758,1359,1293,1222,1772,1740,1026,467.49,990.45,485.52,514.06,454.35,900.56,898.34,498.31,426.53,647.23,Upgrade
3,Revenue Growth (YoY),49.94%,39.49%,16.98%,-0.81%,-21.88%,25.98%,161.48%,78.93%,258.32%,99.60%,2.89%,9.98%,-45.95%,3.16%,6.52%,39.14%,35.99%,16.11%,8.41%,-21.60%,Upgrade
4,Cost of Revenue,1769,1655,1553,2192,1257,1579,1344,1577,1524,1032,611.35,1047,628.11,427.13,366.22,818.61,774.03,419.94,299.73,510.46,Upgrade
5,Gross Profit,269.06,147.98,-122.96,-434.22,101.98,-286.29,-121.16,195.17,215.84,-5.87,-143.86,-56.73,-142.6,86.93,88.14,81.95,124.31,78.37,126.8,136.76,Upgrade
6,"Selling, General & Admin",46.46,44.72,50.4,59.44,42.78,40.59,50.28,67.24,46.5,36,36.72,104.94,23.75,30.61,26.82,42.82,27.78,28.09,19.09,34.61,Upgrade
7,Research & Development,4.85,2.3,6.84,11.03,10.19,8.39,5.55,6.74,6.15,4.93,5.84,11.06,4.19,2.51,2.59,3.46,1.99,2.04,1.5,4.65,Upgrade
8,Other Operating Expenses,-119.85,6.26,-3.92,-10.95,0.28,-1.74,-3.05,5.05,-1.46,-4.02,-4.05,-11.38,-6.24,-1.52,0.93,3.64,-8.06,1.47,1.38,6.21,Upgrade
9,Operating Expenses,-67.88,57.47,61.43,59.52,52.22,46.88,56.59,72.16,52.97,40.14,42.18,109.06,22.03,31.39,30.21,49.95,24.31,30.43,23,47.47,Upgrade
10,Operating Income,336.94,90.51,-184.39,-493.74,49.76,-333.17,-177.74,123.01,162.87,-46.01,-186.04,-165.78,-164.62,55.54,57.92,32,100,47.94,103.8,89.3,Upgrade
11,Interest Expense,-,-122.66,-20.71,-203.59,-,-105.03,-19.46,-146.66,-20.67,-18,-17.48,-82.18,-9.21,-8.37,-4.88,-0.21,-1.82,-4.6,-2.1,-2.15,Upgrade
12,Interest & Investment Income,82.05,4.03,2.95,3.4,65.01,1.8,1.82,12.64,15.81,4.88,2.73,9.17,0.31,0.64,0.37,0.72,0.37,0.23,0.26,0.52,Upgrade
13,Earnings From Equity Investments,-,1.2,-1.2,-,-,0.6,-0.6,-,-,-2,2,-,-,1.15,-1.15,-0.12,-0.67,0.25,-1.64,1.11,Upgrade
