,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Market Capitalization,2556,2140,1885,2249,2712,2783,2481,2594,2556,2443,2707,3095,2873,2707,3062,3723,3945,4777,5438,-,-,Upgrade
1,Market Cap Growth,-23.09%,-23.09%,-24.00%,-13.30%,6.10%,13.93%,-8.38%,-16.18%,-11.02%,-9.77%,-11.57%,-16.88%,-27.19%,-43.32%,-43.70%,-,-,-,-,-,-,Upgrade
2,Enterprise Value,6230,5841,5295,5774,5961,6091,5992,5754,6333,6282,6487,6252,6030,5880,5108,2838,3060,3905,5313,-,-,Upgrade
3,Last Close Price,5.41,4.32,3.81,4.54,5.48,5.62,4.83,5.05,4.98,4.76,5.07,5.80,5.38,5.07,5.73,6.76,7.16,8.35,9.51,-,-,Upgrade
4,PE Ratio,61.42,52.18,51.53,25.33,27.44,26.39,20.80,29.24,26.34,21.38,22.44,24.53,23.16,20.23,21.36,26.13,25.27,28.58,30.17,-,-,Upgrade
5,PS Ratio,2.42,2.06,1.79,2.16,2.63,2.93,2.89,2.99,2.90,2.60,2.66,3.15,3.16,3.19,3.95,5.08,5.34,6.28,6.90,-,-,Upgrade
6,PB Ratio,2.42,1.92,1.56,1.87,2.27,2.33,1.92,2.11,2.08,2.00,2.07,2.42,2.30,2.39,2.78,3.43,2.55,3.17,3.30,-,-,Upgrade
7,P/FCF Ratio,4.09,3.21,2.79,3.46,4.21,4.10,3.83,4.54,4.39,4.19,4.73,6.33,6.80,7.32,13.96,13.50,19.09,28.15,24.31,-,-,Upgrade
8,P/OCF Ratio,3.21,3.21,2.79,3.46,4.21,4.10,3.83,4.54,4.39,4.19,4.73,6.33,6.80,7.32,13.96,13.50,19.09,28.15,24.31,-,-,Upgrade
