,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,"Property, Plant & Equipment",3845,3958,3688,3807,3526,3635,3806,3217,3758,3852,3887,3375,3306,3397,2223,10.7,13.06,11.04,11.97,11.29,Upgrade
1,Cash & Equivalents,268.83,205.36,213.69,162.23,248.03,207.98,258.49,272.69,136.6,177.87,176.03,246.84,268.81,349.81,324.68,629.23,378.58,602.48,145.31,183.48,Upgrade
2,Accounts Receivable,166.46,138.47,120.02,97.92,105.47,101.23,108.32,104.88,131.16,175.8,83.29,61.87,63.32,56.14,30.78,23.71,61.45,69.23,69.45,21.18,Upgrade
3,Other Receivables,29.26,24.46,31.65,36.94,8.55,35.27,78.2,46.15,40.19,46.7,23.31,11.18,2.37,1.99,1.14,15.35,61.66,0.17,0.2,0.76,Upgrade
4,Investment In Debt and Equity Securities,1.15,1.15,1.15,1.15,3.84,3.84,3.84,3.84,4.16,4.16,4.16,4.16,4.06,4.06,4.06,37.99,4.13,4.13,4.13,4.13,Upgrade
5,Goodwill,117.21,117.21,117.21,117.21,126.37,126.37,126.37,79.04,79.04,79.04,79.04,79.04,59.33,59.33,0.61,-,-,-,-,-,Upgrade
6,Other Intangible Assets,2.72,3.09,3.49,3.81,5,5.64,5.46,5.99,5.11,6.18,6.68,7.28,7.46,8.01,8.83,74.9,78.08,81.32,84.51,87.75,Upgrade
7,Other Current Assets,26.38,30.14,22.56,24.71,31.38,25.29,32.73,24.22,53.97,45.46,63.48,61.78,47.84,34.74,64.28,78.25,31.25,31.25,32.24,41.95,Upgrade
8,Trading Asset Securities,20,140.16,105,130.15,42.46,105.23,66,100.1,197.62,167.68,163.4,70.22,96,60.39,302.6,-,506.92,270.18,27.5,-,Upgrade
9,Deferred Long-Term Tax Assets,176.42,170.61,165.08,163.22,158.47,156.75,172.44,168.87,201.01,200.25,192.74,189.7,205.86,203.45,182.86,23.19,18.47,18.33,17.71,18.98,Upgrade
10,Deferred Long-Term Charges,693.16,715.31,738.29,767.92,788.07,810.79,840.43,707.98,694.01,711.7,685.37,699.75,668.48,687.72,650.19,694.07,710.98,729.23,744.8,762.82,Upgrade
11,Other Long-Term Assets,309.51,320.81,321.14,324.6,322.97,314.34,317.31,531.9,549.3,517.37,542.55,549.96,420.6,358.33,283.44,283.93,152.69,152.45,151.75,150.65,Upgrade
12,Total Assets,5656,5825,5528,5637,5367,5528,5815,5263,5850,5984,5907,5357,5150,5221,4077,1871,2017,1970,1290,1283,Upgrade
13,Current Portion of Long-Term Debt,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,34.75,36.78,Upgrade
14,Current Portion of Leases,357.99,337.43,303.26,308.87,317.86,331.5,326.85,340.99,281.06,299.15,290.58,262.74,266.42,257.52,-,-,-,-,-,-,Upgrade
15,Long-Term Debt,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12,19.1,Upgrade
16,Long-Term Leases,3545,3643,3354,3435,3144,3208,3425,3086,3721,3774,3712,3203,3174,3245,2674,-,-,-,-,-,Upgrade
17,Accounts Payable,84.96,87.93,126.21,131.15,128,129.27,129.49,68.7,66.65,66.78,44.49,50.08,59.04,70.46,62.64,70.55,84.16,88.74,84.32,82.95,Upgrade
18,Accrued Expenses,8.26,12.64,8.23,26.07,19.64,14.86,10.76,24.71,13.23,11.31,6.73,16.76,4.39,10.91,5.17,16.82,4.7,7.07,5.27,12.05,Upgrade
19,Current Income Taxes Payable,31.59,18.44,18.05,14.44,18.08,10.93,22.96,15.1,24.09,12.03,23.32,21.07,17.31,16.01,23.55,17.36,18.74,12.78,16.48,14.16,Upgrade
20,Current Unearned Revenue,55.43,54.64,53.15,52.75,61.31,59.33,52.91,51.63,37.48,27.73,40.15,55.78,55.35,57.15,45.85,9.87,9.39,39.17,7.15,56.92,Upgrade
