,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,6.05,7.88,3.48,4.44,1.56,3.17,0.61,16.84,16.29,14.85,21.21,23.24,16.3,45.51,14.87,1,11.22,16.51,29.97,112.67,Upgrade
1,Trading Asset Securities,0.11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,6.15,7.88,3.48,4.44,1.56,3.17,0.61,16.84,16.29,14.85,21.21,23.24,16.3,45.51,14.87,1,11.22,16.51,29.97,112.67,Upgrade
3,Cash Growth,293.34%,148.90%,474.74%,-73.63%,-90.40%,-78.68%,-97.15%,-27.54%,-0.04%,-67.37%,42.65%,2234.57%,45.30%,175.58%,-50.38%,-99.12%,-58.63%,-93.37%,-90.93%,-66.54%,Upgrade
4,Accounts Receivable,127.93,119.38,119.54,151.74,142.21,109.31,108.3,116.03,120.71,116.19,116.92,158.75,144.64,124.04,108.07,121.89,149.43,136.61,149.21,209,Upgrade
5,Other Receivables,0.54,0.47,0.6,3.86,0.25,1.95,2.83,4.27,9.12,5.22,2.23,11,0.34,0.37,15.77,24.17,42.84,42.84,44.27,43.5,Upgrade
6,Receivables,128.48,119.86,120.13,155.59,142.46,111.26,111.13,120.3,129.83,121.42,119.15,169.76,144.98,124.41,123.84,146.06,192.27,179.45,193.48,252.5,Upgrade
7,Inventory,27.98,35.21,35.93,19.96,36.19,30.91,31.05,24.12,33.58,35.18,27.2,19.66,29.57,19.52,27.62,29.03,41.17,43.07,71.01,82.23,Upgrade
8,Other Current Assets,8.16,10.63,8.55,1.78,19.07,15.02,11.39,4.86,17.12,11.19,14.03,0.92,9.91,11.61,9.42,4.04,15.39,7.75,7.43,11.52,Upgrade
