,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 30, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jan '20 Jan 1, 2020",+20 Quarters
0,Operating Revenue,306.76,304.53,241.94,381.68,315.49,337.24,295.42,368.16,381.27,325.66,347.56,347.94,360.37,369.31,338.56,356.88,378.06,377.72,178.09,334.56,Upgrade
1,Other Revenue,-10.96,10.96,-,17.07,-7.15,7.15,-,23.59,-12.51,12.51,-,19.28,-9.19,9.19,-,24.08,-14.06,14.06,-,46.93,Upgrade
2,Revenue,295.79,315.49,241.94,398.75,308.34,344.39,295.42,391.75,368.76,338.17,347.56,367.22,351.19,378.5,338.56,380.97,364,391.77,178.09,381.49,Upgrade
3,Revenue Growth (YoY),-4.07%,-8.39%,-18.10%,1.79%,-16.38%,1.84%,-15.00%,6.68%,5.00%,-10.66%,2.66%,-3.61%,-3.52%,-3.39%,90.11%,-0.14%,50.31%,79.49%,-23.16%,30.28%,Upgrade
4,Cost of Revenue,237.47,231.7,169.02,302,220.57,247.52,200.01,293.54,261.86,233.74,235.25,238.8,226.32,221.72,207.58,258.3,208.24,213.99,109.51,216.39,Upgrade
5,Gross Profit,58.33,83.79,72.92,96.75,87.77,96.86,95.42,98.21,106.9,104.42,112.31,128.42,124.86,156.77,130.98,122.67,155.76,177.79,68.58,165.1,Upgrade
6,"Selling, General & Admin",49.83,47.45,41.86,58.48,46.33,50.88,41.25,63.83,37.24,43.23,37.78,48.37,44.56,42.71,49.58,40.9,38.13,51.43,22.28,53.87,Upgrade
7,Research & Development,7.66,10.93,8.27,21.73,11.8,11.08,7.84,23,19.29,9.85,8.83,23.91,13.61,16.42,7.07,23.58,13.71,15.99,5.31,17.58,Upgrade
8,Other Operating Expenses,4.19,3.9,2.26,4.63,0.26,0.53,-2.25,25.77,0.22,-12.45,1.01,18.85,-9.95,1.25,2.67,13.35,-2.41,1.95,0.08,-4,Upgrade
9,Operating Expenses,60.07,70.53,52.26,96.15,59.2,74.15,40.11,147.4,39.37,69.95,39.4,124.93,42.57,67.46,59.05,74.9,74.21,87.47,26.79,107.33,Upgrade
10,Operating Income,-1.74,13.26,20.66,0.6,28.57,22.71,55.3,-49.18,67.54,34.47,72.91,3.49,82.29,89.31,71.93,47.76,81.55,90.32,41.79,57.77,Upgrade
