,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 30, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jan '20 Jan 1, 2020",+20 Quarters
0,Market Capitalization,2914,2814,2248,2913,3367,3624,3940,4138,3768,3793,5512,5369,7931,4276,3787,3261,3807,5058,3640,2262,2206,Upgrade
1,Market Cap Growth,-22.35%,-22.35%,-42.94%,-29.61%,-10.65%,-4.46%,-28.51%,-22.93%,-52.49%,-11.28%,45.54%,64.65%,108.35%,-15.47%,4.05%,44.17%,72.56%,136.05%,62.52%,-7.55%,26.91%,Upgrade
2,Enterprise Value,3302,3181,2646,3299,3753,4116,4343,4457,4088,4019,5669,6162,8724,5061,4412,3930,4475,5926,4381,3124,3068,Upgrade
3,Last Close Price,7.25,7.00,5.51,6.99,8.08,8.62,9.28,9.60,8.75,8.81,12.79,12.35,18.25,10.91,9.62,8.44,9.86,13.10,9.41,5.85,5.70,Upgrade
4,PE Ratio,458.20,442.58,82.82,83.84,-,94.63,57.47,54.01,-,36.73,49.94,35.16,-,21.28,19.47,17.16,23.16,31.60,27.91,26.86,28.21,Upgrade
5,Forward PE,-,24.56,24.56,24.56,24.56,24.56,24.56,24.56,24.56,24.56,24.56,24.56,24.56,24.56,24.56,24.56,24.56,24.56,24.56,24.56,24.56,Upgrade
6,PS Ratio,2.32,2.25,1.78,2.25,2.50,2.70,2.81,2.97,2.61,2.67,3.93,3.72,5.53,2.95,2.59,2.21,2.90,3.85,3.05,2.22,2.05,Upgrade
7,PB Ratio,1.43,1.27,1.01,1.27,1.47,1.57,1.69,1.74,1.61,1.59,2.36,2.28,3.45,2.44,2.23,2.00,2.47,3.33,2.49,1.62,1.60,Upgrade
8,P/TBV Ratio,1.74,1.74,1.39,1.72,2.02,2.18,2.37,2.42,2.25,2.19,3.32,3.15,4.82,3.98,3.69,3.40,4.43,6.24,4.77,3.22,3.23,Upgrade
9,P/FCF Ratio,29.09,28.10,11.69,19.73,69.71,27.85,-40.54,-,-4169.52,-,76.18,-,-,22.95,-,-,16.46,62.83,-,18.73,-270.44,Upgrade
10,P/OCF Ratio,22.16,22.16,10.06,15.45,35.40,19.66,-137.32,-,48.45,-,40.35,-,384.69,16.93,-,-,12.28,35.82,-,14.11,39.29,Upgrade
11,EV/Sales Ratio,2.64,2.54,2.09,2.55,2.79,3.07,3.10,3.20,2.83,2.83,4.04,4.27,6.08,3.49,3.02,2.66,3.40,4.51,3.67,3.06,2.86,Upgrade
12,EV/EBITDA Ratio,31.02,30.19,19.88,23.50,21.77,34.29,27.63,26.33,-,17.04,22.64,20.32,28.89,14.63,12.79,11.26,14.04,18.04,15.16,13.25,13.57,Upgrade
13,EV/EBIT Ratio,141.12,-,41.94,45.48,35.02,71.70,45.07,41.22,-,22.53,29.35,24.84,35.32,17.37,15.19,13.48,17.12,21.83,18.78,17.35,17.86,Upgrade
14,EV/FCF Ratio,32.97,31.76,13.76,22.35,77.71,31.62,-44.68,-,-4522.98,-,78.35,-,-,27.17,-,-,19.36,73.62,-,25.87,-376.17,Upgrade
15,Debt / Equity Ratio,0.35,0.35,0.35,0.34,0.35,0.33,0.37,0.37,0.38,0.30,0.30,0.30,0.37,0.45,0.52,0.45,0.55,0.45,0.56,0.51,0.56,Upgrade
16,Debt / EBITDA Ratio,7.41,11.57,6.50,4.97,9.94,4.30,5.76,3.04,-,2.23,3.48,2.02,12.03,2.07,2.13,2.14,3.43,1.78,1.92,3.22,2.70,Upgrade
17,Debt / FCF Ratio,7.75,7.75,4.10,5.28,16.70,5.87,-8.93,-,-974.61,-,9.58,-,-,4.28,-,-,3.65,8.43,-,5.92,-94.50,Upgrade
18,Asset Turnover,0.33,0.35,0.26,0.43,0.33,0.36,0.31,0.40,0.38,0.35,0.36,0.42,0.44,0.49,0.46,0.52,0.52,0.59,0.28,0.59,Upgrade,
19,Inventory Turnover,1.37,1.40,1.36,1.02,1.81,1.27,1.43,1.19,1.71,1.43,1.29,1.40,1.49,1.47,1.55,1.56,2.00,1.70,1.85,0.97,1.92,Upgrade
20,Quick Ratio,2.20,2.20,2.19,2.14,1.82,1.65,1.76,1.61,1.57,1.31,1.27,1.29,1.35,1.00,1.03,0.99,1.00,0.91,0.88,0.86,0.91,Upgrade
21,Current Ratio,3.14,3.14,3.07,3.02,2.47,2.33,2.46,2.24,2.11,1.87,1.85,1.81,1.80,1.52,1.49,1.47,1.44,1.39,1.36,1.34,1.36,Upgrade
22,Return on Equity (ROE),-0.36%,1.04%,2.58%,-4.40%,3.26%,2.34%,6.57%,-8.33%,9.81%,3.85%,8.93%,-2.87%,14.28%,15.17%,12.20%,7.72%,14.85%,18.32%,7.03%,10.31%,Upgrade,
23,Return on Assets (ROA),-0.12%,0.91%,1.41%,0.04%,1.92%,1.49%,3.60%,-3.17%,4.39%,2.26%,4.77%,0.25%,6.49%,7.26%,6.09%,4.11%,7.24%,8.53%,4.08%,5.59%,Upgrade,
24,Return on Capital (ROIC),-0.14%,1.09%,1.68%,0.05%,2.28%,1.77%,4.28%,-3.88%,5.50%,2.83%,5.88%,0.31%,8.04%,9.06%,7.58%,5.21%,9.10%,10.27%,4.90%,6.67%,Upgrade,
25,Return on Capital Employed (ROCE),0.77%,-,2.24%,2.59%,4.00%,2.21%,3.54%,4.09%,-,7.28%,8.09%,10.42%,10.58%,15.75%,16.12%,16.84%,15.58%,16.44%,14.93%,11.91%,11.56%,Upgrade
26,Earnings Yield,0.22%,0.23%,1.21%,1.19%,1.79%,1.06%,1.74%,1.85%,2.39%,2.72%,2.00%,2.84%,1.86%,4.70%,5.14%,5.83%,4.32%,3.16%,3.58%,3.72%,3.55%,Upgrade
27,FCF Yield,3.44%,3.56%,8.55%,5.07%,1.43%,3.59%,-2.47%,-0.16%,-0.02%,-2.56%,1.31%,-1.51%,-0.46%,4.36%,4.41%,5.48%,6.07%,1.59%,2.09%,5.34%,-0.37%,Upgrade
28,Dividend Yield,1.38%,-,-,-,1.24%,-,-,-,0.69%,-,-,-,0.55%,-,-,-,0.51%,-,-,-,0.35%,Upgrade
29,Payout Ratio,1085.71%,1230.62%,731.79%,45.49%,-,40.43%,254.21%,18.14%,-,14.57%,230.66%,16.78%,-,60.50%,11.76%,20.70%,39.57%,33.56%,20.91%,41.16%,53.40%,Upgrade
30,Buyback Yield / Dilution,4.36%,3.87%,4.41%,2.60%,6.57%,0.28%,0.16%,0.18%,-20.06%,-17.68%,-11.05%,-10.86%,5.81%,3.94%,-1.94%,-1.98%,0.08%,-0.09%,0.12%,-0.10%,1.64%,Upgrade
31,Total Shareholder Return,5.74%,3.87%,4.41%,2.60%,7.81%,0.28%,0.16%,0.18%,-19.37%,-17.68%,-11.05%,-10.86%,6.36%,3.94%,-1.94%,-1.98%,0.59%,-0.09%,0.12%,-0.10%,1.99%,Upgrade
