,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 30, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jan '20 Jan 1, 2020",+20 Quarters
0,Cash & Equivalents,564.27,601.77,563.85,557.89,567.74,569.33,659.92,668.71,590.21,642.23,725.34,853.8,171.98,256.87,277.68,351.09,181.25,117.88,135.7,144.48,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,-,-,-,0.5,0.5,0.5,-,-,-,-,-,1,1,1,Upgrade
2,Cash & Short-Term Investments,564.27,601.77,563.85,557.89,567.74,569.33,659.92,668.71,590.21,642.73,725.84,854.31,171.98,256.87,277.68,351.09,181.25,118.88,136.7,145.48,Upgrade
3,Cash Growth,-0.61%,5.70%,-14.56%,-16.57%,-3.81%,-11.42%,-9.08%,-21.72%,243.19%,150.22%,161.40%,143.33%,-5.11%,116.06%,103.13%,141.33%,44.37%,-31.13%,-5.14%,-18.39%,Upgrade
4,Accounts Receivable,1123,1133,1147,1293,1146,1250,1187,1281,1263,1082,1124,1084,1082,1072,890.9,820.65,891.93,835.5,699.44,760.36,Upgrade
5,Other Receivables,27.1,29.44,40.64,37.58,46.67,47.63,54.42,43.21,49.18,42.52,50.23,42.35,75.85,63.92,74.34,57.53,68.48,72.34,72.27,57.9,Upgrade
6,Receivables,1150,1162,1188,1330,1193,1298,1241,1324,1312,1125,1174,1126,1158,1135,965.24,878.18,960.41,907.84,771.71,818.26,Upgrade
7,Inventory,683.02,674.59,684.55,645.37,692.54,697.92,691.61,651.3,723.09,739.52,711.27,634.45,646.94,587.87,555.49,511.17,524.01,456.96,466.16,438.99,Upgrade
8,Prepaid Expenses,-,-,-,0.38,-,-,-,0.16,-,-,-,-,-,0.24,-,0.24,-,-,-,-,Upgrade
