,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,10.39,5.38,10.89,26.45,44.86,14.55,-,23.17,251.97,368.4,90.66,29.33,16.93,41.12,28.77,66.59,22.95,158.16,22.81,89.19,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,100,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,10.39,5.38,10.89,26.45,44.86,14.55,123.17,123.17,251.97,368.4,90.66,29.33,16.93,41.12,28.77,66.59,22.95,158.16,22.81,89.19,Upgrade
3,Cash Growth,-76.83%,-63.03%,-91.16%,-78.53%,-82.20%,-96.05%,35.85%,319.96%,1388.29%,796.00%,215.14%,-55.96%,-26.23%,-74.00%,26.11%,-25.34%,-87.41%,-41.67%,-80.26%,2.90%,Upgrade
4,Accounts Receivable,1716,1694,1671,1744,2023,2085,-,2193,2671,2729,2726,3225,2760,2417,2271,2337,3209,3167,1948,1547,Upgrade
5,Other Receivables,203.59,202.2,209.97,209.11,216.71,209.86,-,213.55,193.94,188.62,188.64,167.04,162.51,159.35,147.06,125.34,191.15,156.98,348.72,289.72,Upgrade
6,Receivables,1919,1896,1881,1953,2240,2295,-,2407,2864,2917,2915,3392,2923,2577,2418,2463,3400,3324,2297,1837,Upgrade
7,Inventory,102.14,99.29,98.82,96.04,111.19,109.51,-,113.17,164.8,163.54,158.98,175.36,200.28,191.18,185.27,204.03,181.78,187.33,1060,1539,Upgrade
8,Prepaid Expenses,-,0,-,0.01,-,0,-,0,-,0.01,-,1.37,-,0.04,-,0.42,-,-,-,0.45,Upgrade
9,Other Current Assets,197.81,270.69,264.62,215.01,117.33,110.52,-,119.77,120.62,104.33,75.45,91.91,100.32,113.58,115.8,113.94,180.14,161.8,128.79,107.41,Upgrade
