,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Operating Revenue,130.58,151.99,69.86,136.04,143.36,124.18,82.53,97.31,155.45,115.4,83.57,44.87,114.94,48.86,73.75,377.78,382.65,456.76,332.73,1594,Upgrade
1,Other Revenue,-6.19,6.19,-,26.3,-15.71,15.71,-,39.49,-10.48,10.48,-,19.14,-8.05,8.05,-,13.73,-6.87,6.87,-,14.87,Upgrade
2,Revenue,124.4,158.17,69.86,162.34,127.64,139.9,82.53,136.79,144.97,125.88,83.57,64.01,106.89,56.91,73.75,391.51,375.78,463.63,332.73,1609,Upgrade
3,Revenue Growth (YoY),-2.54%,13.06%,-15.35%,18.67%,-11.95%,11.14%,-1.24%,113.71%,35.63%,121.20%,13.31%,-83.65%,-71.55%,-87.73%,-77.84%,-75.66%,-59.07%,146.75%,128.75%,503.91%,Upgrade
4,Cost of Revenue,79.19,99.99,46.61,113.44,72.35,94.26,63.74,91.61,97.63,75.73,52.09,138.46,64.25,39.74,42.21,175.08,121.16,153.71,150.81,867.19,Upgrade
5,Gross Profit,45.2,58.19,23.25,48.9,55.29,45.64,18.79,45.19,47.35,50.15,31.48,-74.45,42.64,17.16,31.53,216.44,254.62,309.92,181.92,741.58,Upgrade
6,"Selling, General & Admin",30.2,36.88,32.03,48.1,29.4,31.39,33.56,43.47,33.45,34.66,33.86,73.54,48.09,42.41,35.38,61.44,48.25,51.73,51.35,128.44,Upgrade
7,Research & Development,14.56,12.86,11.28,17.56,12.77,12.74,13.83,21.18,17.1,15.56,16.77,21.87,19.78,20.13,21.16,33.8,31.47,32.74,26.2,56.8,Upgrade
8,Other Operating Expenses,-1.73,-3.75,-2.57,-2.46,-0.79,-3.8,-1.86,15.71,-6.39,-3.61,-6.76,-1,-1.59,-7.16,-12.09,-2.57,-22.85,-50.51,-22.12,-5.42,Upgrade
9,Operating Expenses,35.3,56.32,43.71,66.43,42.28,42.19,40.73,70.81,47.86,40.13,55.01,96.96,77.01,55.38,39.33,74.07,82.57,27.66,59.69,193.75,Upgrade
10,Operating Income,9.9,1.87,-20.46,-17.53,13.01,3.45,-21.94,-25.62,-0.51,10.02,-23.53,-171.41,-34.37,-38.22,-7.8,142.36,172.04,282.26,122.23,547.83,Upgrade
11,Interest Expense,-0.21,-0.45,-0.58,-0.67,-0.8,-0.72,-0.67,-0.69,-1.41,-0.42,-0.23,-0.2,-0.67,-0.42,-0.46,-,-0.04,-,-,-,Upgrade
12,Interest & Investment Income,7.89,9.86,9.11,19.25,10.02,11.88,6.1,21.97,8.85,5.06,5.83,10.62,3.61,16.46,1.71,14.16,8.08,10.67,3.99,6.02,Upgrade
13,Earnings From Equity Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-5.09,5.09,-,-,-0.04,0.04,-,Upgrade
14,Currency Exchange Gain (Loss),0,-0,-,-0.02,-0.01,0.01,-,0.03,0.01,-0.01,-,-0,-,-,-,0.05,-,-,-,-0,Upgrade
15,Other Non Operating Income (Expenses),0.03,0.06,-0.03,-0.04,-0.21,0.2,-0.1,-1.55,-0.48,1.78,0.05,0.86,1.03,0.39,-2.4,-0.66,-0,0.63,0.72,3.83,Upgrade
16,EBT Excluding Unusual Items,17.63,11.33,-11.97,1,22.01,14.81,-16.61,-5.87,6.46,16.43,-17.88,-160.14,-30.4,-26.89,-3.86,155.9,180.08,293.51,126.98,557.68,Upgrade
17,Gain (Loss) on Sale of Investments,1.22,2.64,5.65,5.39,3.32,2.44,2.97,-2.77,1.37,1.58,1.83,0.77,-,-,-,-,-,-,-,-,Upgrade
18,Gain (Loss) on Sale of Assets,-0,-0,0,0.53,-,-,-,0,0,0.37,-0.14,-0.43,0.04,-,-,-,0,-0,-,-,Upgrade
