,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Market Capitalization,12280,12545,11164,12285,13074,15867,17035,14735,9021,8356,8901,9031,12332,9317,10988,9156,9862,10386,11605,11424,10952,Upgrade
1,Market Cap Growth,-20.94%,-20.94%,-34.46%,-16.63%,44.94%,89.88%,91.37%,63.16%,-26.85%,-10.31%,-18.99%,-1.36%,25.05%,-10.29%,-5.32%,-19.85%,-9.95%,0.30%,12.02%,-10.09%,64.33%,Upgrade
2,Enterprise Value,10150,9322,8017,9472,10261,12788,14114,12030,6315,5486,6177,6462,9763,6748,8764,7016,7722,8166,9349,9624,9151,Upgrade
3,Last Close Price,23.66,24.17,21.29,23.42,24.93,30.25,32.28,27.92,17.09,15.83,16.70,16.95,23.14,17.48,20.47,17.05,18.37,19.35,21.46,21.12,20.25,Upgrade
4,PE Ratio,43.49,44.41,39.94,44.67,47.80,61.91,67.47,59.49,37.25,35.90,38.69,40.32,58.58,34.38,45.06,39.76,59.79,76.64,66.24,-,38.04,Upgrade
5,Forward PE,-,51.47,51.47,51.47,51.47,51.47,51.47,51.47,51.47,51.47,51.47,51.47,51.47,51.47,51.47,51.47,51.47,51.47,51.47,51.47,51.47,Upgrade
6,PS Ratio,5.93,6.06,5.42,5.88,6.28,7.87,8.29,7.51,4.65,4.59,4.97,5.16,7.15,5.29,6.76,5.84,6.88,7.61,8.20,7.84,6.98,Upgrade
7,PB Ratio,3.53,3.61,3.25,3.55,3.80,4.79,5.19,4.47,2.75,2.63,2.82,2.86,3.91,3.07,3.66,3.06,3.28,3.64,4.06,3.94,3.70,Upgrade
8,P/TBV Ratio,3.68,3.68,3.32,3.63,3.89,4.91,5.32,4.57,2.82,2.70,2.89,2.93,4.00,3.14,3.73,3.14,3.36,3.72,4.15,4.02,3.76,Upgrade
9,P/FCF Ratio,-,-,33.28,-,30.57,-,44.53,-,18.64,25.52,25.24,-,70.96,33.36,45.13,-,38.90,598.54,-,-,-157.93,Upgrade
10,P/OCF Ratio,27.18,27.18,30.65,-,28.51,-,40.19,-,16.98,20.42,20.77,-,46.21,24.33,29.47,-,25.89,64.92,79.42,-,179.56,Upgrade
11,EV/Sales Ratio,4.90,4.50,3.90,4.53,4.93,6.34,6.87,6.13,3.25,3.01,3.45,3.69,5.66,3.83,5.39,4.48,5.39,5.98,6.61,6.61,5.83,Upgrade
12,EV/EBITDA Ratio,38.38,35.68,29.40,38.87,43.85,59.02,78.50,59.51,32.17,36.25,39.88,54.00,-,29.60,50.99,36.14,60.30,288.05,138.70,-,61.52,Upgrade
13,EV/EBIT Ratio,72.28,48.01,39.75,57.13,67.39,97.54,148.73,105.98,58.30,85.67,85.85,174.28,-,43.79,89.51,56.20,131.61,-,1880.31,-,-,Upgrade
14,EV/FCF Ratio,-18.09,-,23.90,-,23.99,-,36.90,-,13.05,16.75,17.51,-,56.18,24.16,35.99,-,30.46,470.64,-,-,-131.97,Upgrade
15,Debt / Equity Ratio,0.01,0.01,0.00,0.01,0.02,0.02,0.03,0.03,0.03,0.04,0.02,0.02,0.03,0.03,0.03,0.03,-,-,-,-,-,Upgrade
16,Debt / EBITDA Ratio,0.19,0.16,0.04,0.17,0.12,0.17,0.25,0.63,0.29,0.53,0.12,0.48,0.39,0.42,0.34,1.23,-,-,-,-,-,Upgrade
17,Debt / FCF Ratio,-,-,0.05,-,0.13,-,0.22,-,0.23,0.35,0.14,-,0.47,0.35,0.38,-,-,-,-,-,-,Upgrade
18,Asset Turnover,0.34,0.37,0.26,0.69,0.33,0.39,0.26,0.64,0.37,0.34,0.26,0.57,0.36,0.32,0.26,0.68,0.27,0.30,0.14,0.63,Upgrade,
19,Inventory Turnover,168.19,508.22,380.59,133.97,185.41,75.89,88.35,59.86,116.58,70.61,59.51,50.31,190.68,431.18,392.03,314.46,456.47,239.70,201.96,177.49,567.11,Upgrade
20,Quick Ratio,2.69,2.69,3.47,3.77,3.14,3.56,3.30,3.63,3.16,3.67,3.87,4.04,3.56,4.27,4.28,5.70,4.82,6.73,6.57,7.85,6.59,Upgrade
21,Current Ratio,2.73,2.73,3.51,3.82,3.17,3.61,3.36,3.67,3.20,3.73,3.92,4.11,3.60,4.34,4.33,5.80,4.87,6.88,6.69,7.99,6.67,Upgrade
22,Return on Equity (ROE),4.34%,10.56%,3.17%,15.01%,4.19%,10.51%,3.14%,13.55%,3.89%,10.34%,2.57%,12.93%,3.72%,10.10%,0.91%,21.92%,0.12%,8.63%,-7.99%,18.11%,Upgrade,
23,Return on Assets (ROA),3.09%,3.46%,1.48%,1.71%,3.52%,1.63%,0.81%,0.65%,1.72%,2.72%,0.59%,-1.66%,2.23%,0.92%,0.21%,5.55%,-0.95%,2.68%,-3.80%,-0.40%,Upgrade,
24,Return on Capital (ROIC),4.41%,4.93%,2.14%,2.48%,5.13%,2.41%,1.21%,0.97%,2.53%,3.98%,0.87%,-2.46%,3.28%,1.32%,0.31%,7.95%,-1.34%,3.76%,-5.32%,-0.57%,Upgrade,
25,Return on Capital Employed (ROCE),3.59%,4.96%,5.20%,4.23%,3.89%,3.49%,2.42%,2.86%,2.72%,1.65%,1.87%,0.95%,-,4.00%,2.56%,3.26%,1.56%,-,0.14%,-,-,Upgrade
26,Earnings Yield,2.30%,2.25%,2.50%,2.24%,2.09%,1.62%,1.48%,1.68%,2.68%,2.79%,2.58%,2.48%,1.71%,2.91%,2.22%,2.52%,1.67%,1.30%,1.51%,1.68%,2.63%,Upgrade
27,FCF Yield,-4.57%,-4.47%,3.00%,3.29%,3.27%,1.81%,2.25%,2.56%,5.37%,3.92%,3.96%,3.08%,1.41%,3.00%,2.22%,1.93%,2.57%,0.17%,0.01%,-0.25%,-0.63%,Upgrade
28,Dividend Yield,0.86%,-,-,-,0.85%,-,-,-,1.09%,-,-,-,0.70%,-,-,-,0.70%,-,-,-,0.96%,Upgrade
29,Payout Ratio,38.77%,292.10%,-,-,-,280.64%,-,-,-,275.07%,-,-,-,236.73%,-,-,-,6917.83%,65.55%,-,-,Upgrade
30,Buyback Yield / Dilution,-0.02%,-0.10%,-0.11%,0.16%,-0.05%,0.02%,0.06%,-0.09%,-0.05%,0.01%,-0.18%,0.24%,-1.12%,-0.21%,1.52%,-0.24%,1.09%,0.25%,-1.37%,0.05%,0.06%,Upgrade
31,Total Shareholder Return,0.84%,-0.10%,-0.11%,0.16%,0.80%,0.02%,0.06%,-0.09%,1.04%,0.01%,-0.18%,0.24%,-0.41%,-0.21%,1.52%,-0.24%,1.79%,0.25%,-1.37%,0.05%,1.02%,Upgrade
