,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Cash & Equivalents,2125,2418,2823,3315,2376,2920,1562,1704,1735,1751,1650,2152,1546,1791,1461,2097,1324,1890,2142,2264,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,72,-,10,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,55.59,821.85,356.54,72.49,498.46,241.31,1455,1478,1086,1095,1138,693.53,1120,869.78,866.15,380.77,815.76,329.06,113.84,69.84,Upgrade
3,Cash & Short-Term Investments,2180,3240,3180,3388,2874,3162,3018,3182,2821,2919,2788,2856,2666,2661,2328,2478,2140,2219,2256,2334,Upgrade
4,Cash Growth,-24.14%,2.47%,5.36%,6.46%,1.89%,8.33%,8.24%,11.44%,5.81%,9.68%,19.79%,15.25%,24.59%,19.90%,3.16%,6.16%,18.87%,0.88%,38.66%,6.58%,Upgrade
5,Accounts Receivable,606.17,604.72,567.54,581.55,651,560.53,602.6,577.49,560.96,527.63,361.7,435.71,401.82,489.8,481.06,489.69,600.92,654.16,644.27,736.41,Upgrade
6,Other Receivables,37.68,27.62,23.16,28.67,33.72,6.77,25.95,29.84,50.92,47.06,25.61,30.58,27.45,28.63,26.38,27.54,24.57,36.52,23.41,28.63,Upgrade
7,Receivables,643.85,632.34,590.71,610.22,684.72,567.3,628.54,607.33,611.88,574.69,387.3,466.3,429.26,518.43,507.43,517.23,625.5,690.68,667.68,765.04,Upgrade
8,Inventory,1.99,2.4,3.43,9.33,13.45,16.35,14.27,15.72,19.78,17.9,18.24,16.75,2.6,2.59,2.59,2.59,3.53,3.44,3.68,2.63,Upgrade
9,Prepaid Expenses,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
10,Other Current Assets,45.31,39.54,41.53,25.86,38.77,53.66,28.82,28.5,39.56,28.21,33.12,24.44,54.21,34.49,43.98,29.15,58.53,47.14,46.37,32.97,Upgrade
11,Total Current Assets,2872,3914,3815,4033,3611,3799,3689,3834,3492,3539,3227,3363,3152,3216,2882,3027,2827,2961,2974,3135,Upgrade
12,"Property, Plant & Equipment",462.04,435.15,458.25,482.21,528.89,556.58,588.37,616.73,639.03,575.46,605.44,638.15,646.16,644.88,666.08,584.29,561.87,552.9,562.85,569.19,Upgrade
13,Long-Term Investments,222.58,222.96,233.58,250.05,280.5,295.67,310.14,334.59,358.8,319.63,377.56,399.05,352.1,365.79,454.01,469.1,482.28,392.84,398.85,409.76,Upgrade
14,Other Intangible Assets,68.51,71.37,74.08,76.96,78.74,81.17,74.6,77.2,76.85,79.38,81.91,74.17,59.36,55.68,74.04,71.32,57.84,59.65,57.14,49.06,Upgrade
15,Long-Term Accounts Receivable,209.04,215.53,203.48,211.84,200.58,261.82,267.42,279.2,221.35,204.06,337.78,313.82,318.54,236.14,207.24,178.67,-,45.57,-,-,Upgrade
16,Long-Term Deferred Tax Assets,127.35,129.26,130.8,132.01,32.4,31.43,28.27,28.27,28.87,26.44,27.13,27.13,25.82,21.69,17.14,16.5,12.99,10.18,7.08,5.31,Upgrade
17,Long-Term Deferred Charges,1.93,2.24,2.47,2.81,25.33,26.39,4.5,5.63,9.88,7.64,7.38,9.19,13.37,17.34,15.49,19.87,17.94,16.86,18.28,27.21,Upgrade
18,Other Long-Term Assets,1001,0.68,0.68,0.63,2.63,0.97,5.58,5.58,2.06,4.18,4.18,8.86,7.25,7.25,5.93,7.25,55.26,7.49,5.66,3,Upgrade
19,Total Assets,4964,4991,4919,5190,4760,5053,4968,5181,4829,4756,4668,4834,4575,4565,4321,4374,4016,4046,4024,4198,Upgrade
20,Accounts Payable,424.02,-,408.14,-,338.29,-,338.06,-,285.16,-,220,-,189.21,-,129.04,175.94,129.71,-,101.27,-,Upgrade
21,Accrued Expenses,59,479.38,73.48,673.34,48.67,386.13,49.53,569.8,19.4,264.08,24.75,353.31,18.73,159.04,40.21,95.88,11.43,132.07,17.91,220.17,Upgrade
22,Current Portion of Leases,45.26,15.41,30.37,43.95,46.88,65.33,70.43,62.28,63.69,21.36,31.87,46.55,-,-,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,44.02,12.46,44.31,4.21,38.63,3.93,37.73,3.56,25.81,2.48,20.63,2.24,16.82,1,5.82,2.68,11.23,1.49,7.96,2.92,Upgrade
24,Current Unearned Revenue,301.95,278.77,277.89,342,341.36,338.13,344.78,367.17,366.59,329.34,273.12,287.34,276,238.48,215.9,250.05,219.58,200.86,210.59,203.05,Upgrade
25,Other Current Liabilities,176.38,329.79,165.7,210.76,186.26,335.55,165.24,197.08,175.19,286.46,214.92,244.25,224.69,344.54,106.08,96.72,38.94,108.21,34.7,44.09,Upgrade
26,Total Current Liabilities,1051,1116,999.88,1274,1000,1129,1006,1200,935.84,903.71,785.29,933.68,725.45,743.06,497.05,621.27,410.89,442.63,372.43,470.23,Upgrade
27,Long-Term Leases,4.39,1.44,2.1,10.4,14.04,17.89,26.86,48.5,51.92,27.1,31.43,34.57,96.49,92.12,103.53,-,-,-,-,-,Upgrade
28,Long-Term Unearned Revenue,77.58,87.77,98.16,108.16,120.2,136.27,152.35,168.43,171.64,191.61,211.58,219.09,169.48,187.08,203.85,220.62,149.49,162.09,173.99,186.69,Upgrade
29,Long-Term Deferred Tax Liabilities,1.38,1.19,0.88,0.67,0.06,0.06,0.09,0.09,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
30,Other Long-Term Liabilities,353.8,349.91,358.58,358.57,313.15,486.17,483.95,482.92,493.19,477.54,476.72,490.18,552.3,542.6,529.17,526.78,602.64,583.63,577.63,577.63,Upgrade
31,Total Liabilities,1488,1556,1460,1752,1448,1769,1669,1900,1653,1600,1505,1678,1544,1565,1334,1369,1163,1188,1124,1235,Upgrade
32,Common Stock,519.03,519.03,519.03,519.03,519.03,519.03,519.03,519.03,519.03,519.03,519.03,519.03,519.03,519.03,519.03,519.03,519.03,519.03,519.03,519.03,Upgrade
33,Additional Paid-In Capital,1499,1499,1499,1499,1499,1499,1499,1499,1499,1499,1499,1499,1499,1499,1499,1499,1499,1499,1499,1499,Upgrade
34,Retained Earnings,1483,1445,1464,1436,1344,1309,1319,1293,1184,1153,1158,1138,1034,1006,996.57,1007,846.39,845.52,884.63,943.18,Upgrade
35,Comprehensive Income & Other,-24.97,-28.21,-22.82,-16.84,-49.19,-43.71,-38.1,-30.25,-25.75,-15.21,-13.31,-0.06,-21.03,-23.54,-26.81,-19.94,-11.96,-5.91,-3,2.3,Upgrade
36,Total Common Equity,3476,3435,3459,3438,3313,3283,3299,3281,3176,3156,3163,3156,3031,3000,2988,3005,2853,2858,2900,2964,Upgrade
37,Shareholders' Equity,3476,3435,3459,3438,3313,3283,3299,3281,3176,3156,3163,3156,3031,3000,2988,3005,2853,2858,2900,2964,Upgrade
38,Total Liabilities & Equity,4964,4991,4919,5190,4760,5053,4968,5181,4829,4756,4668,4834,4575,4565,4321,4374,4016,4046,4024,4198,Upgrade
39,Total Debt,49.65,16.84,32.47,54.35,60.92,83.23,97.3,110.78,115.6,48.46,63.3,81.12,96.49,92.12,103.53,-,-,-,-,-,Upgrade
40,Net Cash (Debt),2131,3223,3147,3333,2813,3078,2920,3072,2705,2870,2725,2775,2569,2569,2224,2478,2140,2219,2256,2334,Upgrade
41,Net Cash Growth,-24.26%,4.70%,7.76%,8.53%,3.99%,7.26%,7.18%,10.70%,5.29%,11.73%,22.52%,11.98%,20.08%,15.75%,-1.43%,6.16%,18.87%,0.88%,38.66%,6.58%,Upgrade
42,Net Cash Per Share,4.10,6.21,6.07,6.42,5.42,5.93,5.62,5.92,5.21,5.53,5.25,5.35,4.95,4.96,4.28,4.83,4.13,4.22,4.35,4.50,Upgrade
43,Filing Date Shares Outstanding,519.03,519.03,519.03,519.03,519.03,519.03,519.03,519.03,519.03,519.03,519.03,519.03,519.03,519.03,519.03,519.03,519.03,519.03,519.03,519.03,Upgrade
44,Total Common Shares Outstanding,519.03,519.03,519.03,519.03,519.03,519.03,519.03,519.03,519.03,519.03,519.03,519.03,519.03,519.03,519.03,519.03,519.03,519.03,519.03,519.03,Upgrade
45,Working Capital,1821,2798,2815,2759,2611,2670,2684,2634,2556,2636,2441,2430,2427,2473,2384,2405,2416,2518,2601,2664,Upgrade
46,Book Value Per Share,6.70,6.62,6.66,6.62,6.38,6.33,6.36,6.32,6.12,6.08,6.09,6.08,5.84,5.78,5.76,5.79,5.50,5.51,5.59,5.71,Upgrade
47,Tangible Book Value,3407,3364,3385,3361,3234,3202,3225,3204,3100,3077,3081,3082,2972,2945,2914,2934,2795,2798,2843,2914,Upgrade
48,Tangible Book Value Per Share,6.56,6.48,6.52,6.47,6.23,6.17,6.21,6.17,5.97,5.93,5.94,5.94,5.73,5.67,5.61,5.65,5.38,5.39,5.48,5.62,Upgrade
49,Machinery,-,580.2,-,578.63,-,585.99,-,585.59,-,567.62,-,567.88,-,502.22,-,495.82,-,403.53,-,404.66,Upgrade
50,Construction In Progress,-,289.47,-,283.59,-,300.57,-,295.63,-,289.71,-,282.69,-,316.29,-,298.46,-,341.71,-,324.05,Upgrade
