,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Cash & Equivalents,99.9,123.89,108.48,104.84,100.3,-,49.42,110.2,44.94,53.83,45.64,127.83,87.83,111.86,112.17,203.09,199.81,159.25,235.74,252.45,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,50,80,-,-,Upgrade
2,Cash & Short-Term Investments,99.9,123.89,108.48,104.84,100.3,-,49.42,110.2,44.94,53.83,45.64,127.83,87.83,111.86,112.17,203.09,249.81,239.25,235.74,252.45,Upgrade
3,Cash Growth,-0.40%,-,119.49%,-4.87%,123.21%,-,8.29%,-13.79%,-48.84%,-51.88%,-59.31%,-37.06%,-64.84%,-53.25%,-52.42%,-19.55%,23.34%,23.96%,-15.81%,54.37%,Upgrade
4,Accounts Receivable,242.08,223.89,226.93,209.33,231.81,-,217.68,176.03,246.87,216.95,212.56,160.59,168.26,202.9,141.8,191.7,240.35,197.87,165.22,154.54,Upgrade
5,Other Receivables,2.08,15.68,1.74,12.14,2.85,-,3.65,6.11,3.19,9.55,2.72,18.2,43.9,11.71,108.49,29.22,4.97,3.51,3.38,4.69,Upgrade
6,Receivables,244.16,239.57,228.67,221.46,234.66,-,221.34,182.14,250.07,226.5,215.27,178.8,212.15,214.61,250.3,220.92,245.32,201.38,168.6,159.22,Upgrade
7,Inventory,110.51,114.74,110.08,119.6,123.77,-,124.97,119.09,106.15,110.41,113.18,112.67,100.4,95.95,96.21,79.53,67.07,56.33,61.01,56.38,Upgrade
8,Prepaid Expenses,-,1.27,-,0.99,-,-,-,0.44,-,6.64,-,3.67,-,6.94,-,3.65,-,-,-,2,Upgrade
9,Other Current Assets,23.43,10.98,19.44,5.89,19.83,-,10.73,7.86,16.48,10.59,30.45,7.67,23.46,13.14,21.5,9.85,13.76,12.61,13.31,10.66,Upgrade
10,Total Current Assets,478.01,490.45,466.66,452.78,478.57,-,406.46,419.74,417.64,407.97,404.54,430.63,423.85,442.51,480.18,517.03,575.96,509.56,478.67,480.72,Upgrade
11,"Property, Plant & Equipment",484.22,484.93,468.74,479.76,438.15,-,444.76,450.35,422.67,405.31,384.22,346.77,346.24,295.88,271.42,232.67,201.21,181.07,168.51,162.82,Upgrade
12,Long-Term Investments,25.79,25.79,25.79,25.79,30.48,-,10.48,10.48,12.87,12.87,-,12.87,23.48,23.48,23.48,23.48,27.41,27.41,23.42,23.42,Upgrade
13,Goodwill,35.99,35.99,35.99,35.99,40.93,-,40.93,40.93,40.93,40.93,40.93,40.93,40.93,40.93,40.93,40.93,48.22,-,-,-,Upgrade
14,Other Intangible Assets,49.28,49.53,50.78,51.82,52.71,-,49.07,55.02,51.74,52.53,53.26,54.11,55.93,56.58,55.09,55.62,43.04,30.63,31.02,31.41,Upgrade
15,Long-Term Deferred Tax Assets,33.84,32.88,30.45,31.9,31.37,-,26.28,26.91,18.52,17.41,16.96,16.99,9.31,11.34,10.94,10.68,10.58,7.97,9.84,9.83,Upgrade
16,Long-Term Deferred Charges,8.68,8.78,-,6.18,10.39,-,7.86,5.51,4.24,2.99,7.29,3.8,3.13,3.36,4.27,4.39,2.84,0.71,0.83,0.94,Upgrade
17,Other Long-Term Assets,5.14,6.59,23.48,6.93,26.72,-,19.77,6.01,21.6,18.98,39.37,26.49,20.33,25.54,13.32,8.71,3.88,4.02,1.11,0.48,Upgrade
18,Total Assets,1121,1135,1102,1091,1109,-,1006,1015,990.21,958.99,946.57,932.6,923.2,899.62,899.63,893.52,913.12,761.36,713.4,709.62,Upgrade
19,Accounts Payable,75.06,77.99,82.34,89.49,90.6,-,65.01,69.79,59.53,43.74,35.97,43.92,77.58,62,92.85,72.75,129.37,65.1,22.85,26.17,Upgrade
20,Accrued Expenses,13.39,13.62,16.7,19.24,7.53,-,7.92,24.8,8.65,13.94,3.64,22.78,8.5,11.22,3.85,18.15,7.44,9.29,2.52,11.44,Upgrade
21,Short-Term Debt,131.33,131.35,75.03,85.53,105.53,-,40,40,58,58,18,18,-,30,-,22,-,-,-,-,Upgrade
22,Current Portion of Long-Term Debt,4.38,5,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
23,Current Portion of Leases,-,1.38,5.92,0.92,-,-,-,-,-,-,0.9,1.2,-,-,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,7.24,2.83,7.47,2.16,7.48,-,7.29,3,7.36,2.19,6.43,1.58,1.51,1.48,3.98,2.25,8.35,1.8,2.26,1.39,Upgrade
25,Current Unearned Revenue,4.81,6.16,4.13,3.62,4.91,-,1,2.76,3.04,2.49,1.96,6.61,7.52,2.65,1.18,8.95,6.16,0.71,2.38,3.05,Upgrade
26,Other Current Liabilities,2.27,2.9,2.27,3.43,6.75,-,24.56,26.54,25.36,24.57,37.49,34.23,22.46,25.6,26.68,36.6,47.92,14.12,18.42,17.51,Upgrade
27,Total Current Liabilities,238.49,241.23,193.86,209.39,222.81,-,145.78,166.89,161.95,144.93,104.38,128.31,117.57,132.94,128.54,160.7,199.23,91.03,48.42,59.55,Upgrade
28,Long-Term Debt,25,44.5,66.67,59,46.5,-,40,40,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
29,Long-Term Leases,-,-,0.46,0.46,1.35,-,-,-,-,-,1.05,1.26,3.1,3.37,3.03,-,-,-,-,-,Upgrade
30,Long-Term Unearned Revenue,16.49,18.33,6.07,6.34,6.61,-,4.91,5.07,5.28,5.4,5.59,5.65,5.84,5.96,5.92,6.25,6.36,3.31,3.5,3.66,Upgrade
