,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Market Capitalization,4334,4063,3563,3886,4353,3617,4350,3357,2585,2690,3226,3392,4769,4126,4809,5291,4057,5322,3256,1966,2196,Upgrade
1,Market Cap Growth,12.33%,12.33%,-18.09%,15.74%,68.37%,34.46%,34.84%,-1.03%,-45.79%,-34.81%,-32.91%,-35.89%,17.57%,-22.47%,47.69%,169.21%,84.74%,181.60%,63.86%,-19.07%,7.39%,Upgrade
2,Enterprise Value,4416,4143,3624,3951,4419,3679,4381,3370,2599,2694,3200,3307,4685,4048,4700,5043,3808,5084,3022,1772,2003,Upgrade
3,Last Close Price,13.44,12.60,11.05,12.00,13.44,11.26,13.47,10.33,7.95,8.27,9.92,10.32,14.51,12.56,14.63,15.94,12.22,16.03,9.77,5.81,6.50,Upgrade
4,PE Ratio,226.89,212.42,143.07,163.60,-,424.32,464.29,1825.66,-,52.68,46.19,34.84,-,35.11,41.12,45.33,43.75,65.84,43.75,28.33,29.81,Upgrade
5,PS Ratio,6.33,5.93,4.99,5.49,6.39,5.51,7.09,5.46,4.15,4.14,4.76,4.96,7.12,6.26,8.10,9.86,8.93,13.40,8.67,5.57,5.91,Upgrade
6,PB Ratio,5.29,4.83,4.29,4.66,5.34,4.35,-,4.12,3.22,3.27,3.99,4.06,5.99,5.19,6.36,6.96,5.59,7.52,4.88,2.97,3.40,Upgrade
7,P/TBV Ratio,5.54,5.54,4.92,5.35,6.16,4.99,-,4.63,3.66,3.69,4.51,4.58,6.80,5.91,7.31,7.96,6.46,8.66,5.13,3.13,3.57,Upgrade
8,P/FCF Ratio,142.13,133.24,-,71.17,-339.97,952.64,-221.96,-,-67.63,-,-55.55,-,-123.10,911.89,-90.90,-,221.08,-,52.02,-,145.04,Upgrade
9,P/OCF Ratio,43.44,43.44,27.26,26.53,52.36,36.98,70.86,-,44.51,27.98,27.94,-,29.84,29.49,64.42,-,46.89,-,27.61,-,43.65,Upgrade
10,EV/Sales Ratio,6.44,6.04,5.08,5.59,6.48,5.60,7.14,5.48,4.17,4.14,4.72,4.83,6.99,6.14,7.92,9.40,8.38,12.80,8.05,5.02,5.39,Upgrade
11,EV/EBITDA Ratio,57.50,55.64,43.22,47.74,61.02,81.09,107.00,113.88,-,33.84,32.92,26.03,38.62,28.69,33.46,35.86,33.84,50.63,32.85,21.72,22.67,Upgrade
12,EV/EBIT Ratio,155.70,136.44,87.25,93.98,-,448.13,614.49,12704.33,-,47.28,42.24,31.11,-,33.00,38.36,40.94,39.86,60.61,39.91,26.77,27.36,Upgrade
13,EV/FCF Ratio,144.82,135.86,-,72.37,-345.09,968.97,-223.52,-,-67.97,-,-55.11,-,-120.91,894.63,-88.84,-,207.55,-,48.28,-,132.26,Upgrade
14,Debt / Equity Ratio,0.19,0.19,0.22,0.18,0.19,0.18,-,0.10,0.10,0.07,0.07,0.02,0.03,0.00,0.04,0.00,0.03,-,-,-,-,Upgrade
15,Debt / EBITDA Ratio,2.09,2.30,2.21,1.16,7.61,1.43,-,0.93,-,0.65,1.81,0.11,1.57,0.02,0.22,0.02,0.25,-,-,-,-,Upgrade
16,Debt / FCF Ratio,5.27,5.27,-,2.71,-11.79,40.40,-,-,-2.09,-,-1.00,-,-0.53,0.69,-0.63,-,1.20,-,-,-,-,Upgrade
17,Asset Turnover,0.61,0.66,0.62,-,-,-,0.57,0.54,0.65,0.74,0.66,0.70,0.81,0.82,0.62,0.67,0.57,0.69,0.32,0.53,Upgrade,
18,Inventory Turnover,4.38,4.53,4.83,4.32,-,-,-,3.48,3.97,4.44,4.83,3.35,4.83,4.77,4.71,3.74,5.07,4.37,5.05,2.20,3.97,Upgrade
19,Quick Ratio,1.44,1.44,1.51,1.74,1.56,1.50,-,1.86,1.75,1.82,1.93,2.50,2.39,2.55,2.46,2.82,2.64,2.49,4.84,8.35,6.91,Upgrade
20,Current Ratio,2.00,2.00,2.03,2.41,2.16,2.15,-,2.79,2.52,2.58,2.81,3.88,3.36,3.61,3.33,3.74,3.22,2.89,5.60,9.89,8.07,Upgrade
21,Return on Equity (ROE),3.92%,4.97%,8.23%,-,-,-,5.50%,-12.99%,7.27%,0.97%,18.72%,-2.06%,17.22%,15.64%,18.50%,11.24%,19.31%,17.64%,6.28%,5.75%,Upgrade,
22,Return on Assets (ROA),1.50%,1.88%,4.83%,-,-,-,3.12%,-7.80%,4.33%,0.54%,11.04%,-0.92%,9.78%,9.06%,10.28%,4.85%,10.61%,11.27%,3.25%,2.07%,Upgrade,
23,Return on Capital (ROIC),1.68%,2.11%,5.43%,-,-,-,3.55%,-8.87%,4.83%,0.59%,12.40%,-1.06%,11.23%,10.49%,12.20%,6.03%,12.92%,12.51%,3.54%,2.27%,Upgrade,
24,Return on Capital Employed (ROCE),3.21%,3.44%,4.65%,4.63%,-,0.93%,-,0.03%,-,6.88%,9.31%,12.62%,-,15.23%,15.98%,15.97%,13.04%,11.75%,11.30%,9.95%,11.26%,Upgrade
25,Earnings Yield,0.44%,0.47%,0.70%,0.61%,0.41%,0.24%,0.22%,0.05%,1.12%,1.90%,2.16%,2.87%,1.96%,2.85%,2.43%,2.21%,2.29%,1.52%,2.29%,3.53%,3.35%,Upgrade
26,FCF Yield,0.70%,0.75%,1.27%,1.41%,-0.29%,0.10%,-0.45%,-0.49%,-1.48%,-2.69%,-1.80%,-1.83%,-0.81%,0.11%,-1.10%,-0.42%,0.45%,-0.21%,1.92%,0.64%,0.69%,Upgrade
27,Dividend Yield,0.36%,-,-,-,0.37%,-,-,-,1.05%,-,-,-,0.69%,-,-,-,0.91%,-,-,-,1.43%,Upgrade
28,Payout Ratio,108.57%,14.69%,158.33%,4.60%,-,2.96%,297.81%,4.32%,-,8.42%,1633.76%,-,-,-,122.92%,29.18%,55.46%,27.13%,101.98%,-,-,Upgrade
29,Buyback Yield / Dilution,-0.04%,-0.21%,-1.09%,1.09%,-29.74%,0.68%,0.62%,1.11%,2.46%,-0.59%,0.64%,-1.31%,0.62%,0.04%,0.95%,0.39%,-1.97%,1.26%,0.20%,0.05%,0.14%,Upgrade
30,Total Shareholder Return,0.31%,-0.21%,-1.09%,1.09%,-29.36%,0.68%,0.62%,1.11%,3.51%,-0.59%,0.64%,-1.31%,1.31%,0.04%,0.95%,0.39%,-1.06%,1.26%,0.20%,0.05%,1.57%,Upgrade
