,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,12254,10494,6745,8709,8604,9091,8999,10142,7777,7409,8907,9695,11626,7286,7154,5734,9077,9342,14149,7860,9430,Upgrade
1,Market Cap Growth,15.43%,15.43%,-25.05%,-14.13%,10.63%,22.70%,1.03%,4.61%,-33.11%,1.69%,24.50%,69.09%,28.09%,-22.00%,-49.44%,-27.05%,-3.74%,-0.09%,23.38%,-21.70%,58.37%,Upgrade
2,Enterprise Value,12671,10878,6966,9833,9728,10153,9837,11198,8833,8419,9556,10667,12598,8507,8360,7649,10993,11565,17173,9209,10779,Upgrade
3,Last Close Price,9.40,8.05,5.15,6.65,6.57,6.92,6.85,7.72,5.92,5.64,6.78,7.38,8.85,8.26,8.11,6.50,10.29,10.59,16.04,8.91,10.69,Upgrade
4,PE Ratio,163.43,-,103.49,-,220.09,-,-,-,206.59,-,-287.34,-,-228.19,-,-5.88,-,-,-,-,-,-,Upgrade
5,PS Ratio,13.47,11.50,7.64,8.65,8.39,8.97,8.37,10.01,7.23,6.34,7.41,7.42,8.87,4.43,4.35,3.57,5.58,7.08,10.30,6.26,6.59,Upgrade
6,PB Ratio,55.72,18.20,11.31,15.71,13.58,5.33,4.99,5.92,4.34,4.02,4.81,5.67,6.78,-10.73,-11.18,-9.30,-25.45,8.52,10.81,5.84,6.62,Upgrade
7,P/TBV Ratio,62.46,62.46,35.35,45.95,33.34,28.89,22.03,27.65,18.18,17.69,19.98,28.59,35.57,-,-,-,-,-,-,-,-,Upgrade
8,P/FCF Ratio,-,-,-,-,-63.28,-,-,-,-1293.51,-,-,-51.79,-,-,-,-,-,47.85,218.65,-,82.76,Upgrade
9,P/OCF Ratio,-,-,-,-,-330.39,-,-,4690.15,527.19,-,-,-57.24,-,-,-,-,-,30.71,75.21,-,35.35,Upgrade
10,EV/Sales Ratio,13.88,11.92,7.89,9.76,9.49,10.02,9.15,11.06,8.22,7.20,7.95,8.17,9.61,5.17,5.08,4.76,6.76,8.77,12.50,7.33,7.53,Upgrade
11,EV/EBITDA Ratio,244.88,170.67,476.41,-,103.06,-,81.63,-,51.63,74.25,76.02,60.13,-,609.71,-85.78,-59.13,-,-,-352.66,-,-,Upgrade
12,EV/EBIT Ratio,268.61,249.36,-573.99,-,186.13,-,157.09,-,82.87,211.74,421.08,182.75,-,-51.93,-29.17,-,-,-,-52.23,-,-,Upgrade
13,EV/FCF Ratio,-53.72,-,-,-,-71.55,-,-,-,-1469.16,-,-,-56.98,-,-,-,-,-,59.24,265.38,-,94.60,Upgrade
14,Debt / Equity Ratio,0.56,0.56,0.47,0.86,0.38,0.11,0.10,0.12,0.17,0.17,0.18,0.28,0.30,-0.72,-1.09,-1.15,-2.32,0.95,1.01,1.42,1.32,Upgrade
15,Debt / EBITDA Ratio,6.22,6.62,2.65,-,0.58,-,0.59,-,1.62,1.67,1.20,5.27,-,2.09,1.51,71.80,-,-,3.93,-,-,Upgrade
