,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,261.66,246.27,574.03,494.05,396.07,452.79,658.99,760.45,618.44,478.96,1126,1247,262.63,225.03,263.28,388.91,417.8,486.01,284.75,440.42,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,-,-,-,185,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,261.66,246.27,574.03,494.05,396.07,452.79,658.99,760.45,618.44,663.96,1126,1247,262.63,225.03,263.28,388.91,417.8,486.01,284.75,440.42,Upgrade
3,Cash Growth,-33.94%,-45.61%,-12.89%,-35.03%,-35.96%,-31.80%,-41.48%,-39.02%,135.48%,195.05%,327.68%,220.67%,-37.14%,-53.70%,-7.54%,-11.69%,3.99%,-22.79%,-68.12%,-57.90%,Upgrade
4,Accounts Receivable,889.31,844.77,841.01,882.49,877.02,919.33,672.09,823.78,899.08,893.07,943.7,1060,465.89,511.78,479.44,757.9,903.86,1041,945.2,1030,Upgrade
5,Other Receivables,19.85,19.3,19.04,20.1,25.51,21.08,24.18,20.34,18.53,15.23,62.59,53.07,54.48,62.98,66.68,75.14,470.33,480.32,499.71,493.31,Upgrade
6,Receivables,909.17,864.07,860.06,902.59,902.53,940.41,696.27,844.12,917.61,908.3,1006,1113,520.37,574.77,546.13,833.04,1374,1521,1445,1523,Upgrade
7,Inventory,466.8,441.91,436.82,335.84,424.69,363.17,330.83,314.39,358.62,348.28,406.01,379.52,251.59,252.09,256.64,362.54,342.05,335.44,446.77,390.92,Upgrade
8,Other Current Assets,221.39,234.82,310.36,303.68,309.16,314.06,295.27,270.38,252.01,274.8,288.89,283.03,250.05,232.55,234.69,246.58,377.1,329.48,323.45,295.69,Upgrade
