,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1203,1295,1692,2152,2164,-,1175,1203,1957,1231,1121,1131,863.76,942.22,1020,860.13,1163,1163,632.16,527.87,Upgrade
1,Short-Term Investments,-,50,-,52.9,52.66,-,-,253.15,-,134.46,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,476.09,430.72,231.27,210.2,326.24,-,214.67,208.36,216.05,214.55,214.55,113.2,113.2,112.36,111.65,41.78,41.78,41.22,44.82,41.52,Upgrade
3,Cash & Short-Term Investments,1679,1775,1924,2415,2543,-,1390,1665,2173,1580,1336,1244,976.96,1055,1132,901.91,1205,1205,676.98,569.39,Upgrade
4,Cash Growth,-33.96%,-,38.44%,45.06%,17.03%,-,4.05%,33.81%,122.42%,49.87%,17.98%,37.94%,-18.90%,-12.46%,67.22%,58.40%,124.36%,68.92%,52.90%,16.89%,Upgrade
5,Accounts Receivable,2340,2298,2304,2265,2286,-,2103,2063,2242,2184,2029,1977,1940,1781,1643,1512,1436,1445,1283,1381,Upgrade
6,Other Receivables,32.08,29.8,33.06,35.94,32.28,-,269.96,14.58,54.87,15.78,21.33,16.61,46.09,16.13,13.97,14.75,16.07,17.1,50.03,29.67,Upgrade
7,Receivables,2372,2328,2337,2301,2318,-,2373,2077,2297,2200,2050,1994,1986,1797,1657,1527,1452,1462,1333,1410,Upgrade
8,Inventory,668.72,631.46,634.64,632.86,694.02,-,627.92,731.7,750.69,746.38,681.87,671.07,643.12,555.1,479.89,399.21,367.99,355.05,373.1,381.24,Upgrade
9,Prepaid Expenses,-,-,-,-,-,-,-,-,-,4.47,-,-,-,1.71,-,11.83,-,2.37,-,2.9,Upgrade
10,Other Current Assets,589.48,554.02,523.52,490.91,453.29,-,289.41,257.92,350.07,133.82,134.75,108.97,63.46,36.77,42.92,38.36,38.27,29.5,42.7,36.36,Upgrade
11,Total Current Assets,5310,5289,5419,5839,6009,-,4680,4731,5571,4665,4203,4018,3669,3446,3312,2878,3063,3053,2426,2400,Upgrade
12,"Property, Plant & Equipment",6803,6701,6541,6524,6144,-,4757,4613,3415,3089,2736,2542,2449,2160,2064,1954,1851,1839,1852,1837,Upgrade
13,Long-Term Investments,885.88,918.69,870.26,948.04,949.77,-,932.9,892.73,825.35,512.49,507.46,780.07,518.82,555.56,522.52,616.27,559.03,557.14,314.87,318.36,Upgrade
14,Goodwill,407.72,406.77,406.2,327.25,329.9,-,274.52,276.98,277.41,267.69,234.03,236.12,243.71,243.71,243.71,243.71,254.44,254.44,254.44,254.44,Upgrade
15,Other Intangible Assets,289.08,297.25,277.52,240.77,235.01,-,164.08,167.79,153.53,155.41,142.88,147.44,107.85,110.95,109.2,112.95,116.25,121.79,125.89,131.34,Upgrade
16,Long-Term Deferred Tax Assets,472.3,388.38,328.66,273.55,233.92,-,156.17,122.12,86.25,73.64,57.88,53.43,44.81,44.74,43.88,39.87,40.82,48.79,64.82,65.04,Upgrade
17,Long-Term Deferred Charges,53.89,59.57,65.15,70.71,77.75,-,86.77,92.53,114.73,112.19,106.8,-,83.5,79.24,66.65,62.47,61.14,62.74,59.3,58.05,Upgrade
18,Other Long-Term Assets,569.16,578.46,749.11,711.57,852.02,-,1028,999.59,1260,874.72,776.51,524.98,453.38,254.32,276.31,255.82,201.02,214.71,142.68,136.95,Upgrade
19,Total Assets,14791,14639,14657,14935,14831,-,12080,11896,11703,9751,8764,8302,7570,6894,6639,6164,6146,6152,5240,5201,Upgrade
20,Accounts Payable,1802,1816,1775,1906,1997,-,1559,1739,1190,1144,1064,1056,1011,830.08,737.88,712.05,716.77,770.24,724.52,757.31,Upgrade
21,Accrued Expenses,250.86,312.56,208.42,345.67,205.62,-,122.45,246.29,125.87,182.79,100.37,211.15,118.61,183.46,108.6,176.05,104.02,162.09,104.5,171.02,Upgrade
22,Short-Term Debt,142.55,186.49,289.74,439.78,522.58,-,618.13,1011,1552,2223,1440,1342,981.16,954.25,1096,815.18,831.18,687.71,535.07,403.56,Upgrade
23,Current Portion of Long-Term Debt,1391,829.92,626.98,696.34,522.86,-,465.71,373.38,541.05,311.6,246.34,207.16,149.62,154.35,76.8,-,66.82,37.14,15.35,14.34,Upgrade
24,Current Portion of Leases,-,15.87,-,8.77,-,-,-,13.26,-,16.47,-,13.14,-,15.07,-,-,-,-,-,-,Upgrade
25,Current Income Taxes Payable,125.11,45.77,138.59,43.37,133.7,-,121.39,21.2,127.8,30.64,113.39,48.65,110.22,33.62,75.43,19.46,57.57,30.1,68.08,28.72,Upgrade
26,Current Unearned Revenue,43.44,40.38,44.08,36.29,41.75,-,40.8,33.26,29.87,20.56,21.87,20.66,23.84,29.17,26.9,21.79,31.56,27.32,35.98,-,Upgrade
27,Other Current Liabilities,356.51,386.6,354.12,545.7,45.58,-,41.16,43.81,61.05,72.51,41.14,59.55,26.41,29.37,25.66,86.19,30.38,31.86,29.87,55.59,Upgrade
28,Total Current Liabilities,4111,3633,3437,4021,3469,-,2969,3482,3627,4002,3028,2959,2421,2229,2147,1831,1838,1746,1513,1431,Upgrade
