,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1558,1405,1388,1239,1473,1264,1252,1099,1506,1373,1272,1218,1395,1250,1071,957.82,987.31,1160,860.87,997.99,Upgrade
1,Other Revenue,-87.45,87.45,-,132.67,-50.33,50.33,-,103.86,-49.96,49.96,-,105.78,-49.23,49.23,-,68.34,-25.36,25.36,-,54.51,Upgrade
2,Revenue,1470,1493,1388,1371,1423,1314,1252,1202,1456,1423,1272,1323,1346,1300,1071,1026,961.96,1186,860.87,1052,Upgrade
3,Revenue Growth (YoY),3.36%,13.59%,10.92%,14.06%,-2.30%,-7.65%,-1.63%,-9.15%,8.18%,9.49%,18.82%,28.97%,39.92%,9.61%,24.40%,-2.50%,-2.37%,29.75%,1.03%,21.07%,Upgrade
4,Cost of Revenue,1239,1266,1151,1160,1055,966.02,949.46,905.65,1040,988.82,894.91,918.09,899.77,888.11,728.46,742.6,620.22,829.47,611.91,741.34,Upgrade
5,Gross Profit,231.85,226.17,237.01,211.54,368.05,348.06,302.3,296.74,415.64,434.1,377.57,405.38,446.23,411.47,342.47,283.56,341.74,356.2,248.95,311.16,Upgrade
6,"Selling, General & Admin",182,169.93,165.75,158.63,179.48,169.8,168.77,184.64,156.32,163.33,158.46,177.68,135.96,125.14,131.88,99.76,134.76,125.94,125.55,166.85,Upgrade
7,Research & Development,139.77,90.64,90.5,75.93,154.29,131.1,130.19,123.14,104.2,84.68,70.78,97.74,68.73,64.53,58.4,64.7,67.16,61.44,45.53,52.08,Upgrade
8,Other Operating Expenses,14.15,32.48,5.41,18.59,0.05,8.46,-1.54,36.22,-23.39,6.55,-15.35,22.76,2.28,-1.8,-1.66,16.85,3.02,4.32,-2.08,36.62,Upgrade
9,Operating Expenses,330.15,320.18,271.52,227.66,351.58,348.74,306.98,342.81,247.04,264.64,213.55,293.01,215.16,199.72,193.28,178.54,207.67,205.68,170.59,265.92,Upgrade
10,Operating Income,-98.3,-94.01,-34.51,-16.12,16.46,-0.69,-4.68,-46.08,168.6,169.46,164.01,112.37,231.08,211.75,149.2,105.02,134.07,150.52,78.36,45.23,Upgrade
11,Interest Expense,-39.39,-42.26,-39.72,-30.75,-32.8,-26.63,-19.69,-21.69,-29.47,-24.44,-22.18,-17.01,-19.15,-16.7,-17.28,-29.4,-14.37,-16.76,-10.76,-16.05,Upgrade
12,Interest & Investment Income,7.12,11.17,11.83,8.91,155.64,7.43,4.14,11.62,39.94,9.59,82.91,3.67,7.37,2.08,2.02,-,0.76,242.71,1.9,1.57,Upgrade
13,Currency Exchange Gain (Loss),-17.27,17.27,-,0.07,-2.11,2.11,-,-8.28,4.56,-4.56,-,-7.31,2.18,-2.18,-,-37.17,-0.49,0.49,-,4.55,Upgrade
14,Other Non Operating Income (Expenses),-11.23,-11.82,5.09,-16.87,3.55,3.37,-5.89,0.17,-4.1,-0.81,-5.97,-12.37,10.19,-4.29,-2.13,18.66,-22.56,-2.81,-1.48,-17.09,Upgrade
15,EBT Excluding Unusual Items,-159.08,-119.65,-57.29,-54.76,140.75,-14.41,-26.13,-64.27,179.52,149.24,218.77,79.35,231.66,190.66,131.8,57.11,97.41,374.16,68.03,18.23,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-10.73,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,-16.94,-8.79,-1.2,-5.75,-4.55,1.23,1.1,-,-,-,-,-,2.53,5.46,-7.99,-,-,0.35,-0.35,-,Upgrade
18,Gain (Loss) on Sale of Assets,0.21,-2.99,0.24,0.23,0.16,-,0.04,0.1,0,-,0.03,-0.6,-,-,3.55,6.18,-,2.71,-,-0.14,Upgrade
19,Asset Writedown,2.78,4.26,-7.56,-13.05,10.9,-3.11,3.11,-6.37,6.34,-1.37,-0.91,8.31,-9.47,9.45,-9.75,6.36,-8.41,10.41,-10.36,15.66,Upgrade
20,Other Unusual Items,-22.99,22.99,-,-2.5,-9.75,9.75,-,39.13,-27.25,8.26,-,34.38,-,-,-,15.68,-,-,-,42.94,Upgrade
21,Pretax Income,-196.02,-104.18,-65.82,-75.83,137.51,-6.54,-21.87,-31.41,158.62,156.12,217.89,121.43,224.73,205.57,117.61,74.59,89,387.62,57.32,76.68,Upgrade
22,Income Tax Expense,-77.27,-43,-38.44,-41.62,-19.1,-10.63,-19.46,-25.35,8.32,8.85,22.32,2.49,22.26,19.58,12.35,8.32,6.47,40.14,6.87,8.76,Upgrade
23,Earnings From Continuing Operations,-118.75,-61.18,-27.38,-34.22,156.6,4.09,-2.41,-6.06,150.3,147.27,195.56,118.94,202.47,185.99,105.26,66.27,82.53,347.49,50.45,67.93,Upgrade
24,Minority Interest in Earnings,67.65,55.85,52.21,54.97,15.8,6.47,9.91,13.27,8.69,11.08,5.52,12.72,2.27,-2.32,-3.84,-2.11,-1.43,-10.38,-11.26,-6.89,Upgrade
25,Net Income,-51.1,-5.32,24.82,20.75,172.4,10.55,7.5,7.21,158.99,158.35,201.08,131.66,204.74,183.67,101.41,64.16,81.1,337.1,39.19,61.04,Upgrade
26,Net Income to Common,-51.1,-5.32,24.82,20.75,172.4,10.55,7.5,7.21,158.99,158.35,201.08,131.66,204.74,183.67,101.41,64.16,81.1,337.1,39.19,61.04,Upgrade
27,Net Income Growth,-,-,230.82%,187.83%,8.43%,-93.33%,-96.27%,-94.52%,-22.35%,-13.79%,98.28%,105.22%,152.45%,-45.51%,158.76%,5.11%,-11.77%,230.73%,5.84%,58.91%,Upgrade
28,Shares Outstanding (Basic),840,1418,2482,1305,1583,1906,1705,1797,1579,1559,1436,1466,1452,1552,1449,1534,1416,1704,1306,1509,Upgrade
29,Shares Outstanding (Diluted),840,1418,2482,1305,1583,1906,1705,1797,1579,1559,1547,1466,1452,1552,1449,1534,1416,1704,1306,1509,Upgrade
30,Shares Change (YoY),-46.92%,-25.62%,45.56%,-27.40%,0.23%,22.28%,10.25%,22.58%,8.75%,0.44%,6.77%,-4.45%,2.54%,-8.91%,10.90%,1.65%,-7.57%,37.81%,-29.44%,-12.61%,Upgrade
31,EPS (Basic),-0.06,-0.00,0.01,0.02,0.11,0.01,0.00,0.00,0.10,0.10,0.14,0.09,0.14,0.12,0.07,0.04,0.06,0.20,0.03,0.04,Upgrade
32,EPS (Diluted),-0.06,-0.00,0.01,0.02,0.11,0.01,0.00,0.00,0.10,0.10,0.13,0.09,0.14,0.12,0.07,0.04,0.06,0.20,0.03,0.04,Upgrade
