,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,981.32,515.37,963.99,902.36,1738,1747,919.33,1118,1210,805.3,802.63,761.52,1334,766.83,872.58,1076,1070,1031,1257,1499,Upgrade
1,Trading Asset Securities,0,0,0,0.88,0,0,0,0,0,0,0,0.01,-,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,981.32,515.37,963.99,903.25,1738,1747,919.33,1118,1210,805.3,802.63,761.52,1334,766.83,872.58,1076,1070,1031,1257,1499,Upgrade
3,Cash Growth,-43.54%,-70.49%,4.86%,-19.20%,43.65%,116.89%,14.54%,46.80%,-9.31%,5.02%,-8.02%,-29.21%,24.62%,-25.63%,-30.60%,-28.22%,-0.10%,-34.13%,55.97%,13.17%,Upgrade
4,Accounts Receivable,1184,1211,1209,1298,1182,1389,1178,1464,1512,1418,1335,1523,1574,1595,1496,1757,1701,1908,1766,1702,Upgrade
5,Other Receivables,122.94,136.24,91.17,99.13,128.58,161.84,187.86,276.88,395.34,33.03,309.27,310.39,311.26,402.6,378.95,-853.92,583.98,518.81,765.29,703.22,Upgrade
6,Receivables,1307,1348,1300,1397,1311,1550,1366,1741,1908,1451,1644,1833,1885,1998,1875,903.01,2285,2427,2531,2405,Upgrade
7,Inventory,1014,906.7,693.02,880.05,965.29,1345,1322,1159,1368,875.12,816.61,719.24,902.33,943.34,868.23,882.07,1110,964.33,971.69,1095,Upgrade
8,Other Current Assets,270.26,225.96,240.17,214.8,277.97,306.53,263.04,207.07,215.88,646.88,286.51,300.03,277.36,307.06,566.94,1596,376.41,618.11,663.44,643.42,Upgrade
9,Total Current Assets,3573,2996,3197,3395,4292,4949,3870,4225,4701,3778,3550,3614,4399,4015,4183,4456,4841,5041,5424,5643,Upgrade
10,"Property, Plant & Equipment",2253,2325,2491,2563,2439,2396,2382,2379,2541,2505,2560,2528,2565,2755,2603,2702,2536,2299,2268,2289,Upgrade
11,Long-Term Investments,492.23,497.46,519.42,539.58,514.75,547.57,580.4,585.58,352.2,324.53,544.64,547.02,585.59,590.18,495.07,496.53,495.99,494.57,473.77,481.13,Upgrade
12,Goodwill,73.32,73.32,73.32,73.32,73.32,73.32,73.32,73.32,75.89,78.15,78.15,78.15,78.15,78.15,78.15,78.15,92.38,89.78,96.77,96.77,Upgrade
13,Other Intangible Assets,495.51,499.82,507.01,510.28,457.88,455.18,458.51,462.96,472.41,480.22,485.92,489.16,497.92,510.67,516.85,523.43,530.97,538.09,545.73,553.42,Upgrade
14,Long-Term Accounts Receivable,14.42,14.42,14.42,14.42,16.36,16.36,17.74,17.74,19.09,19.09,20.39,20.39,21.66,21.66,22.89,22.89,-,-,-,-,Upgrade
15,Long-Term Deferred Tax Assets,594.07,579.53,585.95,578.03,557.57,568.84,518.04,508.76,541.39,496.65,483.11,471.57,479.43,464.73,479.01,470.61,442.13,499.21,490.55,488.74,Upgrade
16,Long-Term Deferred Charges,60.58,60.95,66.97,70.53,76.19,83.17,84.57,86.36,104.39,117.81,125.63,128.46,110.12,79.62,84.21,104.22,110.84,117.46,124.15,131.51,Upgrade
17,Other Long-Term Assets,196.26,200.47,165.6,165.42,190.84,274.31,534.84,458.92,525.63,521.98,400.91,404.03,423.06,431.54,418.81,425.33,432.44,461.69,429.01,430.63,Upgrade
18,Total Assets,7752,7247,7622,7910,8618,9363,8519,8797,9333,8321,8249,8281,9160,8946,8881,9279,9482,9540,9851,10114,Upgrade
19,Accounts Payable,2092,1771,1737,1858,2042,1997,1884,2037,2275,2108,2119,2194,1943,2100,2000,2148,1979,1801,1763,1878,Upgrade
20,Accrued Expenses,129.05,139.12,99.77,210.14,77.6,177.38,42.79,155.48,34.33,119.32,45.66,173.69,57.41,103.03,99.39,213.78,54.16,170.51,80.35,258.96,Upgrade
21,Short-Term Debt,2941,2869,2947,2901,3583,3084,2843,2954,3061,2692,2677,2524,3027,2660,2548,2550,2594,3160,3817,3692,Upgrade
22,Current Portion of Long-Term Debt,420.09,429.71,60.75,50.63,81.53,567.62,667.51,620.22,654.23,1136,671.39,612.41,650.21,149,270.54,179,369.9,238.51,378.25,455.41,Upgrade
23,Current Portion of Leases,-,0.18,-,19.6,-,38.58,-,37.35,-,45.76,-,49.61,-,93.72,-,138.35,-,180.74,-,195.02,Upgrade
24,Current Income Taxes Payable,31.63,8.44,16.5,4.29,22.49,2.62,45.2,1.76,53.73,2.55,32.49,10.43,31.39,7.93,24.35,12.63,68.51,12.44,90.26,4.48,Upgrade
25,Current Unearned Revenue,843.39,595,661.93,721.68,419.59,1040,757.44,726.13,830.84,493.19,315.64,273.46,343.84,511.09,463.59,501.46,538.63,531.81,532.27,564.44,Upgrade
26,Other Current Liabilities,193,221.95,357.09,407.64,293.67,406.09,788.15,719.5,710.35,554.47,585.41,575.2,794.22,423.38,446.03,445.3,318.87,200.72,198.39,232.31,Upgrade
27,Total Current Liabilities,6650,6035,5879,6173,6520,7313,7028,7252,7620,7151,6447,6412,6847,6048,5852,6188,5923,6296,6860,7280,Upgrade
28,Long-Term Debt,142.19,153.3,589.45,589.52,588.39,598.29,737.02,728.6,723.47,211.52,707.69,702.61,689.23,1188,1187,1186,1187,1186,760.69,718.69,Upgrade
29,Long-Term Leases,-,-,-,0.45,0.46,0.46,10.29,20.15,31.58,40.83,49.93,57.37,66.65,75.27,82.8,90.59,98.94,151.25,156.31,201.17,Upgrade
30,Long-Term Unearned Revenue,19.59,21.57,40.58,58.2,62.59,68.27,79.01,86.25,102.54,112.87,122.28,128.32,143.34,153.69,160.14,168.83,183.04,194.35,203.18,214.06,Upgrade
31,Long-Term Deferred Tax Liabilities,3.39,3.39,3.39,3.39,6.28,6.28,6.28,6.28,6.43,6.43,6.43,6.43,6.58,6.58,6.58,6.58,6.99,6.71,6.72,6.71,Upgrade
32,Other Long-Term Liabilities,111.56,105.42,117.19,104.64,10.17,10.17,10.17,10.17,0.76,0.76,0.76,0.76,-,-,-,-,265.28,243.07,618.27,618.27,Upgrade
33,Total Liabilities,6927,6318,6630,6929,7188,7997,7871,8103,8485,7524,7334,7308,7753,7471,7288,7641,7664,8078,8605,9039,Upgrade
34,Common Stock,1661,1661,1661,1661,1661,1661,1408,1408,1408,1408,1408,1408,1408,1408,1408,1408,1408,1408,1408,1408,Upgrade
35,Additional Paid-In Capital,2480,2478,2476,2475,2470,2470,1910,1910,1928,1928,1928,1932,1932,1932,1932,1932,1932,1932,1954,1906,Upgrade
36,Retained Earnings,-3359,-3245,-3198,-3205,-2754,-2814,-2718,-2677,-2678,-2731,-2622,-2575,-2138,-2066,-1950,-1910,-1732,-2086,-2082,-2095,Upgrade
37,Comprehensive Income & Other,31.36,30.96,38.96,10.14,11.26,11.44,15.29,6.67,0.86,1.1,1.89,2.26,2.52,2.51,2.57,2.36,2.5,2.48,3.88,2.21,Upgrade
38,Total Common Equity,813.08,924.79,977.64,940.61,1388,1329,615.5,648.5,659.48,606.75,716.2,766.93,1205,1276,1393,1432,1611,1257,1284,1221,Upgrade
39,Minority Interest,12.28,3.78,14.09,39.88,42.29,37.29,33.29,45.39,188.52,190.86,198.79,205.91,202.08,198.66,199.72,206.42,207.02,205.38,-37.98,-146.65,Upgrade
40,Shareholders' Equity,825.36,928.57,991.73,980.49,1430,1366,648.79,693.89,848,797.62,914.99,972.85,1407,1475,1593,1639,1818,1462,1246,1075,Upgrade
41,Total Liabilities & Equity,7752,7247,7622,7910,8618,9363,8519,8797,9333,8321,8249,8281,9160,8946,8881,9279,9482,9540,9851,10114,Upgrade
42,Total Debt,3504,3452,3597,3561,4253,4289,4258,4361,4471,4126,4106,3946,4433,4165,4088,4144,4250,4917,5113,5262,Upgrade
43,Net Cash (Debt),-2522,-2937,-2633,-2658,-2515,-2543,-3338,-3243,-3261,-3321,-3303,-3184,-3099,-3398,-3216,-3068,-3180,-3886,-3855,-3763,Upgrade
44,Net Cash Per Share,-1.52,-1.79,-1.57,-1.60,-1.52,-1.70,-2.37,-2.30,-2.32,-2.35,-2.35,-2.26,-2.20,-2.42,-2.28,-2.18,-2.25,-2.77,-2.73,-2.67,Upgrade
45,Filing Date Shares Outstanding,1661,1661,1661,1661,1661,1661,1408,1408,1408,1408,1408,1408,1408,1408,1408,1408,1408,1408,1408,1408,Upgrade
46,Total Common Shares Outstanding,1661,1661,1661,1661,1661,1661,1408,1408,1408,1408,1408,1408,1408,1408,1408,1408,1408,1408,1408,1408,Upgrade
47,Working Capital,-3077,-3039,-2682,-2778,-2228,-2365,-3158,-3027,-2919,-3373,-2897,-2798,-2448,-2033,-1669,-1732,-1082,-1256,-1436,-1638,Upgrade
48,Book Value Per Share,0.49,0.56,0.59,0.57,0.84,0.80,0.44,0.46,0.47,0.43,0.51,0.54,0.86,0.91,0.99,1.02,1.14,0.89,0.91,0.87,Upgrade
49,Tangible Book Value,244.25,351.65,397.3,357.01,856.97,800.57,83.67,112.23,111.18,48.38,152.13,199.62,628.79,687.46,797.88,830.68,987.66,628.73,641.76,571.29,Upgrade
50,Tangible Book Value Per Share,0.15,0.21,0.24,0.21,0.52,0.48,0.06,0.08,0.08,0.03,0.11,0.14,0.45,0.49,0.57,0.59,0.70,0.45,0.46,0.41,Upgrade
51,Buildings,-,2138,-,2332,-,887.42,-,888.17,-,822.57,-,818.94,-,742.61,-,-,-,582.58,-,560.52,Upgrade
52,Machinery,-,694.26,-,884.89,-,812.73,-,938.24,-,1214,-,1221,-,1179,-,-,-,1147,-,1919,Upgrade
53,Construction In Progress,-,64.44,-,62.25,-,1288,-,1230,-,1191,-,1160,-,1393,-,-,-,771.18,-,576.93,Upgrade
