,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,24405,22316,15985,15387,19005,23344,25388,22653,27881,30355,22812,18996,22217,16816,16296,12589,20219,14664,11112,7028,7406,Upgrade
1,Market Cap Growth,-4.41%,-4.41%,-37.04%,-32.08%,-31.84%,-23.09%,11.29%,19.25%,25.49%,80.51%,39.98%,50.90%,9.88%,14.67%,46.66%,79.12%,173.03%,121.63%,109.71%,22.11%,72.50%,Upgrade
2,Enterprise Value,24421,22437,16016,14698,18316,22517,24581,22267,27495,29954,22192,18306,21527,16059,15499,11813,19444,13894,10275,6208,6585,Upgrade
3,Last Close Price,46.88,42.93,30.75,29.40,36.32,44.94,48.87,43.44,54.42,59.25,44.53,36.93,43.19,32.69,31.68,24.37,39.15,28.38,21.51,13.50,14.22,Upgrade
4,PE Ratio,66.77,61.65,37.78,30.58,35.35,44.46,48.31,44.39,57.03,66.87,52.11,49.28,60.03,46.11,48.75,42.39,84.92,68.24,60.64,39.07,38.66,Upgrade
5,Forward PE,41.01,36.20,22.89,21.09,25.72,30.23,34.94,32.22,41.36,50.83,44.01,41.43,47.64,38.88,45.07,36.97,66.29,52.45,40.18,23.99,26.15,Upgrade
6,PS Ratio,12.63,11.69,8.06,7.69,9.09,12.03,13.46,12.27,16.22,18.87,14.87,14.24,18.16,14.60,15.38,12.36,23.41,18.12,14.77,9.87,9.51,Upgrade
7,PB Ratio,5.98,4.80,3.51,3.36,4.22,5.52,6.22,5.69,8.02,9.07,7.23,6.84,8.35,6.59,6.70,5.57,9.68,7.30,5.75,3.66,3.89,Upgrade
8,P/TBV Ratio,5.95,5.95,4.37,4.18,5.26,6.83,7.65,7.03,10.20,11.47,9.07,8.06,9.90,7.84,7.98,6.17,10.51,7.95,6.29,4.00,4.25,Upgrade
