,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,403.96,499.35,410.25,522.37,511.41,484.03,499.18,391.29,436.56,464.83,372.59,280.21,367.26,259.34,262.07,244.17,253.33,239.91,107.51,167.21,Upgrade
1,Other Revenue,-5.32,5.32,-,73.56,-39.55,39.55,-,54.1,-17.87,17.87,-,54.67,-23.23,23.23,-,18.65,-1.06,1.06,-,41.28,Upgrade
2,Revenue,398.65,504.66,410.25,595.92,471.86,523.58,499.18,445.4,418.69,482.69,372.59,334.88,344.03,282.57,262.07,262.82,252.27,240.97,107.51,208.49,Upgrade
3,Revenue Growth (YoY),-15.52%,-3.61%,-17.81%,33.80%,12.70%,8.47%,33.98%,33.00%,21.70%,70.82%,42.17%,27.42%,36.37%,17.26%,143.76%,26.06%,29.18%,20.07%,-38.40%,4.84%,Upgrade
4,Cost of Revenue,228.44,281.03,247.64,335.11,226.46,241.02,271.7,245.02,203.72,203.32,198.7,184.17,168.98,123.79,132.99,138.43,106.91,110.96,61.69,102.18,Upgrade
5,Gross Profit,170.21,223.63,162.61,260.82,245.4,282.56,227.48,200.38,214.97,279.37,173.89,150.71,175.05,158.78,129.08,124.4,145.36,130.01,45.82,106.31,Upgrade
6,"Selling, General & Admin",43.94,51.34,39.59,56.98,48.56,54.32,44.78,40.13,40.62,47.55,40.86,39.69,36.24,20.88,28.46,26.99,26.44,24.66,20.18,36.11,Upgrade
7,Research & Development,69.25,68.55,59.45,63.06,61.15,51.65,40.6,45.24,39.46,37.03,30.17,38.9,25.31,16.76,10.51,12.12,24.48,23.83,11.94,17.95,Upgrade
8,Other Operating Expenses,-0.35,0.58,-0.81,-7.19,-7.79,-6.4,2,16.12,0.7,2.34,-2.28,14.38,-0.67,-1.88,-3.24,12.93,0.07,-3.96,-0.08,8.55,Upgrade
9,Operating Expenses,108.65,128.18,102.99,113.04,103.63,98.52,95.94,92.87,84.6,92.13,75.02,87.79,64.93,34.15,38.73,46.19,52.8,49.52,31.29,59.96,Upgrade
10,Operating Income,61.56,95.45,59.62,147.77,141.77,184.04,131.54,107.51,130.36,187.24,98.87,62.92,110.12,124.62,90.35,78.21,92.56,80.49,14.53,46.35,Upgrade
11,Interest Expense,-3.19,-3.72,-2.63,-1.78,-0.98,-0.93,-0.34,-,-0.14,-0.09,-0.08,-0.13,-0.08,-0.08,-,-,-,-,-,-0.29,Upgrade
