,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,74.56,74.14,60.74,44.06,81.84,143.96,116.26,98.46,122.39,127.15,178.41,105.75,42.51,122.31,78.06,43.24,78.46,90.71,108.31,80.87,Upgrade
1,Short-Term Investments,-,43.35,-,63.87,-,63.05,-,72.16,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,1.57,2.86,3.17,3.13,2.82,60.01,111.16,130.48,194.87,241.41,166.1,88.78,136.28,102.18,50,82.91,280.42,137.8,39.83,48.28,Upgrade
3,Cash & Short-Term Investments,76.13,120.35,63.91,111.07,84.67,267.03,227.42,301.11,317.27,368.56,344.51,194.53,178.79,224.49,128.06,126.15,358.88,228.51,148.14,129.16,Upgrade
4,Cash Growth,-10.08%,-54.93%,-71.90%,-63.11%,-73.31%,-27.55%,-33.99%,54.78%,77.45%,64.17%,169.03%,54.21%,-50.18%,-1.76%,-13.56%,-2.33%,227.76%,71.93%,-73.34%,-71.01%,Upgrade
5,Accounts Receivable,764.25,730.11,636.04,671.11,644.84,598.28,557.57,608.11,590.35,691.45,743.01,958.08,706.42,639.42,601.39,607.16,488.67,499.32,433.76,454.63,Upgrade
6,Other Receivables,12.89,12.44,14.59,10.77,7.81,7.9,7.49,5.89,8.09,8.8,9.19,15.21,13.22,70.09,9.34,162.28,9.19,11.72,35.39,99.2,Upgrade
7,Receivables,777.15,742.55,650.63,681.89,652.65,606.17,565.06,613.99,598.44,700.25,752.2,973.29,719.64,709.51,610.72,769.44,497.86,511.03,469.16,553.82,Upgrade
8,Inventory,277.08,266.82,237.52,205.68,213.38,203.98,256.38,250.27,241.32,243.19,260.99,281.36,334.91,276.4,293.68,226.91,221.3,224.33,241.99,263.02,Upgrade
9,Other Current Assets,122.47,62.44,136.41,52.47,138.55,48.33,116.76,53.34,137.85,33.99,43.59,45.61,80.44,49.12,207.07,37.31,42.79,38.82,38.38,52.53,Upgrade
10,Total Current Assets,1253,1192,1088,1051,1089,1125,1166,1219,1295,1346,1401,1495,1314,1260,1240,1160,1121,1003,897.67,998.53,Upgrade
11,"Property, Plant & Equipment",683.24,669.12,653.01,613.69,520.13,464.46,419.95,369.85,341.26,339.15,340.66,344.38,345.55,349.65,352.84,332.52,349.36,348.92,349.31,355.12,Upgrade
12,Long-Term Investments,14.58,14.67,14.81,14.89,14.99,21.39,21.33,21.53,20.13,18.67,18.67,18.67,18.67,18.67,25.48,25.67,26.52,26.39,26.89,33.69,Upgrade
13,Goodwill,-,-,-,-,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,11.1,11.1,11.1,6.54,6.54,6.54,6.54,6.54,Upgrade
14,Other Intangible Assets,93.45,94.13,94.57,100.59,101.7,102.3,102.3,103.04,104.18,104,45.91,46.26,46.74,47,47.48,47.7,48.47,49.21,49.52,49.64,Upgrade
15,Long-Term Accounts Receivable,-,13.35,9.76,-,0.82,1.31,1.78,2.25,2.7,2.79,3.19,3.44,-,-,-,-,-,-,-,-,Upgrade
16,Long-Term Deferred Tax Assets,13.34,14.73,11.59,11.24,10.79,10.59,10.05,10.48,8.89,9.01,9.57,10.63,12.29,12.55,14.31,15.15,5.86,3.13,3.33,3.1,Upgrade
17,Long-Term Deferred Charges,41.71,38.35,37.54,16.33,16.94,17.18,11.11,10.55,9.73,9.14,9.73,10.08,9.93,8.38,8.81,8.49,6.92,7.29,7.66,7.73,Upgrade
18,Other Long-Term Assets,118.3,114.63,69.61,37.42,29.85,21.13,16.85,22.36,11.07,3.8,24.71,9.99,14.8,12.41,6.91,1.33,1.32,4.63,1.22,0.89,Upgrade
19,Total Assets,2217,2151,1979,1845,1799,1778,1763,1773,1807,1847,1868,1953,1773,1719,1706,1597,1566,1449,1342,1455,Upgrade
20,Accounts Payable,388.87,378.12,295.64,256.42,256.44,278.93,288.24,300.03,313.42,291.03,295.92,375.21,286.5,298.43,250.52,256.09,223.35,161.08,109.06,178.78,Upgrade
21,Accrued Expenses,20.5,20.71,12.9,30.75,25.76,19.63,11.13,24.97,11.5,16.87,10.73,39.32,11.99,14.35,11.18,22.24,12.95,15.15,8.29,14.42,Upgrade
22,Short-Term Debt,179.77,171.38,113.03,53.55,67.01,56.51,57.98,55.99,97.66,179.92,204.91,206.3,164,176.26,159.77,63.35,40.58,37.11,43.5,69.11,Upgrade
23,Current Portion of Long-Term Debt,38.19,16.88,21.59,5.25,-,-,-,-,-,-,-,-,7.58,45.07,108.23,131.24,90.23,90.23,9.78,8.3,Upgrade
24,Current Portion of Leases,-,14.93,-,8.27,9,10.15,10.74,10.7,9.24,9.62,10.3,10.16,-,7.37,-,-,-,-,-,1.62,Upgrade
25,Current Income Taxes Payable,6.32,-,4.5,0.03,6.75,-,4.34,0.02,8.32,0,4.72,0.09,6.92,0.15,4.13,0.04,6.54,0,3.28,0,Upgrade
26,Current Unearned Revenue,2.52,1.9,2.11,0.79,1.53,1.64,2.57,2.07,2.26,2.45,4,2.85,6.78,5.5,8.31,8.9,12.2,28.13,2.94,2.57,Upgrade
27,Other Current Liabilities,75.12,58.88,56.26,61.27,65.44,84.05,83.75,83.61,84.9,116.92,121.03,122.41,123.15,19.52,18.06,19.74,10.37,6.4,20.27,21.58,Upgrade
28,Total Current Liabilities,711.29,662.8,506.02,416.35,431.94,450.91,458.75,477.39,527.29,616.82,651.62,756.35,606.93,566.64,560.2,501.59,396.22,338.11,197.12,296.39,Upgrade
29,Long-Term Debt,71.83,63.91,67.19,44.79,21.02,9.01,-,-,-,-,-,-,-,-,-,-,45,45,131,131,Upgrade
30,Long-Term Leases,70.42,75.86,66.35,47.68,12.01,14.29,15.88,18.59,19.9,21.48,23.43,25.73,23.2,25.08,22.08,-,-,-,0.11,0.41,Upgrade
31,Long-Term Unearned Revenue,0.5,1,0.79,0.79,0.79,0.29,0.29,0.29,1.31,1.31,1.31,1.31,3.71,3.19,7.23,7.23,8.86,10.98,8.25,8.25,Upgrade
32,Long-Term Deferred Tax Liabilities,10.47,11.7,6.91,6.81,5.61,5.8,6.03,6.24,2.2,2.26,1.93,1.98,1.44,1.49,1.53,1.58,1.44,1.49,1.53,1.57,Upgrade
33,Other Long-Term Liabilities,-,-,-,-,-,-,-,-,-,-,-,-,-,10.37,10.28,10.12,-,-,-,-,Upgrade
34,Total Liabilities,864.5,815.27,647.26,516.43,471.36,480.29,480.95,502.5,550.7,641.88,678.28,785.37,635.29,606.77,601.32,520.52,451.53,395.57,338.01,437.61,Upgrade
35,Common Stock,477.82,474.56,474.56,474.56,474.56,474.56,474.56,474.56,476.21,476.21,476.21,476.21,477.02,449.94,449.94,449.94,449.94,452.32,452.32,452.32,Upgrade
36,Additional Paid-In Capital,1005,999.03,1019,1018,1018,1018,1020,1009,1001,985.96,964.14,941.16,922.35,869.95,875.12,876.75,876.97,894.76,893.39,893.39,Upgrade
37,Retained Earnings,-90.23,-103.19,-127.11,-129.38,-129.94,-140.35,-154.87,-156.41,-159.58,-163.69,-152.38,-151.01,-155.47,-171.81,-196.36,-224.47,-250.5,-297.66,-336.38,-325.5,Upgrade
38,Treasury Stock,-62.99,-56.9,-56.9,-56.9,-56.9,-77.44,-77.44,-77.44,-82.67,-110.06,-110.06,-110.06,-110.06,-,-,-,-,-20.07,-20.07,-20.07,Upgrade
39,Comprehensive Income & Other,-2.23,-2.44,-2.08,-2.24,-1.95,-1.79,-3.12,-2.78,-1.9,-3.88,-5.85,-5.72,-9.78,-53.57,-52.97,-53.23,-0.81,-3.15,-2.97,-2.25,Upgrade
40,Total Common Equity,1327,1311,1307,1304,1304,1273,1259,1247,1233,1185,1172,1151,1124,1095,1076,1049,1076,1026,986.29,997.89,Upgrade
41,Minority Interest,25.76,24.81,24.6,24.97,23.81,24.95,23.4,23.68,23.29,20.45,17.69,16.61,13.54,18,29.38,27.69,38.67,27.05,17.84,19.74,Upgrade
42,Shareholders' Equity,1353,1336,1332,1329,1327,1298,1282,1271,1256,1205,1190,1167,1138,1113,1105,1077,1114,1053,1004,1018,Upgrade
43,Total Liabilities & Equity,2217,2151,1979,1845,1799,1778,1763,1773,1807,1847,1868,1953,1773,1719,1706,1597,1566,1449,1342,1455,Upgrade
44,Total Debt,360.21,342.96,268.16,159.55,109.04,89.95,84.6,85.28,126.8,211.02,238.65,242.19,194.78,253.78,290.08,194.59,175.81,172.34,184.39,210.44,Upgrade
45,Net Cash (Debt),-284.08,-222.61,-204.25,-48.49,-24.37,177.07,142.82,215.83,190.47,157.54,105.86,-47.66,-15.99,-29.29,-162.03,-68.44,183.07,56.17,-36.25,-81.28,Upgrade
46,Net Cash Growth,-,-,-,-,-,12.40%,34.91%,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
47,Net Cash Per Share,-0.61,-0.49,-0.45,-0.11,-0.05,0.39,0.32,0.48,0.43,0.36,0.24,-0.10,-0.04,-0.07,-0.36,-0.15,0.41,0.13,-0.08,-0.18,Upgrade
48,Filing Date Shares Outstanding,457.77,466.65,474.56,474.56,474.56,474.56,474.56,474.56,476.21,476.21,476.21,476.21,477.02,449.94,449.94,449.94,449.94,449.94,449.94,449.94,Upgrade
49,Total Common Shares Outstanding,457.77,466.65,474.56,474.56,474.56,474.56,474.56,474.56,476.21,476.21,476.21,476.21,477.02,449.94,449.94,449.94,449.94,449.94,449.94,449.94,Upgrade
50,Working Capital,541.54,529.36,582.44,634.76,657.31,674.59,706.87,741.33,767.59,729.17,749.68,738.45,706.85,692.88,679.32,658.21,724.6,664.59,700.54,702.14,Upgrade
51,Book Value Per Share,2.90,2.81,2.76,2.75,2.75,2.68,2.65,2.63,2.59,2.49,2.46,2.42,2.36,2.43,2.39,2.33,2.39,2.28,2.19,2.22,Upgrade
52,Tangible Book Value,1234,1217,1213,1203,1188,1156,1142,1130,1115,1066,1112,1090,1066,1036,1017,994.75,1021,970.43,930.23,941.7,Upgrade
53,Tangible Book Value Per Share,2.70,2.61,2.56,2.54,2.50,2.44,2.41,2.38,2.34,2.24,2.33,2.29,2.24,2.30,2.26,2.21,2.27,2.16,2.07,2.09,Upgrade
54,Land,-,-,-,-,-,3.06,-,2.95,-,4.26,-,4.04,-,4.11,-,4.15,-,4.5,-,4.43,Upgrade
55,Buildings,-,367.96,-,242.73,-,245.66,-,258.88,-,258.88,-,258.88,-,258.88,-,258.88,-,258.88,-,258.88,Upgrade
56,Machinery,-,316.42,-,279.55,-,304.39,-,289.18,-,273.54,-,270.42,-,270.27,-,277,-,269.53,-,262.15,Upgrade
57,Construction In Progress,-,135.83,-,304.02,-,167.22,-,66.1,-,37.32,-,33.63,-,25.7,-,26.42,-,39.66,-,38.38,Upgrade
