,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,5636,4603,3065,3732,3323,2560,2756,2941,2702,3107,2498,2301,2579,2220,2494,2435,2284,2991,1997,2170,2564,Upgrade
1,Market Cap Growth,79.82%,79.82%,11.19%,26.87%,22.97%,-17.62%,10.34%,27.81%,4.78%,39.93%,0.15%,-5.47%,12.93%,-25.78%,24.90%,12.20%,-10.92%,31.53%,-25.04%,-16.49%,23.84%,Upgrade
2,Enterprise Value,5783,4783,3214,4069,3661,2943,3140,3316,3077,3584,2827,2588,2866,2473,2696,2532,2634,3369,2318,2353,2747,Upgrade
3,Last Close Price,14.62,11.94,7.95,9.68,8.62,6.64,7.15,7.63,7.01,8.06,6.48,5.97,6.69,5.76,6.47,6.40,6.00,7.86,5.18,5.70,6.65,Upgrade
4,PE Ratio,-,-,-,-29.20,-,-,-,-,-,-,-,-5.29,-,-,-,114.50,-,-106.79,91.12,764.02,-,Upgrade
5,Forward PE,-,21.06,21.06,21.06,21.06,21.06,21.06,21.06,21.06,21.06,21.06,21.06,21.06,21.06,21.06,21.06,21.06,21.06,21.06,21.06,21.06,Upgrade
6,PS Ratio,12.22,10.10,6.01,6.77,6.45,4.47,4.45,3.85,2.68,2.68,2.14,2.00,2.26,1.70,1.47,1.31,1.24,1.69,1.12,1.41,1.74,Upgrade
7,PB Ratio,19.37,17.92,11.15,12.55,10.00,5.74,6.26,6.08,5.37,5.18,3.88,3.59,4.09,2.14,2.35,2.26,1.99,2.69,1.84,2.00,2.37,Upgrade
8,P/TBV Ratio,27.95,27.95,17.18,19.38,26.02,13.39,15.16,13.53,11.64,10.21,7.73,4.96,5.72,3.66,4.01,3.74,3.48,4.91,3.50,3.82,4.54,Upgrade
9,P/FCF Ratio,-,-27.19,-,-,-,-,-2455.60,-105.81,-,30.22,-,43.53,-191.57,-,-,-,-,-,-32.87,-,14.32,Upgrade
