,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,86.26,83.74,99.12,161.48,138.86,126.8,62.72,227.83,201.52,255.99,305.18,369.44,198.14,248.48,298.41,542.79,582.32,411.48,284.58,480.59,Upgrade
1,Other Revenue,-3.16,3.16,-,25.28,-2.1,2.1,-,16.6,-18.36,18.36,-,27.57,-9.85,9.85,-,19.31,-5.49,5.49,-,11.88,Upgrade
2,Revenue,83.1,86.9,99.12,186.76,136.75,128.9,62.72,244.43,183.16,274.36,305.18,397.01,188.29,258.34,298.41,562.1,576.83,416.96,284.58,492.46,Upgrade
3,Revenue Growth (YoY),-39.23%,-32.59%,58.05%,-23.59%,-25.34%,-53.02%,-79.45%,-38.43%,-2.72%,6.20%,2.27%,-29.37%,-67.36%,-38.04%,4.86%,14.14%,-2.09%,136.68%,30.57%,65.45%,Upgrade
4,Cost of Revenue,66.41,75.81,81.96,216.09,119.8,110.84,50.09,227.66,161.1,228.68,269.09,357.65,169.41,222.49,243.58,476.34,527.57,381.22,260.25,388.26,Upgrade
5,Gross Profit,16.69,11.08,17.17,-29.33,16.95,18.07,12.63,16.77,22.06,45.68,36.09,39.36,18.88,35.85,54.83,85.76,49.27,35.74,24.34,104.2,Upgrade
6,"Selling, General & Admin",26.02,22.63,24.33,29.08,30,34.8,27.56,45.98,43.03,32.79,30.06,48.18,33.2,34.62,28.56,44.63,26.27,21.77,17.97,43.36,Upgrade
7,Research & Development,4.63,4.08,3.85,7.14,4.37,4.73,3.81,3.18,6.41,6.13,5.92,6.4,5.68,7.16,6.66,11.23,7.14,6.4,6.72,11.56,Upgrade
8,Other Operating Expenses,-2.78,0.13,0.6,2.31,-0.19,0.47,-2.9,16.97,-4.5,0.4,-6.33,9.45,-1.31,0.41,-1.43,12.19,-3.86,1.31,-4.88,10.79,Upgrade
