,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Cash & Equivalents,528.91,485.35,449.92,379.67,207.16,333.39,411.15,383.2,384.82,473.51,419.23,441.36,525.56,457.06,444.59,500.52,418.45,442.12,350.22,308.14,Upgrade
1,Trading Asset Securities,26.21,13.79,36.3,19.35,13.76,15.62,25.18,42.65,78.42,116.17,126.87,120.94,-,1.13,4.21,4.17,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,555.13,499.14,486.22,399.02,220.92,349.01,436.33,425.85,463.24,589.68,546.1,562.3,525.56,458.19,448.8,504.68,418.45,442.12,350.22,308.14,Upgrade
3,Cash Growth,151.28%,43.01%,11.43%,-6.30%,-52.31%,-40.81%,-20.10%,-24.27%,-11.86%,28.70%,21.68%,11.42%,25.60%,3.63%,28.15%,63.79%,54.09%,64.88%,47.17%,2.25%,Upgrade
4,Accounts Receivable,372.53,160.64,147.23,144.08,181.24,170.61,155.51,141.96,142.95,154.13,143.51,125.2,127.01,141.9,150.58,133.46,144.09,148.23,126.18,131.39,Upgrade
5,Other Receivables,5.06,5.07,4.76,4.49,2.98,5.49,5.66,4.12,5.47,3.98,4.52,3.69,5.35,6.13,4.05,2.27,1.92,3.05,5.07,3.26,Upgrade
6,Receivables,377.59,165.71,151.99,148.56,184.22,176.1,161.17,146.08,148.42,158.1,148.03,128.89,132.35,148.03,154.63,135.73,146.01,151.28,131.25,134.66,Upgrade
7,Inventory,1282,1285,1250,1170,1089,998.93,910.34,878.93,851.71,814.85,810.54,826.18,751.71,672.02,615.18,591.99,566.87,550.87,546.09,556.87,Upgrade
8,Prepaid Expenses,-,2.29,-,1.99,-,2.09,-,1.96,-,1.84,-,1.7,-,0.05,-,-,-,6.75,-,-,Upgrade
