,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Operating Revenue,248.6,256.03,245.77,242.98,224.37,206.7,247.31,216.56,179.83,188.84,171.89,185.23,153.82,188.64,176.9,178.46,173.54,178.29,153.05,173.73,Upgrade
1,Other Revenue,-4.28,4.28,-,7.28,-,-,-,6.27,-1.42,1.42,-,5.55,-1.33,1.33,-,8.16,-4.16,4.16,-,6.5,Upgrade
2,Revenue,244.32,260.32,245.77,250.26,224.37,206.7,247.31,222.83,178.41,190.26,171.89,190.79,152.49,189.97,176.9,186.62,169.38,182.45,153.05,180.23,Upgrade
3,Revenue Growth (YoY),8.89%,25.94%,-0.62%,12.31%,25.76%,8.64%,43.88%,16.79%,17.00%,0.15%,-2.83%,2.23%,-9.97%,4.12%,15.58%,3.55%,5.10%,-6.38%,-1.68%,7.07%,Upgrade
4,Cost of Revenue,194.54,200.35,194.25,190.37,181.26,153.62,182.16,187.24,109.64,129.79,121.52,155.3,104.75,122.12,130.37,151.29,119.83,139.94,105.2,121.46,Upgrade
5,Gross Profit,49.77,59.96,51.51,59.89,43.11,53.08,65.15,35.59,68.77,60.46,50.37,35.49,47.74,67.85,46.53,35.33,49.55,42.5,47.85,58.77,Upgrade
6,"Selling, General & Admin",31.7,28.54,32.08,38.73,29.51,29.27,30.11,16.76,27.01,25.5,27.09,25.81,30.04,20.32,26.54,20.36,22.74,14.97,26.78,34.84,Upgrade
7,Research & Development,11.13,20.03,8.31,18.39,9.96,10.63,13.33,12.59,9.02,11.57,10,10.7,12.37,12.96,7.2,14.98,9.52,8.3,7.36,10.91,Upgrade
8,Other Operating Expenses,0.36,1.97,0.5,-4.4,-2.35,-0.71,1.58,5.37,-0.75,-0.43,-0.56,5.8,-0.93,0.6,-0.7,-23.52,-2.54,-0.54,-1.03,3.82,Upgrade
9,Operating Expenses,50.78,58.63,40.61,56.34,37.07,40.29,48.14,36.96,43.46,34.31,36.42,46.48,37.77,42.57,31.77,9.34,36.21,17.73,35.77,49.57,Upgrade
10,Operating Income,-1.01,1.33,10.91,3.55,6.04,12.79,17.02,-1.37,25.31,26.16,13.96,-11,9.97,25.28,14.76,25.99,13.34,24.78,12.08,9.2,Upgrade
11,Interest Expense,-2.91,-0.02,-0.44,-0.86,-,-,-2.16,-0.9,-7.44,-1.13,-1.77,-6.07,-0.48,-0.92,-1.12,-2.02,-4.53,-1.29,-0.72,-0.81,Upgrade
12,Interest & Investment Income,9.4,1.71,-,1.7,1.7,2.47,1.1,1.35,-,8.61,0.41,30.24,2.04,0.73,0.96,7.06,-,3.31,0.37,5.56,Upgrade
13,Currency Exchange Gain (Loss),-,-,-,1,-,-,-,2.54,-5.45,5.45,-,-3.15,-1.03,1.03,-,-5.97,0.99,-0.99,-,-0.05,Upgrade
14,Other Non Operating Income (Expenses),-4.43,1.11,-,3.19,-2.7,-0.92,0.03,-8.11,8.04,-1.34,0.59,-1.35,1.26,-2.43,1.42,-0.53,0.41,1.04,-1.4,-25.63,Upgrade
15,EBT Excluding Unusual Items,1.06,4.13,10.46,8.58,5.03,14.33,15.98,-6.49,20.46,37.74,13.19,8.67,11.77,23.68,16.01,24.53,10.21,26.84,10.32,-11.72,Upgrade
16,Gain (Loss) on Sale of Investments,4.07,-2.17,0.64,-6.1,-4.64,-6.71,1.4,-3.88,-18.17,-9.06,5.93,13.13,0.78,-0.82,0.04,4.17,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,0.02,-0.02,0.01,0.36,0,0.07,-,-0,0.07,-0,-,-0.02,0,0.25,0.02,0.06,-,-0,-,-0,Upgrade
18,Asset Writedown,0.73,-,-,-0.57,0.57,-0.34,0.34,-1.23,1.23,-,-,-0.02,0.02,-0.12,0.09,-,-,-,-,8.96,Upgrade
19,Other Unusual Items,2.27,4.43,0.99,-0.87,-,-,-,7.04,-,-,-,8.65,0.6,-0.6,-,-,-,-,-,7.79,Upgrade
20,Pretax Income,8.12,6.4,12.1,1.39,0.96,7.35,17.72,-4.52,3.55,28.72,19.12,30.91,13.17,22.39,16.17,28.96,10.21,26.83,10.32,5.17,Upgrade
21,Income Tax Expense,1.79,-1.76,1.23,-0.61,-1.18,1.84,1.4,0.17,-4.87,6.01,3.78,8.87,-0.34,2.46,3.51,3.14,2.05,5.05,1.94,1.38,Upgrade
22,Earnings From Continuing Operations,6.33,8.16,10.87,2,2.14,5.51,16.31,-4.69,8.42,22.71,15.34,22.04,13.51,19.93,12.66,25.82,8.16,21.78,8.38,3.79,Upgrade
23,Minority Interest in Earnings,2.06,0.98,-1.17,-1.12,-0.73,-0.15,-0.67,1.79,-2.8,-3.98,-2.64,-3.04,-3.6,0.07,-3.28,0.07,0.96,-4.13,-2.98,0.01,Upgrade
24,Net Income,8.4,9.14,9.69,0.88,1.41,5.35,15.64,-2.9,5.62,18.73,12.7,19,9.91,20,9.38,25.89,9.11,17.65,5.39,3.8,Upgrade
25,Net Income to Common,8.4,9.14,9.69,0.88,1.41,5.35,15.64,-2.9,5.62,18.73,12.7,19,9.91,20,9.38,25.89,9.11,17.65,5.39,3.8,Upgrade
26,Net Income Growth,497.17%,70.75%,-38.03%,-,-74.99%,-71.42%,23.18%,-,-43.26%,-6.35%,35.35%,-26.62%,8.70%,13.27%,74.00%,581.13%,-16.85%,23.14%,-57.80%,-41.84%,Upgrade
27,Shares Outstanding (Basic),280,305,323,324,240,287,313,212,355,254,317,259,319,275,313,419,166,226,350,308,Upgrade
28,Shares Outstanding (Diluted),280,305,323,324,240,287,313,212,355,254,317,259,319,275,313,419,166,226,350,308,Upgrade
29,Shares Change (YoY),16.53%,6.17%,3.29%,52.90%,-32.31%,13.01%,-1.46%,-18.15%,11.22%,-7.61%,1.51%,-38.15%,92.16%,21.59%,-10.68%,36.19%,-44.12%,-22.28%,12.36%,-39.76%,Upgrade
30,EPS (Basic),0.03,0.03,0.03,0.00,0.01,0.02,0.05,-0.01,0.02,0.07,0.04,0.07,0.03,0.07,0.03,0.06,0.05,0.08,0.02,0.01,Upgrade
31,EPS (Diluted),0.03,0.03,0.03,0.00,0.01,0.02,0.05,-0.01,0.02,0.07,0.04,0.07,0.03,0.07,0.03,0.06,0.05,0.08,0.02,0.01,Upgrade
32,EPS Growth,412.56%,60.83%,-40.00%,-,-63.06%,-74.71%,25.00%,-,-48.98%,1.37%,33.33%,18.63%,-43.44%,-6.84%,94.81%,400.15%,48.78%,58.45%,-62.44%,-3.46%,Upgrade
33,Free Cash Flow,15.18,42.66,36.11,97.99,-105.41,-7.61,90.48,-32.41,-79.88,85.43,-35.22,11.85,21.29,23.64,-48.89,86.31,8.9,84.84,-10.91,21.93,Upgrade
34,Free Cash Flow Per Share,0.05,0.14,0.11,0.30,-0.44,-0.03,0.29,-0.15,-0.23,0.34,-0.11,0.05,0.07,0.09,-0.16,0.21,0.05,0.38,-0.03,0.07,Upgrade
35,Dividend Per Share,-,-,-,0.120,-,-,-,0.120,-,-,-,0.100,-,-,-,0.120,-,-,-,0.115,Upgrade
36,Dividend Growth,-,-,-,0%,-,-,-,20.00%,-,-,-,-16.67%,-,-,-,3.99%,-,-,-,-9.98%,Upgrade
37,Gross Margin,20.37%,23.03%,20.96%,23.93%,19.21%,25.68%,26.34%,15.97%,38.54%,31.78%,29.31%,18.60%,31.31%,35.72%,26.30%,18.93%,29.25%,23.30%,31.26%,32.61%,Upgrade
38,Operating Margin,-0.41%,0.51%,4.44%,1.42%,2.69%,6.19%,6.88%,-0.61%,14.19%,13.75%,8.12%,-5.76%,6.54%,13.31%,8.34%,13.92%,7.87%,13.58%,7.89%,5.10%,Upgrade
39,Profit Margin,3.44%,3.51%,3.94%,0.35%,0.63%,2.59%,6.32%,-1.30%,3.15%,9.84%,7.39%,9.96%,6.50%,10.53%,5.30%,13.87%,5.38%,9.68%,3.52%,2.11%,Upgrade
40,Free Cash Flow Margin,6.22%,16.39%,14.69%,39.16%,-46.98%,-3.68%,36.59%,-14.54%,-44.77%,44.90%,-20.49%,6.21%,13.96%,12.45%,-27.64%,46.25%,5.26%,46.50%,-7.13%,12.17%,Upgrade
41,EBITDA,6.01,8.15,17.92,10.57,13.77,19.59,24.75,6.36,32.98,33.59,21.63,-3.32,17.12,32.84,21.9,33.13,19.8,31.75,18.54,15.65,Upgrade
42,EBITDA Margin,2.46%,3.13%,7.29%,4.22%,6.14%,9.48%,10.01%,2.86%,18.49%,17.65%,12.58%,-1.74%,11.23%,17.29%,12.38%,17.75%,11.69%,17.40%,12.11%,8.69%,Upgrade
43,D&A For EBITDA,7.02,6.82,7.02,7.02,7.73,6.8,7.73,7.73,7.67,7.43,7.67,7.67,7.15,7.57,7.15,7.15,6.46,6.97,6.46,6.46,Upgrade
44,EBIT,-1.01,1.33,10.91,3.55,6.04,12.79,17.02,-1.37,25.31,26.16,13.96,-11,9.97,25.28,14.76,25.99,13.34,24.78,12.08,9.2,Upgrade
45,EBIT Margin,-0.41%,0.51%,4.44%,1.42%,2.69%,6.19%,6.88%,-0.61%,14.19%,13.75%,8.12%,-5.76%,6.54%,13.31%,8.34%,13.92%,7.87%,13.58%,7.89%,5.10%,Upgrade
46,Effective Tax Rate,22.00%,-,10.18%,-,-,25.06%,7.92%,-,-,20.92%,19.75%,28.71%,-,11.00%,21.72%,10.84%,20.09%,18.84%,18.83%,26.62%,Upgrade
47,Revenue as Reported,244.32,260.32,245.77,250.26,224.37,206.7,247.31,222.83,178.41,190.26,171.89,190.79,152.49,189.97,176.9,186.62,169.38,182.45,153.05,180.23,Upgrade
