,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,199096,220353,211216,271714,264104,318906,308484,375048,330117,339522,362812,273544,371857,324560,345594,329599,331268,210265,133468,107879,126965,Upgrade
1,Market Cap Growth,-30.90%,-30.90%,-31.53%,-27.55%,-20.00%,-6.07%,-14.97%,37.11%,-11.22%,4.61%,4.98%,-17.01%,12.25%,54.36%,158.93%,205.53%,160.91%,68.45%,12.73%,10.62%,113.18%,Upgrade
2,Enterprise Value,179705,196982,191499,257132,249522,301138,294815,364272,319341,325451,351352,266239,364552,315237,337353,323643,325313,203465,127112,100187,119272,Upgrade
3,Last Close Price,135.26,147.96,135.57,174.40,169.51,204.69,194.39,236.33,208.03,213.95,225.30,169.87,232.00,202.49,213.12,203.25,204.28,129.66,81.28,65.70,77.32,Upgrade
4,PE Ratio,13.92,15.44,14.89,19.26,19.94,25.08,25.87,33.48,31.85,34.30,39.18,31.57,46.74,43.47,49.29,50.98,55.16,37.14,26.11,22.31,27.35,Upgrade
5,Forward PE,13.88,13.64,12.59,18.04,17.37,22.10,22.88,31.30,28.25,29.90,34.68,28.16,40.42,38.18,43.64,43.38,54.24,34.39,23.95,20.18,23.75,Upgrade
6,PS Ratio,6.09,6.76,6.49,8.54,8.74,10.80,11.00,14.19,13.14,14.11,15.78,12.46,18.01,16.94,18.85,18.21,19.89,13.19,8.65,7.10,8.03,Upgrade
7,PB Ratio,4.37,4.84,5.04,5.86,6.36,8.21,8.75,9.86,9.62,10.62,12.46,8.80,13.22,12.26,14.13,13.00,14.29,9.55,6.53,5.08,6.49,Upgrade
8,P/TBV Ratio,5.24,5.24,5.50,6.34,6.95,8.95,9.63,10.77,10.61,11.59,13.72,9.64,14.62,13.68,15.94,14.59,16.22,9.80,6.72,5.20,6.66,Upgrade
9,P/FCF Ratio,15.52,17.18,17.66,22.55,28.87,32.52,35.03,48.74,45.68,40.63,50.36,48.29,65.02,73.07,67.78,74.98,119.50,264.38,-316.28,-,-,Upgrade
10,P/OCF Ratio,15.67,15.67,15.97,20.13,24.80,28.98,31.37,43.41,39.95,33.77,40.15,36.37,48.30,53.43,49.90,50.38,67.38,48.97,34.54,-,26.22,Upgrade
11,PEG Ratio,3.47,1.04,0.71,0.82,0.79,1.06,1.02,1.33,1.22,1.35,1.62,1.23,1.82,1.76,1.99,2.00,2.70,1.85,0.96,0.78,0.91,Upgrade
12,EV/Sales Ratio,5.51,6.04,5.88,8.08,8.25,10.19,10.51,13.79,12.71,13.53,15.28,12.13,17.66,16.45,18.40,17.88,19.53,12.77,8.23,6.59,7.54,Upgrade
13,EV/EBITDA Ratio,9.21,10.08,9.87,13.46,13.94,17.53,18.28,24.28,22.82,24.51,28.45,23.03,34.87,32.03,36.76,38.52,41.65,28.34,19.61,16.34,20.36,Upgrade
14,EV/EBIT Ratio,9.55,10.45,10.23,13.93,14.46,18.20,19.00,25.29,23.81,25.59,29.65,24.03,36.33,33.25,38.12,39.74,42.88,29.11,20.20,16.80,20.96,Upgrade
15,EV/FCF Ratio,14.01,15.36,16.01,21.34,27.28,30.71,33.48,47.34,44.18,38.94,48.77,47.00,63.74,70.97,66.17,73.62,117.35,255.83,-301.22,-,-,Upgrade
16,Debt / Equity Ratio,0.28,0.28,0.30,0.29,0.28,0.34,0.36,0.32,0.18,0.13,0.14,0.13,0.15,0.15,0.17,0.16,0.18,0.18,0.19,0.19,0.13,Upgrade
17,Debt / EBITDA Ratio,0.64,0.65,0.64,0.55,0.79,0.70,0.68,0.61,0.54,0.28,0.30,0.26,0.47,0.38,0.38,0.36,0.64,0.49,0.52,0.44,0.65,Upgrade
18,Debt / FCF Ratio,0.98,0.98,1.05,1.13,1.27,1.34,1.43,1.57,0.87,0.49,0.57,0.72,0.72,0.92,0.81,0.93,1.46,5.01,-9.45,-,-,Upgrade
19,Asset Turnover,0.43,0.44,0.56,0.53,0.48,0.47,0.55,0.64,0.53,0.49,0.59,0.65,0.51,0.46,0.56,0.61,0.50,0.53,0.48,0.62,Upgrade,
20,Inventory Turnover,0.33,0.29,0.29,0.36,0.35,0.31,0.30,0.36,0.45,0.31,0.38,0.45,0.59,0.38,0.46,0.57,0.88,0.56,0.97,0.50,1.00,Upgrade
21,Quick Ratio,3.34,3.34,2.35,3.85,3.31,3.48,2.45,3.73,2.20,2.39,1.68,2.33,1.74,2.22,1.79,2.13,1.93,2.52,1.93,2.87,1.82,Upgrade
22,Current Ratio,4.48,4.48,3.09,5.06,4.50,4.68,3.26,5.03,3.15,3.64,2.42,3.38,2.43,3.24,2.48,2.85,2.57,3.27,2.52,3.82,2.40,Upgrade
23,Return on Equity (ROE),32.55%,31.41%,41.67%,26.75%,37.59%,37.11%,41.14%,25.83%,35.28%,35.66%,39.06%,24.14%,31.77%,33.50%,35.93%,20.69%,29.49%,28.75%,33.85%,17.26%,Upgrade,
24,Return on Assets (ROA),17.01%,16.99%,22.76%,13.93%,18.42%,18.54%,21.92%,14.54%,19.74%,18.87%,22.16%,12.80%,17.58%,17.16%,19.26%,11.38%,15.85%,15.08%,18.92%,8.22%,Upgrade,
25,Return on Capital (ROIC),20.64%,20.61%,26.56%,16.53%,22.68%,22.67%,26.50%,17.98%,25.25%,24.34%,28.35%,16.42%,22.24%,22.06%,24.49%,14.18%,19.84%,18.68%,23.48%,10.57%,Upgrade,
26,Return on Capital Employed (ROCE),33.88%,33.95%,35.26%,31.52%,32.43%,31.83%,32.39%,28.66%,32.93%,35.23%,35.65%,31.49%,31.10%,30.98%,30.95%,27.62%,27.83%,26.80%,25.66%,23.57%,25.72%,Upgrade
27,Earnings Yield,7.17%,6.48%,6.72%,5.19%,5.02%,3.99%,3.87%,2.99%,3.14%,2.92%,2.55%,3.17%,2.14%,2.30%,2.03%,1.96%,1.81%,2.69%,3.83%,4.48%,3.66%,Upgrade
28,FCF Yield,6.44%,5.82%,5.66%,4.43%,3.46%,3.07%,2.85%,2.05%,2.19%,2.46%,1.99%,2.07%,1.54%,1.37%,1.48%,1.33%,0.84%,0.38%,-0.32%,-0.49%,0.19%,Upgrade
29,Dividend Yield,3.98%,4.57%,-,-,3.19%,-,-,-,2.03%,-,-,-,1.40%,-,-,-,1.00%,-,-,-,2.06%,Upgrade
30,Payout Ratio,58.00%,224.75%,2.00%,2.56%,2.96%,181.16%,1.73%,2.58%,0.81%,180.40%,-,1.83%,1.81%,150.58%,-,2.42%,0.65%,151.15%,-,-,15.09%,Upgrade
31,Buyback Yield / Dilution,-0.04%,-0.06%,0.01%,0.10%,-0.19%,0.06%,0.05%,-0.02%,-0.07%,0.44%,-1.00%,-0.21%,0.45%,-0.73%,0.53%,-0.34%,-0.48%,0.63%,-0.94%,0.77%,0.16%,Upgrade
32,Total Shareholder Return,3.94%,4.50%,0.01%,0.10%,2.99%,0.06%,0.05%,-0.02%,1.96%,0.44%,-1.00%,-0.21%,1.85%,-0.73%,0.53%,-0.34%,0.52%,0.63%,-0.94%,0.77%,2.21%,Upgrade
