,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Mar '25 Mar 12, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Market Capitalization,3975,4377,2630,2521,2516,3592,3673,3734,4152,3478,3524,4177,3941,4573,4477,5129,5138,5178,6387,6003,4227,Upgrade
1,Market Cap Growth,21.85%,21.85%,-28.40%,-32.48%,-39.42%,3.28%,4.24%,-10.62%,5.37%,-23.95%,-21.30%,-18.56%,-23.30%,-11.68%,-29.89%,-14.55%,21.54%,-,-,-,-,Upgrade
2,Enterprise Value,3681,4083,2348,2211,2136,3212,3168,3140,3262,2587,2531,3258,2944,3576,3446,4071,4041,4080,5317,4958,4193,Upgrade
3,Last Close Price,29.88,32.90,19.77,18.86,18.82,26.87,27.48,28.05,30.79,25.79,26.09,30.51,28.78,33.40,32.70,37.46,37.14,37.42,46.16,43.38,30.39,Upgrade
4,PE Ratio,50.64,55.17,36.10,24.52,23.40,33.63,29.39,28.74,26.00,17.06,16.59,18.08,17.83,22.12,21.70,27.10,28.55,30.37,41.25,43.73,35.29,Upgrade
5,PS Ratio,5.37,5.85,3.64,3.28,3.19,4.49,4.40,4.54,4.79,3.72,3.67,4.25,4.20,5.16,5.25,6.51,7.11,7.98,11.41,11.80,9.11,Upgrade
6,PB Ratio,1.87,2.05,1.23,1.19,1.20,1.72,1.79,1.85,2.07,1.75,1.81,2.19,2.11,2.49,2.48,2.95,2.96,3.07,3.87,3.75,2.66,Upgrade
7,P/TBV Ratio,2.30,2.30,1.38,1.33,1.34,1.94,2.00,2.08,2.32,1.94,1.93,2.34,2.26,2.67,2.61,3.01,3.03,3.14,3.96,3.84,2.72,Upgrade
8,P/FCF Ratio,-,-,-19.07,-,-,-,-,-,-,-,-,-214.45,-,-,-,63.65,54.95,58.42,100.54,86.78,92.91,Upgrade
9,P/OCF Ratio,-,-,13.61,11.02,7.80,13.48,20.81,25.11,-,19.21,15.25,18.92,-,23.68,27.50,34.28,36.35,40.23,55.90,51.27,38.72,Upgrade
10,EV/Sales Ratio,4.92,5.46,3.25,2.88,2.71,4.02,3.80,3.82,3.76,2.77,2.63,3.31,3.14,4.03,4.04,5.16,5.59,6.29,9.50,9.74,9.04,Upgrade
11,EV/EBITDA Ratio,26.00,28.52,17.68,12.85,11.81,17.90,17.67,18.44,16.46,10.64,10.02,11.82,11.58,14.83,14.47,18.49,19.52,20.88,29.32,30.89,27.46,Upgrade
12,EV/EBIT Ratio,36.14,40.14,25.70,17.11,15.58,23.92,23.90,24.94,21.08,12.81,11.84,13.72,13.44,17.31,16.86,21.76,23.19,24.98,35.45,37.55,33.52,Upgrade
13,EV/FCF Ratio,-,-,-17.03,-,-,-,-,-,-,-,-,-167.27,-,-,-,50.52,43.21,46.04,83.70,71.67,92.17,Upgrade
14,Debt / Equity Ratio,0.10,0.10,0.10,0.12,0.16,0.09,0.10,0.09,0.07,0.04,0.01,0.01,0.01,0.01,0.03,0.05,0.04,0.02,0.00,-,-,Upgrade
15,Debt / EBITDA Ratio,1.54,1.45,2.03,1.36,2.52,1.53,0.80,0.84,1.17,0.57,0.05,0.04,0.08,0.15,0.18,0.35,0.30,0.28,0.02,-,-,Upgrade
16,Debt / FCF Ratio,-,-,-1.59,-,-,-,-,-,-,-,-,-0.68,-,-,-,1.09,0.82,0.43,0.08,-,-,Upgrade
17,Asset Turnover,-,0.25,0.28,0.25,0.25,0.33,0.34,0.31,0.35,0.36,0.47,0.48,0.44,0.45,0.43,0.42,0.43,0.36,0.34,0.31,Upgrade,
18,Inventory Turnover,-,-,1.71,1.89,1.73,1.58,1.81,1.76,1.48,1.52,1.28,1.80,1.96,2.15,2.00,2.07,2.03,2.11,1.50,1.70,1.82,Upgrade
19,Quick Ratio,-,-,1.27,1.33,1.55,1.34,1.50,1.99,2.79,2.73,3.58,4.17,4.65,4.53,5.59,5.63,5.41,6.12,8.36,7.43,10.71,Upgrade
20,Current Ratio,-,-,1.82,1.89,2.06,1.88,2.12,2.71,3.76,3.60,4.90,5.35,5.75,5.53,6.63,6.59,6.33,7.16,9.88,8.71,12.21,Upgrade
21,Return on Equity (ROE),-,2.09%,5.64%,3.53%,2.10%,8.23%,7.00%,3.70%,5.97%,9.70%,13.75%,13.53%,8.33%,14.79%,12.65%,11.29%,8.99%,11.93%,11.44%,9.88%,Upgrade,
22,Return on Assets (ROA),-,1.51%,2.95%,2.06%,1.58%,5.17%,4.10%,2.11%,1.67%,5.31%,7.93%,7.81%,3.25%,8.77%,6.40%,7.00%,3.36%,7.53%,5.51%,6.44%,Upgrade,
23,Return on Capital (ROIC),-,1.80%,3.49%,2.48%,1.92%,6.13%,4.75%,2.44%,1.95%,6.20%,9.20%,9.04%,3.69%,9.74%,7.12%,7.84%,3.74%,8.37%,6.10%,7.05%,Upgrade,
24,Return on Capital Employed (ROCE),-,-,4.07%,5.71%,5.94%,6.07%,6.09%,5.89%,7.34%,9.94%,10.75%,12.18%,11.41%,10.95%,11.07%,10.49%,9.81%,9.51%,8.94%,8.10%,7.72%,Upgrade
25,Earnings Yield,2.00%,1.81%,2.77%,4.08%,4.27%,2.97%,3.40%,3.48%,3.85%,5.86%,6.03%,5.53%,5.61%,4.52%,4.61%,3.69%,3.50%,3.29%,2.42%,2.29%,2.83%,Upgrade
26,FCF Yield,-,-5.24%,-10.97%,-11.90%,-11.68%,-14.20%,-13.24%,-8.70%,-5.69%,-2.29%,-0.47%,-1.85%,-0.60%,0.38%,1.57%,1.82%,1.71%,0.99%,1.15%,1.08%,Upgrade,
27,Dividend Yield,0.26%,-,-,-,-,0.30%,-,-,-,0.89%,-,-,-,-,-,-,-,1.03%,-,-,-,Upgrade
28,Payout Ratio,0.00%,-,107.84%,6.93%,9.08%,24.66%,4.03%,90.40%,2.23%,0.78%,-,0.03%,0.13%,0.69%,0.64%,95.48%,0.71%,0.69%,3.35%,72.52%,-,Upgrade
29,Buyback Yield / Dilution,-0.71%,-0.07%,-2.68%,3.55%,-3.85%,-1.71%,0.80%,-2.03%,2.23%,1.71%,2.97%,0.88%,0.24%,-0.86%,0.79%,-1.53%,0.42%,-32.25%,-34.94%,-28.11%,-35.77%,Upgrade
30,Total Shareholder Return,-0.45%,-0.07%,-2.68%,3.55%,-3.85%,-1.41%,0.80%,-2.03%,2.23%,2.60%,2.97%,0.88%,0.24%,-0.86%,0.79%,-1.53%,0.42%,-31.22%,-34.94%,-28.11%,-35.77%,Upgrade
