,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Operating Revenue,199.66,172.98,195.77,179.69,163.8,222.65,216.22,191.33,206.97,206.95,260.64,258.49,232.84,229.65,214.91,207.67,199.32,164.98,149.22,134.05,Upgrade
1,Other Revenue,-,-,-,-,9.96,-4.47,-,-,1.22,-0.5,0.5,-,1.7,-0.87,0.87,-,1.12,-0.4,0.4,-,Upgrade
2,Revenue,199.66,172.98,195.77,179.69,173.76,218.18,216.22,191.33,208.19,206.45,261.14,258.49,234.55,228.78,215.79,207.67,200.44,164.58,149.62,134.05,Upgrade
3,Revenue Growth (YoY),14.91%,-20.72%,-9.46%,-6.08%,-16.54%,5.68%,-17.20%,-25.98%,-11.24%,-9.76%,21.02%,24.47%,17.02%,39.01%,44.22%,54.92%,79.61%,44.85%,42.94%,33.35%,Upgrade
4,Cost of Revenue,-321.35,105.6,111.2,104.55,104.32,125.4,126.77,113.25,124.77,108.92,139.08,133.61,133.89,114.1,116.13,114.77,117.54,80.24,78.95,70.69,Upgrade
5,Gross Profit,521.01,67.38,84.58,75.14,69.44,92.78,89.45,78.08,83.42,97.53,122.06,124.88,100.65,114.68,99.66,92.9,82.9,84.33,70.67,63.35,Upgrade
6,"Selling, General & Admin",-85.16,26.4,29.68,29.09,34.67,28.42,33.48,35.34,34.67,35.63,38.65,39.55,44.51,33.19,36.79,24.67,35.05,22.44,25.07,12.23,Upgrade
7,Research & Development,-62.78,22.78,19.84,20.16,18.29,21.43,20.19,18.33,19.01,17.3,16.73,15.35,18.54,12.42,11.53,9.96,11.31,9.67,7.2,6.38,Upgrade
8,Other Operating Expenses,641.04,1.22,2.15,1.83,-0.5,-9.04,-2.92,1.07,14.32,-3.15,0.48,-1.77,9.81,-2.55,0.41,0.89,8.61,-1.4,-0.62,-0.57,Upgrade
9,Operating Expenses,493.23,50.41,50.98,51.77,51.99,37.98,48.02,57.48,67.68,49.37,51.84,57.01,73.15,42.83,47.86,37.44,57.61,29.79,31.75,18.74,Upgrade
10,Operating Income,27.78,16.97,33.6,23.38,17.44,54.8,41.43,20.6,15.74,48.16,70.21,67.87,27.51,71.85,51.8,55.46,25.28,54.54,38.92,44.61,Upgrade
11,Interest Expense,-4.92,-,-0.28,-0.76,-0.58,-0.79,-0.94,-0.97,-0.61,-0.15,-0.22,-0.25,-0.49,-0.91,-0.62,-0.35,-9.03,-0,-,-0.02,Upgrade
12,Interest & Investment Income,2.96,0.86,0.76,1.44,1.64,1.66,0.97,3.06,0.94,2.24,1.67,2.89,0.86,2.86,4.25,1.72,-,13.05,4.97,1.37,Upgrade
13,Currency Exchange Gain (Loss),-,-,-,-,-0.14,-0.41,-,-,1.78,-0.83,0.83,-,-0.58,0.14,-0.14,-,-0.81,-0.35,0.35,-,Upgrade
14,Other Non Operating Income (Expenses),-0.52,-2.47,0.11,0.02,-0.18,-0.67,-0.64,-0.16,-1.66,1.53,0.18,-0.14,0.83,-1.13,0.03,-0.07,0.06,-0.25,-0.41,0.31,Upgrade
15,EBT Excluding Unusual Items,25.3,15.36,34.18,24.08,18.17,54.58,40.82,22.54,16.19,50.95,72.68,70.37,28.13,72.81,55.32,56.76,15.5,66.98,43.83,46.27,Upgrade
16,Gain (Loss) on Sale of Investments,-1.16,0.4,0.57,0.2,7.28,1.3,1.02,1.22,12.7,3.36,4.4,3.08,13.58,4.15,6.35,0.71,16.49,-5.8,9.42,-,Upgrade
17,Gain (Loss) on Sale of Assets,0.18,-0.19,0,-0,-0.04,0.1,-,-,0.36,-0.06,0.06,-,-0.41,0.24,-0.24,-,-2.36,-0.05,0.05,-,Upgrade
18,Asset Writedown,1.28,-0.04,-0.98,-0.26,2.3,-2.3,-2.14,-0.57,0.99,-0.99,0.18,-0.18,2.67,-2.67,0.65,-0.65,3.91,-3.91,0.76,-0.76,Upgrade
19,Other Unusual Items,-,-,0.11,-0.11,-6.36,-6.18,-,-,13.35,-,-,-,8.42,-,-,-,10.8,-,-,-,Upgrade
20,Pretax Income,25.6,15.54,33.88,23.9,21.36,47.5,39.7,23.19,43.59,53.25,77.33,73.28,52.39,74.52,62.08,56.83,44.34,57.22,54.06,45.51,Upgrade
21,Income Tax Expense,5.68,4.39,4.09,5.44,10.5,5.62,4.48,4.7,14.18,6.44,12.35,10.58,14.47,9.03,7.12,8.49,6.84,8.74,8.4,6.68,Upgrade
22,Earnings From Continuing Operations,19.93,11.15,29.79,18.47,10.85,41.88,35.21,18.48,29.42,46.81,64.98,62.7,37.92,65.5,54.96,48.33,37.51,48.48,45.66,38.83,Upgrade
23,Minority Interest in Earnings,-2.23,0.77,0.73,0.73,0.37,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
24,Net Income,17.7,11.92,30.52,19.2,11.22,41.88,35.21,18.48,29.42,46.81,64.98,62.7,37.92,65.5,54.96,48.33,37.51,48.48,45.66,38.83,Upgrade
25,Net Income to Common,17.7,11.92,30.52,19.2,11.22,41.88,35.21,18.48,29.42,46.81,64.98,62.7,37.92,65.5,54.96,48.33,37.51,48.48,45.66,38.83,Upgrade
26,Net Income Growth,57.66%,-71.54%,-13.33%,3.85%,-61.84%,-10.54%,-45.81%,-70.52%,-22.43%,-28.53%,18.24%,29.71%,1.10%,35.11%,20.37%,24.47%,71.74%,56.78%,61.94%,32.44%,Upgrade
27,Shares Outstanding (Basic),136,133,132,137,136,130,136,132,133,131,134,135,136,135,135,135,135,136,133,136,Upgrade
28,Shares Outstanding (Diluted),136,133,132,137,136,130,136,132,133,131,134,135,136,135,135,135,135,136,133,136,Upgrade
29,Shares Change (YoY),0.07%,2.68%,-3.55%,3.85%,1.71%,-0.80%,2.03%,-2.23%,-1.71%,-2.97%,-0.88%,-0.24%,0.86%,-0.79%,1.53%,-0.42%,32.25%,34.94%,28.11%,35.77%,Upgrade
30,EPS (Basic),0.13,0.09,0.23,0.14,0.08,0.32,0.26,0.14,0.22,0.36,0.49,0.46,0.28,0.49,0.41,0.36,0.28,0.36,0.34,0.29,Upgrade
31,EPS (Diluted),0.13,0.09,0.23,0.14,0.08,0.32,0.26,0.14,0.22,0.36,0.49,0.46,0.28,0.49,0.41,0.36,0.28,0.36,0.34,0.29,Upgrade
32,EPS Growth,57.54%,-72.29%,-10.14%,0%,-62.48%,-9.81%,-46.88%,-69.85%,-21.07%,-26.34%,19.28%,30.02%,0.24%,36.18%,18.55%,24.99%,29.86%,16.18%,26.41%,-2.46%,Upgrade
33,Free Cash Flow,-,10.73,-24.97,-79.03,-44.61,-127.94,-47.9,-199.04,-146.63,-100.67,85.07,-35.75,-29.36,-39.44,31.59,9.78,15.26,23.96,44.5,4.91,Upgrade
34,Free Cash Flow Per Share,-,0.08,-0.19,-0.58,-0.33,-0.99,-0.35,-1.51,-1.10,-0.77,0.64,-0.26,-0.22,-0.29,0.23,0.07,0.11,0.18,0.33,0.04,Upgrade
35,Dividend Per Share,-,-,-,-,0.081,-,-,-,0.229,-,-,-,-,-,-,-,0.384,-,-,-,Upgrade
36,Dividend Growth,-,-,-,-,-64.57%,-,-,-,-,-,-,-,-,-,-,-,49.47%,-,-,-,Upgrade
