,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,514.77,455.44,342.63,585.26,546.32,500.77,388.89,542.5,526.97,517.93,360.95,704.51,476.26,538.43,277.64,471.4,371.53,393.19,197.06,428.12,Upgrade
1,Other Revenue,-5.19,5.19,-,11.26,-6.22,6.22,-,17.67,-9.65,9.65,-,11.82,-4.1,4.1,-,25.21,-8.5,8.5,-,31.97,Upgrade
2,Revenue,509.58,460.63,342.63,596.52,540.1,506.99,388.89,560.18,517.32,527.58,360.95,716.33,472.16,542.53,277.64,496.6,363.03,401.69,197.06,460.09,Upgrade
3,Revenue Growth (YoY),-5.65%,-9.14%,-11.90%,6.49%,4.40%,-3.90%,7.74%,-21.80%,9.57%,-2.76%,30.01%,44.25%,30.06%,35.06%,40.89%,7.94%,-3.67%,3.69%,-31.87%,13.27%,Upgrade
4,Cost of Revenue,385.37,337.15,248.92,490.08,420.13,398.33,304.69,503.7,431.83,433.84,313.42,633.14,396.02,468.63,242.01,467.3,277.7,308.68,170.28,345.62,Upgrade
5,Gross Profit,124.21,123.48,93.71,106.44,119.96,108.66,84.2,56.48,85.49,93.74,47.53,83.19,76.14,73.9,35.63,29.3,85.33,93.01,26.78,114.47,Upgrade
6,"Selling, General & Admin",85.54,70.78,61.15,91.58,68.23,61.97,55.83,72.71,61.81,64.02,50.05,85.56,52.75,50.86,49.41,77.58,51.89,50.51,35.53,54.97,Upgrade
7,Research & Development,21.88,25.2,16.08,70.35,22.85,19.93,16.36,93.52,18.88,20.16,16.77,43.26,16.22,17.14,14.55,35.38,23.03,17.29,14.24,38.72,Upgrade
8,Other Operating Expenses,-7.88,1.55,2.25,-0.89,0.32,-1.64,-2.06,27.9,-6.49,-1.65,-6.64,24.46,-4.64,-5.03,-2.06,18.83,-1.3,-0.55,-5.48,10.43,Upgrade
