,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1915,1259,1401,1053,1625,1254,1427,1055,1623,1360,1502,1200,1903,1277,1299,903.88,1124,1160,932.28,791.27,Upgrade
1,Other Revenue,-267.33,267.33,-,413.79,-199.26,199.26,-,329.66,-175.64,175.64,-,316.16,-138.51,138.51,-,172.01,-,75.42,-,159.51,Upgrade
2,Revenue,1648,1526,1401,1466,1426,1453,1427,1385,1448,1536,1502,1516,1765,1416,1299,1076,1124,1235,932.28,950.77,Upgrade
3,Revenue Growth (YoY),15.52%,5.04%,-1.85%,5.87%,-1.49%,-5.41%,-5.00%,-8.62%,-17.97%,8.49%,15.61%,40.89%,56.98%,14.61%,39.37%,13.16%,21.50%,30.62%,2.94%,7.53%,Upgrade
4,Cost of Revenue,1253,1203,1039,1261,1004,1107,1017,988.97,1039,1166,1098,1187,1243,1091,980.08,847.78,830.89,903.43,685.66,696.41,Upgrade
5,Gross Profit,394.85,323.12,361.15,205.83,422.03,345.56,410,396.11,408.33,370.1,404.53,329.16,521.99,325.13,319.25,228.11,293.39,331.85,246.62,254.36,Upgrade
6,"Selling, General & Admin",144.45,130.99,127.19,107.75,130.29,128.88,112.43,101.59,114.5,94.88,96.45,69.29,130.42,83.71,95.55,61.43,99.15,86.6,85.67,62.81,Upgrade
7,Research & Development,90.81,86.94,79.25,68.29,89.31,87.18,72.82,71.05,76.63,80.15,75.52,77.89,65.76,59.6,59.02,55.76,71.73,84.58,53.68,54.17,Upgrade
8,Other Operating Expenses,3.63,4.75,-13.22,4.73,3.58,6,5.63,31.25,2.81,-1.93,7.51,34.8,-0.14,-1.82,0.24,2.93,0.33,3.56,-20.14,25.32,Upgrade
9,Operating Expenses,244.67,225.67,191.37,182.9,222.9,223.72,191.76,198.92,196.56,176.14,178.25,174.89,211.47,148.99,159.06,120.23,165.14,186.92,120.26,143.82,Upgrade
10,Operating Income,150.18,97.45,169.78,22.93,199.13,121.84,218.24,197.19,211.77,193.95,226.28,154.27,310.52,176.13,160.2,107.88,128.25,144.92,126.36,110.54,Upgrade
11,Interest Expense,-21.81,-21.79,-20.39,-18.77,-18.57,-18.14,-16.99,-20.15,-16.61,-17.65,-15.94,-20.99,-13.26,-20.11,-14.6,-16.05,-4.53,-1.91,-1.85,-2.96,Upgrade
12,Interest & Investment Income,1.22,18.69,8.96,6.98,7.01,10.6,4.64,1.82,5,5.08,3.58,1.11,2.63,5.21,9.68,11.07,12.48,14.3,7.18,24.87,Upgrade
13,Currency Exchange Gain (Loss),-28.94,28.94,-,27.38,-34.1,34.1,-,85.15,-51.2,51.2,-,-21.68,6.79,-6.79,-,-36.55,-,9.4,-,7.83,Upgrade
14,Other Non Operating Income (Expenses),16.85,-15.88,14.61,-35.5,31.3,16.92,-18.79,-103.33,101.55,3.8,-6.17,6.6,-6.7,-2.93,-0.17,11.3,-22.38,-10.63,9.31,-16.76,Upgrade
15,EBT Excluding Unusual Items,117.5,107.4,172.96,3.02,184.77,165.32,187.1,160.67,250.5,236.38,207.75,119.3,299.98,151.5,155.1,77.66,113.82,156.09,141,123.52,Upgrade
16,Gain (Loss) on Sale of Investments,5.16,5.34,6.61,-46.23,7.47,3.92,0.1,-65.42,-6.39,-7.75,3.55,-43.33,4.53,4.74,0.97,-0.91,1.93,1.42,1.62,0.45,Upgrade
17,Gain (Loss) on Sale of Assets,-9.14,-18.4,-1.56,-14.86,-0.72,-12.99,-4.98,-12.62,-19.97,-21.57,-8.16,-5.54,-4.72,-6.66,-1.71,-3.61,0.09,-2.23,-4.6,-0.17,Upgrade
18,Asset Writedown,-66.68,41.49,-42.82,81.76,-83.32,6.54,-7.87,19.1,-9.71,-13.16,-0.83,20.57,-33.63,-2.29,2.29,-1.48,-0.61,-1,1,2.07,Upgrade
19,Other Unusual Items,1.14,4.29,-,10.61,0.79,-0.79,-,52.99,1.48,-1.48,-,36.84,-1.7,1.7,-,17.02,-,-0.58,-,27.38,Upgrade
20,Pretax Income,47.98,140.12,135.19,34.3,108.98,162,174.34,154.72,215.91,192.43,202.32,127.85,264.46,148.99,156.66,88.68,115.23,153.71,139.01,153.25,Upgrade
21,Income Tax Expense,6.09,10.91,8.38,20.04,10.75,8.86,18.32,15.39,26,18.54,30.06,21.09,34.54,11.89,18.65,16.17,10.36,10.6,14.25,17.74,Upgrade
