,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1295,1352,1393,1056,1333,1372,2966,1189,799.94,1182,990.69,650.49,-,757.64,744.26,591.52,272.34,407.22,531.18,214.82,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,100.46,-,-,-,50.02,-,-,-,230.59,Upgrade
2,Trading Asset Securities,1757,1785,2035,2351,2350,2170,682.02,555.13,702.34,370.48,499.91,763.87,-,652.74,800.7,962.03,1292,218.97,210.06,278.45,Upgrade
3,Cash & Short-Term Investments,3052,3138,3428,3407,3683,3542,3648,1744,1502,1553,1491,1515,-,1410,1545,1604,1565,626.19,741.24,723.86,Upgrade
4,Cash Growth,-17.13%,-11.41%,-6.04%,95.39%,145.17%,128.07%,144.73%,15.11%,-,10.11%,-3.52%,-5.53%,-,125.23%,108.43%,121.53%,204.34%,-18.04%,-0.79%,38.44%,Upgrade
5,Accounts Receivable,1804,1644,1650,1616,1524,1589,1539,1487,1721,1678,1511,1484,-,1320,1190,1257,1239,1090,815.41,786.77,Upgrade
6,Other Receivables,29.5,54.76,66.55,35.13,35.69,49.21,34.75,34.68,34.47,37.57,29.44,41.81,-,50.4,42.42,38.91,35.15,32.46,41.97,46.23,Upgrade
7,Receivables,1834,1699,1717,1651,1559,1638,1574,1522,1755,1716,1540,1525,-,1370,1233,1296,1274,1122,857.38,833,Upgrade
8,Inventory,916.87,916.7,768.74,720.96,725.9,698.42,721.78,740.47,736.4,854.92,936.24,915.02,-,754.98,618.1,589.91,448.46,478.56,362.21,363.27,Upgrade
9,Prepaid Expenses,-,7.93,-,3.69,-,10.63,-,2.95,-,2.43,-,2.65,-,9.27,-,7.14,-,7.54,-,1.85,Upgrade
10,Other Current Assets,91.78,79.93,85.93,47.23,65.3,56.26,63.06,48.34,56.84,50.17,51.95,82.1,-,108.26,192.5,78.81,132.86,40.73,87.52,33.9,Upgrade
11,Total Current Assets,5895,5841,5999,5830,6034,5945,6007,4057,4051,4176,4019,4040,-,3653,3588,3576,3420,2275,2048,1956,Upgrade
12,"Property, Plant & Equipment",5450,5305,5238,5135,4908,4834,4706,4552,4161,3941,3847,3761,-,3603,3257,3115,2836,2677,2472,2458,Upgrade
13,Long-Term Investments,301.59,314.62,320.67,324.77,391.24,399.17,404.25,408.27,440.01,450.02,418.7,421.4,-,472.5,472.14,469.15,597.43,569,560.27,552.64,Upgrade
14,Goodwill,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,-,0.48,0.48,0.48,0.48,0.48,0.48,0.48,Upgrade
15,Other Intangible Assets,249.91,253.43,259.14,259.57,262.44,264.62,268.86,271.31,274.29,278.29,282.54,286.86,-,280.76,282.67,326.82,314.7,317.46,277.85,279.91,Upgrade
16,Long-Term Deferred Tax Assets,83.52,80.78,79.37,76.05,88.76,81.35,54.94,56.06,53.56,50.02,45.61,46.07,-,27.49,25.34,26.47,22.84,24.52,21.94,17.55,Upgrade
17,Long-Term Deferred Charges,55.64,67.37,68.71,68.77,72.51,71.8,77.62,84.57,77.01,94.02,104.26,97.02,-,96.73,87.61,86.2,89.25,89.68,93.31,98.57,Upgrade
18,Other Long-Term Assets,260.1,224.01,230.62,233.28,222.41,34.01,51.18,60.64,154.8,118.05,97.45,41.06,-,66.33,90.93,84.66,49.04,38.6,21.06,15.16,Upgrade
19,Total Assets,12296,12087,12197,11928,11979,11630,11570,9491,9212,9108,8815,8694,-,8201,7804,7684,7330,5992,5495,5378,Upgrade
20,Accounts Payable,1914,1710,1672,1805,1989,1804,1704,1878,1848,1984,1998,2026,-,1791,1387,1571,1461,1351,911.07,904.23,Upgrade
21,Accrued Expenses,128.52,167.33,87.13,125.98,111.23,175.13,75.51,114.17,96.5,152.68,76.9,137.18,-,145.83,67.86,94.05,71.67,188.06,54.3,63.16,Upgrade
22,Short-Term Debt,485.3,515.11,518.6,285.99,61.52,140.09,145.39,183.7,154.08,162.13,152.88,151.04,-,331.39,278.51,171.83,167.2,213.94,114.06,200.53,Upgrade
23,Current Portion of Long-Term Debt,10.02,0.31,20.05,0.28,-,0.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
24,Current Portion of Leases,-,16.94,-,19.97,19.27,18.82,18.55,18.35,18.23,18.11,17.88,17.52,-,16.44,-,-,-,-,-,-,Upgrade
25,Current Income Taxes Payable,38.93,15.15,38.94,24.02,50,32.31,40.86,36.62,47.79,26.36,53.82,45.08,-,12.07,18.68,24.44,21.88,22.45,20.12,19.94,Upgrade
26,Current Unearned Revenue,10.52,12.44,11.02,7.13,9.97,8.65,7.78,7.94,8.72,5.62,11.21,9.57,-,20.03,17.14,14.68,12.17,6.55,3.57,-,Upgrade
27,Other Current Liabilities,153.91,106.19,219.82,183.57,223.47,147.62,210.94,180.05,207.9,127.28,97.68,84.32,-,31.48,99.31,101.21,115.18,24.6,134.88,118.28,Upgrade
28,Total Current Liabilities,2741,2543,2568,2452,2465,2327,2203,2419,2382,2476,2409,2471,-,2348,1868,1977,1849,1807,1238,1306,Upgrade
29,Long-Term Debt,1785,1806,1805,1795,1798,1697,1611,1452,1380,1368,1343,1324,-,1282,1268,1254,1240,205.48,161.97,135.57,Upgrade
30,Long-Term Leases,8.65,8.97,15.71,20.54,25.43,30.27,35.09,39.86,44.5,49.08,53.64,58.21,-,65.55,69.85,-,-,-,-,-,Upgrade
31,Long-Term Unearned Revenue,100.34,109.23,119.98,98.29,102.53,101.21,90.36,94.5,88.16,84.77,82.03,85.1,-,94.56,98.37,102.58,71.86,75.43,74.76,45.2,Upgrade
32,Long-Term Deferred Tax Liabilities,0.86,0.84,0.49,1.59,19.42,11.93,0.28,0.23,0.59,0.31,0.1,0.48,-,0.72,0.41,0.41,-,-,-,-,Upgrade
33,Other Long-Term Liabilities,9.24,9.74,10.17,10.73,7.82,7.82,10.26,10.26,9.24,9.24,9.24,9.24,-,-,-,-,-,-,-,-,Upgrade
34,Total Liabilities,4645,4478,4520,4378,4419,4175,3950,4016,3904,3987,3896,3948,-,3791,3305,3334,3160,2087,1475,1487,Upgrade
35,Common Stock,1081,1081,1092,1092,1092,1092,1092,888.98,888.98,888.98,875.65,875.65,-,875.64,875.64,882.55,882.55,884.03,884.03,884.03,Upgrade
36,Additional Paid-In Capital,3079,3079,3129,3129,3153,3146,3139,1350,1390,1378,1187,1187,-,1186,1186,1217,1233,1238,1232,1227,Upgrade
37,Retained Earnings,2841,2815,2910,2791,2782,2689,2857,2700,2557,2377,2492,2335,-,2026,2122,2000,1934,1828,1950,1824,Upgrade
38,Treasury Stock,-,-,-76.43,-76.43,-76.43,-76.43,-79.9,-77.05,-77.05,-77.05,-,-,-,-,-,-49.82,-49.82,-68.91,-68.91,-68.91,Upgrade
39,Comprehensive Income & Other,148.14,146.86,146.86,146.86,146.86,146.86,146.86,146.85,146.88,146.88,146.88,146.88,-,146.89,146.89,146.89,146.88,-,-,-,Upgrade
40,Total Common Equity,7149,7122,7201,7082,7097,6997,7155,5009,4906,4714,4701,4544,-,4235,4331,4197,4147,3881,3996,3866,Upgrade
41,Minority Interest,502.29,486.62,476.21,468.08,463.42,457.44,464.76,465.75,401.47,407.47,217.53,202.65,-,174.53,168.41,153.15,22.46,23.08,24.05,24.9,Upgrade
42,Shareholders' Equity,7651,7608,7677,7550,7561,7455,7620,5474,5307,5121,4919,4747,-,4410,4499,4350,4170,3904,4020,3891,Upgrade
43,Total Liabilities & Equity,12296,12087,12197,11928,11979,11630,11570,9491,9212,9108,8815,8694,-,8201,7804,7684,7330,5992,5495,5378,Upgrade
44,Total Debt,2289,2348,2360,2121,1905,1886,1810,1694,1597,1597,1567,1551,-,1696,1617,1426,1407,419.42,276.03,336.1,Upgrade
45,Net Cash (Debt),763.7,789.95,1068,1286,1778,1656,1838,49.32,-94.82,-44.23,-76.42,-35.74,-,-285.41,-71.63,177.54,157.92,206.77,465.21,387.77,Upgrade
46,Net Cash Growth,-57.06%,-52.28%,-41.91%,2506.39%,-,-,-,-,-,-,-,-,-,-,-,-54.21%,-,-,-,-,Upgrade
47,Net Cash Per Share,0.68,0.74,0.99,1.15,1.63,1.50,2.11,0.06,-0.11,-0.05,-0.09,-0.04,-,-0.33,-0.08,0.20,0.18,0.24,0.53,0.47,Upgrade
48,Filing Date Shares Outstanding,1081,1081,1092,1092,1092,1094,1092,861.72,888.98,888.98,875.65,875.65,879.46,875.64,875.64,882.55,882.55,884.03,884.03,884.03,Upgrade
49,Total Common Shares Outstanding,1081,1081,1092,1092,1092,1094,1092,861.72,888.98,888.98,875.65,875.65,879.46,875.64,875.64,882.55,882.55,884.03,884.03,884.03,Upgrade
50,Working Capital,3154,3298,3431,3378,3569,3618,3803,1638,1669,1700,1610,1569,-,1305,1720,1599,1571,468.86,810.34,649.74,Upgrade
51,Book Value Per Share,6.61,6.59,6.60,6.49,6.50,6.40,6.55,5.81,5.52,5.30,5.37,5.19,-,4.84,4.95,4.76,4.70,4.39,4.52,4.37,Upgrade
52,Tangible Book Value,6899,6868,6941,6822,6834,6732,6886,4737,4631,4435,4418,4257,-,3954,4048,3869,3832,3563,3718,3586,Upgrade
