,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+5 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+5 Quarters
0,Market Capitalization,27926,29132,27657,23649,31066,25337,21619,21142,18429,19053,26937,29363,39499,44452,59849,73826,74247,66037,40230,-,-,Upgrade
1,Market Cap Growth,14.98%,14.98%,27.93%,11.86%,68.57%,32.98%,-19.74%,-28.00%,-53.34%,-57.14%,-54.99%,-60.23%,-46.80%,-32.69%,48.77%,-,-,-,-,-,-,Upgrade
2,Enterprise Value,22863,24268,22761,19501,26918,20753,17042,16428,13463,14019,21724,24799,34935,39808,55879,69961,70382,61505,38224,-,-,Upgrade
3,Last Close Price,46.77,48.27,45.82,39.48,51.86,44.45,37.93,37.09,32.09,33.42,47.25,51.18,68.84,77.47,104.31,128.26,128.99,114.73,69.73,-,-,Upgrade
4,PE Ratio,47.44,50.15,54.79,61.13,91.35,105.23,-200.64,-41.98,-,-,-,21.34,27.19,31.39,46.19,56.89,60.33,55.40,33.32,-,-,Upgrade
5,Forward PE,31.82,11.40,11.40,11.40,11.40,11.40,11.40,11.40,11.40,11.48,16.88,18.63,25.81,30.30,42.13,46.29,50.01,45.42,30.21,-,-,Upgrade
6,PS Ratio,9.35,9.88,10.27,9.06,11.91,10.64,10.26,13.38,10.76,8.12,9.07,7.82,10.94,12.10,16.49,21.46,22.08,20.42,12.80,-,-,Upgrade
7,PB Ratio,2.58,2.60,2.52,2.18,2.89,2.56,2.22,2.19,1.92,1.98,2.74,2.85,3.88,4.64,6.59,8.09,8.31,7.87,4.89,-,-,Upgrade
8,P/TBV Ratio,2.66,2.66,2.58,2.24,2.97,2.64,2.28,2.26,1.98,2.05,2.83,2.94,4.00,4.77,6.77,8.31,8.53,8.09,5.03,-,-,Upgrade
9,P/FCF Ratio,185.26,193.26,-,-,-,-,-,-,-,-,-,59.89,102.30,138.71,186.41,-,112.63,80.12,40.41,-,-,Upgrade
10,P/OCF Ratio,44.70,44.70,-,114.25,283.83,-,-,-,-,25.16,29.49,26.65,36.63,42.45,56.08,60.72,59.81,50.11,28.72,-,-,Upgrade
11,EV/Sales Ratio,7.76,8.23,8.45,7.47,10.32,8.72,8.09,10.40,7.86,5.98,7.31,6.61,9.67,10.84,15.39,20.33,20.94,19.02,12.16,-,-,Upgrade
12,EV/EBITDA Ratio,47.36,50.06,53.04,50.09,67.28,122.46,-117.10,-25.82,-,-,-,15.64,22.39,24.26,33.32,44.17,45.00,39.73,25.17,-,-,Upgrade
13,EV/EBIT Ratio,91.58,92.07,107.05,109.25,-,-648.80,-49.66,-19.83,-,-,-,17.58,25.13,26.97,36.88,48.91,49.75,43.63,27.76,-,-,Upgrade
14,EV/FCF Ratio,151.67,160.99,-,-,-,-,-,-,-,-,-,50.59,90.48,124.22,174.04,-,106.77,74.62,38.39,-,-,Upgrade
15,Debt / Equity Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-,-,-,-,-,Upgrade
