,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+5 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+5 Quarters
0,Operating Revenue,933.52,751.15,560.33,690.77,678.29,669.38,558,472.98,402.09,144.81,689.99,1109,1028,926.83,548.6,1170,984.33,737.49,469.92,1042,Upgrade
1,Other Revenue,-3.41,3.41,-,11.6,-2.38,2.38,-,2.4,-,-,-,0.11,-,-,-,-,-,-,-,-,Upgrade
2,Revenue,930.11,754.56,560.33,702.37,675.91,671.77,558,475.38,402.09,144.81,689.99,1109,1028,926.83,548.6,1170,984.33,737.49,469.92,1042,Upgrade
3,Revenue Growth (YoY),37.61%,12.32%,0.42%,47.75%,68.10%,363.90%,-19.13%,-57.13%,-60.87%,-84.38%,25.77%,-5.23%,4.40%,25.67%,16.75%,12.32%,10.04%,39.00%,9.73%,112.51%,Upgrade
4,Cost of Revenue,204.16,196.83,152.25,243.51,154.21,176.15,150.83,173.17,117.77,92.63,60.35,114.98,113,117.12,54.8,119.12,79.47,70.41,40.82,93.69,Upgrade
5,Gross Profit,725.95,557.73,408.08,458.85,521.7,495.61,407.17,302.21,284.32,52.18,629.64,993.99,914.65,809.71,493.8,1051,904.86,667.08,429.1,948.09,Upgrade
6,"Selling, General & Admin",407.62,323.29,270.39,317.44,279.32,294.41,271.53,324.39,327.08,323.67,358.8,333.46,323.7,390.48,254.09,341,302.55,346.56,211.1,307.09,Upgrade
7,Research & Development,136.97,133.36,133.12,131.08,107.98,142.03,119.94,169.27,148.77,146.54,97.89,123.83,127.52,136.06,87.17,135.22,97.42,98.21,89.13,78.08,Upgrade
8,Other Operating Expenses,-0.86,9.12,-0.07,5.68,2.56,0.67,0.77,38.51,-18.51,-0.34,0.71,48.76,3.28,-25.02,-0.81,18.27,6.11,1.21,-4.62,9.77,Upgrade
9,Operating Expenses,544.16,464.81,403.43,474.65,390.84,436.82,387.05,543.97,464.67,478.81,456.57,523.06,453.84,504.13,340.89,494.49,404.61,446.45,291.69,396.72,Upgrade
10,Operating Income,181.8,92.92,4.65,-15.8,130.85,58.8,20.12,-241.76,-180.35,-426.64,173.07,470.93,460.81,305.57,152.92,556.53,500.25,220.63,137.41,551.37,Upgrade
11,Interest Expense,-,-0.15,-,-0.55,-,-0.28,-,-0.78,-,-0.39,-,-0.96,-,-,-5.96,-,-,-,-1.93,-,Upgrade
